id|nat|tipo|materia|nomeNovo
7501|01 - Jurídico|Recursos|Eleitoral|AC 0600145-03 - prequestionamento - prova robusta - Laurentino-SC
7502|01 - Jurídico|Recursos|Eleitoral|AC 0600207-77 - desfiliação partidária - justa causa - negativa de seguimento - DF
7503|01 - Jurídico|Recursos|Eleitoral|AC 0600207-77 - desfiliação partidária - justa causa - negativa de seguimento - DF
7504|01 - Jurídico|Recursos|Eleitoral|AC 0600241-86
7505|01 - Jurídico|Recursos|Eleitoral|AC 0600241-86 - realização de novas eleições - interposição de ED sem efeito suspensivo - nega seguimento - GO - 2018
7506|01 - Jurídico|Recursos|Eleitoral|AC 0600261-43 - prefeito e vice - Nova Porteirinha-MG
7507|01 - Jurídico|Recursos|Eleitoral|AC 0600261-43 - prefeito e vice - Nova Porteirinha-MG
7508|01 - Jurídico|Recursos|Eleitoral|AC 0600264-95 - reiteração de pedido - ausência de probabilidade de provimento do recurso - MG
7509|01 - Jurídico|Recursos|Eleitoral|AC 0600294-04 - decisão - agravo interno - desentranhamento - arquivamento - 2016
7510|01 - Jurídico|Recursos|Eleitoral|AC 0600467-57 - captação ilícita - abuso de poder econômico - ausência de probabilidade de provimento - Miranda-MS
7511|01 - Jurídico|Recursos|Eleitoral|AC 0600611-31 - vice-prefeito - argumentos já apreciados - nega seguimento - Miranda-MS
7512|01 - Jurídico|Recursos|Eleitoral|AC 0600760-27 - afastamento de efeito suspensivo concedido - liminar deferida - BA
7513|01 - Jurídico|Recursos|Eleitoral|AC 0600760-27 - correção de erro material - BA
7514|01 - Jurídico|Recursos|Eleitoral|AC 0600891-07 - indeferimento - coisa julgada - ausência de fumus - 2016
7515|01 - Jurídico|Recursos|Eleitoral|AC 0601354-75 - RRC - efeito suspensivo a RO - negado seguimento - SP - 2018
7516|01 - Jurídico|Recursos|Eleitoral|AC 0601358-83 - decisão - perda de objeto - 2016
7517|01 - Jurídico|Recursos|Eleitoral|AC 0601441-31 - RRC - efeito suspensivo a RO - negado seguimento - DF - 2018
7518|01 - Jurídico|Recursos|Eleitoral|AC 0601444-54 - decisão - perda de objeto - 2017
7519|01 - Jurídico|Recursos|Eleitoral|AC 0601458-38 - despacho - distribuição - dúvida - submissão à Presidente do Tribunal - 2016
7520|01 - Jurídico|Recursos|Eleitoral|AC 0601503-71 - RRC - efeito suspensivo a recurso - negado seguimento - RO - 2018
7521|01 - Jurídico|Recursos|Eleitoral|AC 0601586-58 - despacho - distribuição - dúvida - submissão à Presidente do Tribunal - 2016
7522|01 - Jurídico|Recursos|Eleitoral|AC 0601586-58 - despacho - distribuição - dúvida - submissão à Presidente do Tribunal - 2016
7523|01 - Jurídico|Recursos|Eleitoral|AC 0601874-35 - cassação de diploma - efeito suspensivo a Agravo - negado seguimento - RJ - 2018
7524|01 - Jurídico|Recursos|Eleitoral|AC 0601962-73 - ilicitude de prova - gravação ambiental - liminar deferida - MG
7525|01 - Jurídico|Recursos|Eleitoral|AC 0601962-73 - ilicitude de prova - gravação ambiental - liminar deferida - MG
7526|01 - Jurídico|Recursos|Eleitoral|AC 0601962-73 - ilicitude de prova - gravação ambiental - liminar deferida - MG
7527|01 - Jurídico|Recursos|Eleitoral|AC 0601962-73 - ilicitude de prova - gravação ambiental - liminar deferida - MG
7528|01 - Jurídico|Recursos|Eleitoral|AC 0601976-57 - AIJE - abuso de meios de comunicação - ausência de perigo da demora - indeferimento - BA
7529|01 - Jurídico|Recursos|Eleitoral|AC 0601976-57 - AIJE - abuso de meios de comunicação - ausência de perigo da demora - indeferimento - BA
7530|01 - Jurídico|Recursos|Eleitoral|AC 0601986-04 - fundo partidário - incorporação de partido - indeferimento de liminar - DF
7531|01 - Jurídico|Recursos|Eleitoral|AC 0601986-04 - fundo partidário - incorporação de partido - negativa de seguimento - DF
7532|01 - Jurídico|Recursos|Eleitoral|AC 0601986-04 - fundo partidário - incorporação de partido - deferimento parcial de liminar - DF
7533|01 - Jurídico|Recursos|Eleitoral|AC 0602029-09 - despacho - distribuição - dúvida - submissão à Presidente do Tribunal - 2016
7534|01 - Jurídico|Recursos|Eleitoral|AC 0602464-80 - AgR - recurso julgado - prejudicado - PR
7535|01 - Jurídico|Recursos|Eleitoral|AC 0602655-91 - prejudicada
7536|01 - Jurídico|Recursos|Eleitoral|AC 0602676-04 - decisão - desistência - homologação - 2016
7537|01 - Jurídico|Recursos|Eleitoral|AC 0602677-86 - decisão - desistência - homologação - 2016
7538|01 - Jurídico|Recursos|Eleitoral|AC 0602920-30 - decisão - desistência - homologação - 2016
7539|01 - Jurídico|Recursos|Eleitoral|AC 0602950-65 - decisão - perda de objeto - 2017
7540|01 - Jurídico|Recursos|Eleitoral|AC 0603285-50 - decisão - perda de objeto - 2017
7541|01 - Jurídico|Recursos|Eleitoral|AC 0604065-87 - petição - dilação de prazo para embargos - autos principais TSE - perda do objeto - 2018
7542|01 - Jurídico|Recursos|Eleitoral|AC 100648 - decisão - perda de objeto - SC - 2017
7543|01 - Jurídico|Recursos|Eleitoral|AC 111647 - despacho - citação - ausência de endereço - 2014
7544|01 - Jurídico|Recursos|Eleitoral|AC 111902 - AgR - relatório e voto - perda do objeto - 2016
7545|01 - Jurídico|Recursos|Eleitoral|AC 13144 - decisão - perda de objeto - 2016
7546|01 - Jurídico|Recursos|Eleitoral|AC 143260 - cautelar - direito de resposta - 2014
7547|01 - Jurídico|Recursos|Eleitoral|AC 143260 - direito de resposta - tutela antecipada - ausência de pressupostos - 2014
7548|01 - Jurídico|Recursos|Eleitoral|AC 148371 - decisão - direito de resposta - tutela antecipada - ausência de pressupostos - 2014
7549|01 - Jurídico|Recursos|Eleitoral|AC 151224 - negado seguimento - 2014
7550|01 - Jurídico|Recursos|Eleitoral|AC 180931 - decisão - perda de objeto - 2016
7551|01 - Jurídico|Recursos|Eleitoral|AC 193581
7552|01 - Jurídico|Recursos|Eleitoral|AC 2246-61 - ED
7553|01 - Jurídico|Recursos|Eleitoral|AC 2246-61
7554|01 - Jurídico|Recursos|Eleitoral|AC 23011-13 - processo 39073-12
7555|01 - Jurídico|Recursos|Eleitoral|AC 25731 - decisão - perda de objeto - 2015
7556|01 - Jurídico|Recursos|Eleitoral|AC 32896 - decisão - perda de objeto - 2015
7557|01 - Jurídico|Recursos|Eleitoral|AC 34217 - decisão - perda de objeto - 2016
7558|01 - Jurídico|Recursos|Eleitoral|AC 36276 - decisão - perda de objeto - 2014
7559|01 - Jurídico|Recursos|Eleitoral|AC 36327 - decisão - perda de objeto - 2014
7560|01 - Jurídico|Recursos|Eleitoral|AC 42567 - AgR - relatório e voto - perda do objeto - 2016
7561|01 - Jurídico|Recursos|Eleitoral|AC 4430 - decisão - inadequação da via - 2015
7562|01 - Jurídico|Recursos|Eleitoral|AC 47156 - decisão - perda de objeto - 2015
7563|01 - Jurídico|Recursos|Eleitoral|AC 47792 - decisão - efeito suspensivo a recurso - nega seguimento - 2015
7564|01 - Jurídico|Recursos|Eleitoral|AC 53396 - AgR - relatório e voto - perda do objeto - 2014
7565|01 - Jurídico|Recursos|Eleitoral|AC 54865 - decisão - perda de objeto - 2015
7566|01 - Jurídico|Recursos|Eleitoral|AC 56079 - AgR - relatório e voto - perda do objeto - 2014
7567|01 - Jurídico|Recursos|Eleitoral|AC 62137
7568|01 - Jurídico|Recursos|Eleitoral|AC 66959 - AgR - recurso principal julgado - perda de objeto da cautelar - perda de eficácia da liminar - RJ
7569|01 - Jurídico|Recursos|Eleitoral|AC 6853 - decisão - perda de objeto - 2016
7570|01 - Jurídico|Recursos|Eleitoral|AC 7460 - decisão - perda de objeto - 2016
7571|01 - Jurídico|Recursos|Eleitoral|AC 76511 - AgR - relatório e voto - perda do objeto - 2015
7572|01 - Jurídico|Recursos|Eleitoral|AC 91810 - decisão - perda de objeto - 2016
7573|01 - Jurídico|Recursos|Eleitoral|AC 91810 - decisão - perda de objeto - 2016
7574|01 - Jurídico|Recursos|Eleitoral|AC e MS 12-6
7575|01 - Jurídico|Recursos|Eleitoral|AC e MS 22-5
7576|01 - Jurídico|Recursos|Eleitoral|AC e MS 22-6
7577|01 - Jurídico|Recursos|Eleitoral|AC e MS 5-6
7578|01 - Jurídico|Recursos|Eleitoral|AC e MS
7579|01 - Jurídico|Recursos|Eleitoral|AC 40916 - liminar deferida - processo principal - recurso com decisão definitiva - prejuízo - SC - 2015
7580|01 - Jurídico|Recursos|Eleitoral|AC 62137 - liminar deferida - processo principal - recurso com segundos embargos - prejuízo - MG - 2016
7581|01 - Jurídico|Recursos|Eleitoral|AC 71145 - liminar deferida - processo principal - recurso com decisão - prejuízo - SP - 2016
7582|01 - Jurídico|Recursos|Eleitoral|AC 76829 - liminar deferida - processo principal - recurso com decisão definitiva - prejuízo - SP - 2015
7583|01 - Jurídico|Recursos|Eleitoral|AC 79631 - perda superveniente do objeto - prejudicada - eleições 2012 - MG
7584|01 - Jurídico|Recursos|Eleitoral|AC 0600006-27 - decisão - aplicação da Lei 13615 - fundo partidário - suspensão - liminar indeferida - 2015
7585|01 - Jurídico|Recursos|Eleitoral|AC 0600011-44 - decisão - registro - suspensão do diploma - ausência dos requisitos - indeferimento - MA - 2018
7586|01 - Jurídico|Recursos|Eleitoral|AC 0600012-29 - decisão - vereador já afastado - nega seguimento - 2018
