id|nat|tipo|materia|nomeNovo
1|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 27-09-2016
2|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 28-11-2017
3|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 28-09-2017
4|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 29-11-2016
5|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 03-08-2017
6|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 03-11-2016
7|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 03-09-2015
8|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 30-06-2015
9|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 30-05-2017
10|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 30-03-2017
11|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 30-11-2017
12|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 31-05-2016
13|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 31-10-2017
14|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 05-12-2017
15|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 05-03-2015
16|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 05-09-2017
17|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 06-04-2017
18|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 06-10-2016
19|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 07-03-2017
20|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 07-11-2017
21|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 08-08-2017
22|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 08-11-2016
23|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 09-02-2017
24|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 09-06-2015
25|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 09-06-2016
26|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 09-03-2017
27|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 09-11-2017
28|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 30-06-2017
29|03 - Administrativo||Listas e planilhas|Listas para publicação - sessão 23-05-2017
30|03 - Administrativo||Listas e planilhas|Listas - sessão 01-12-2015
31|03 - Administrativo||Listas e planilhas|Listas - sessão 01-02-2016
32|03 - Administrativo||Listas e planilhas|Listas - sessão 01-07-2016
33|03 - Administrativo||Listas e planilhas|Listas - sessão 01-10-2015
34|03 - Administrativo||Listas e planilhas|Listas - sessão 10-08-2017
35|03 - Administrativo||Listas e planilhas|Listas - sessão 10-12-2015
36|03 - Administrativo||Listas e planilhas|Listas - sessão 10-02-2015
37|03 - Administrativo||Listas e planilhas|Listas - sessão 10-03-2015
38|03 - Administrativo||Listas e planilhas|Listas - sessão 10-03-2016
39|03 - Administrativo||Listas e planilhas|Listas - sessão 10-11-2016
40|03 - Administrativo||Listas e planilhas|Listas - sessão 10-10-2017
41|03 - Administrativo||Listas e planilhas|Listas - sessão 11-06-2015
42|03 - Administrativo||Listas e planilhas|Listas - sessão 11-05-2017
43|03 - Administrativo||Listas e planilhas|Listas - sessão 11-11-2014
44|03 - Administrativo||Listas e planilhas|Listas - sessão 12-04-2016
45|03 - Administrativo||Listas e planilhas|Listas - sessão 12-12-2017
46|03 - Administrativo||Listas e planilhas|Listas - sessão 12-05-2015
47|03 - Administrativo||Listas e planilhas|Listas - sessão 12-11-2015 - processo retirado
48|03 - Administrativo||Listas e planilhas|Listas - sessão 12-09-2017
49|03 - Administrativo||Listas e planilhas|Listas - sessão 13-08-2015
50|03 - Administrativo||Listas e planilhas|Listas - sessão 13-11-2014
51|03 - Administrativo||Listas e planilhas|Listas - sessão 13-09-2016
52|03 - Administrativo||Listas e planilhas|Listas - sessão 14-02-2017
53|03 - Administrativo||Listas e planilhas|Listas - sessão 14-06-2016
54|03 - Administrativo||Listas e planilhas|Listas - sessão 14-05-2015
55|03 - Administrativo||Listas e planilhas|Listas - sessão 14-03-2017
56|03 - Administrativo||Listas e planilhas|Listas - sessão 14-11-2017
57|03 - Administrativo||Listas e planilhas|Listas - sessão 14-09-2017
58|03 - Administrativo||Listas e planilhas|Listas - sessão 15-08-2017
59|03 - Administrativo||Listas e planilhas|Listas - sessão 15-12-2015
60|03 - Administrativo||Listas e planilhas|Listas - sessão 15-12-2016
61|03 - Administrativo||Listas e planilhas|Listas - sessão 15-03-2016
62|03 - Administrativo||Listas e planilhas|Listas - sessão 15-09-2016
63|03 - Administrativo||Listas e planilhas|Listas - sessão 16-04-2015
64|03 - Administrativo||Listas e planilhas|Listas - sessão 16-12-2014
65|03 - Administrativo||Listas e planilhas|Listas - sessão 16-02-2016
66|03 - Administrativo||Listas e planilhas|Listas - sessão 16-06-2015
67|03 - Administrativo||Listas e planilhas|Listas - sessão 16-06-2016
68|03 - Administrativo||Listas e planilhas|Listas - sessão 16-05-2017
69|03 - Administrativo||Listas e planilhas|Listas - sessão 16-03-2017
70|03 - Administrativo||Listas e planilhas|Listas - sessão 16-11-2016
71|03 - Administrativo||Listas e planilhas|Listas - sessão 17-12-2014
