id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 40404950 - RS - desprovimento dos embargos por ausencia de omissao mero inconformismo - 11-2014
2|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 50942 - RJ - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 05-2016
3|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 513 - PI - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 09-2016
4|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 601820 - SP - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 09-2017
5|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 60569 - PR - desprovimento omissao e contradicao ausencia rejulgamento - 06-2016
6|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 67293 - MG - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 10-2016
7|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 69031 - MG - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 08-2015
8|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 69031 - MG - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 10-2015
9|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 70708 - SP - desprovimento obscuridade ausencia rejulgamento inconformismo - 07-2016
10|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 7098 - ES - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 10-2015
11|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 71258 - SP - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 11-2015
12|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 83164 - MG - desprovimento ausencia de omissao inconformismo fim prequestionamento - 06-2015
13|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 88455 - RS - desprovimento omissao ausencia inconformismo - 10-2015
14|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 89733 - PI - desprovimento obscuridade ausencia rejulgamento inconformismo - 10-2016
15|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 95281 - SP - desprovimento omissao e contradicao ausencia rejulgamento inconformismo - 09-2015
16|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 4152 - SP - desprovimento omissao ausencia inconformismo - 07-2016
17|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 119-49 - prestacao de contas exercicio financeiro inovacao recursal tempus regit actum embargos nao conhecidos
18|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 122565 - relatorio e voto - omissao inexistencia tentativa de novo julgamento mero inconformismo - 05-2018
19|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 132839 - SP - crime art. 324 § 1º CE omissoes contradicoes inexistencia - 11-2015
20|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 14248 - SE - despacho intimacao para contrarrazoes - 05-2016
21|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 14248 - SE - propaganda partidaria desvirtuamento ausencia esclarecimento ED acolhidos - 05-2016
22|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 142583 - RS - despacho intimacao para contrarrazoes - 09-2016
23|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 150-90 - MS - despacho prazo para vista - 09-2018
24|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 150-90 - MS - eleicoes 2016 intempestividade do agravo embargos rejeitados - 08-2018
25|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 150-90 - MS - eleicoes 2016 intempestividade do agravo embargos rejeitados - 10-2018
26|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 17610 - relatorio e voto - omissao inexistencia tentativa de novo julgamento mero inconformismo - 03-2018
27|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 214174 - MG - prestacao de contas ausencia de omissao contradicao - 03-2017
28|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 214174 - MG - prestacao de contas ausencia de omissao contradicao - 03-2017
29|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 215 - PI - reformatio in pejus ausencia de omissao contradicao - 03-2017
30|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 215 - PI - reformatio in pejus ausencia de omissao contradicao - 03-2017
31|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 2155 - PA - despacho intimacao para contrarrazoes - 10-2016
32|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 2167-06 - PA - eleicoes 2014 ausencia de vicios - 09-2018
33|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 217085 - MG - RCED inelegibilidade nao cabimento ausencia de omissao obscuridade contradicao - 05-2016
34|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 220-59 - SP - abuso de poder economico litisconsorcio inexistencia de vicios
35|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 220-59 - SP
36|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 226-82 - MG - prestacao de contas desaprovacao mero inconformismo rejeitados - 08-2018
37|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 23175 - MG - despacho intimacao para contrarrazoes - 09-2016
38|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 244-80 - RJ - contas desaprovacao inexistencia de vicios no acordao rejeicao
39|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 244-80 - RJ - contas desaprovacao inexistencia de vicios no acordao rejeicao
40|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 2667 - relatorio e voto - omissao inexistencia tentativa de novo julgamento mero inconformismo - 05-2018
41|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 268 - SP - eleicoes 2012 representacao captacao - ajustado apos retirada de pauta
42|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 2936-09 - DF - prestacao de contas mero inconformismo ausencia de contradicao rejeicao - 11-2018
43|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 314-02 - MG - relatorio e voto - prestacao de contas desaprovacao omissao inexistencia
44|01 - Jurídico|Recursos|Eleitoral|ED-AgR-AI 384-67 - RJ - eleicoes 2008 acao penal ausencia de omissao contradicao e obscuridade desprovimento - 11-2018
