id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|REspe 42629 - RN - Baraúna - RCED inconstitucionalidade art 262 IV CE - provimento - 08-2014
2|01 - Jurídico|Recursos|Eleitoral|REspe 426880 - ES - direito de resposta - disputa encerrada no 1o turno - perda de objeto - 10-2014
3|01 - Jurídico|Recursos|Eleitoral|REspe 4270 - BA - RRC - intimação MPE - processos de registro - regra específica - prejuízo - ausência - 11-2016
4|01 - Jurídico|Recursos|Eleitoral|REspe 4284 - GO - documentos sigilosos - vista à PGE - 08-2017
5|01 - Jurídico|Recursos|Eleitoral|REspe 4294 - DF - partido político - criação - reexame - 11-2014
6|01 - Jurídico|Recursos|Eleitoral|REspe 4294 - DF - registro de partido político - PMB - prejuízo - 12-2015
7|01 - Jurídico|Recursos|Eleitoral|REspe 429558 - RJ - prestação de contas de candidato - suspensão quotas fundo partidário - art 25 parágrafo único Lei 9504-97 - sanção decorre de ato do partido - 10-2015
8|01 - Jurídico|Recursos|Eleitoral|REspe 4297 - SP - despacho documentos sigilosos - 07-2016
9|01 - Jurídico|Recursos|Eleitoral|REspe 43047 - PE - decisão eleição 2016 - RRC - quitação eleitoral - contas apresentadas - recurso MPE - registro deferido - 11-2016
10|01 - Jurídico|Recursos|Eleitoral|REspe 43142 - SC - RRC - filiação partidária - documentos unilaterais - não comprovação - Súm 20 - provimento - 10-2016
11|01 - Jurídico|Recursos|Eleitoral|REspe 431719 - RJ - prestação de contas de candidato - suspensão quotas fundo partidário - art 25 parágrafo único Lei 9504-97 - sanção decorre de ato do partido - 10-2015
12|01 - Jurídico|Recursos|Eleitoral|REspe 433-44 - SE - prestação de contas - vereador - não prestadas - precedentes TSE - desaprovação - parcial provimento - 06-2018
13|01 - Jurídico|Recursos|Eleitoral|REspe 434-14 - TO - prestação de contas - conversão rito ordinário - percentual expressivo - Súm 24 e 28 - nega seguimento
14|01 - Jurídico|Recursos|Eleitoral|REspe 43483 - SE - pesquisa eleitoral - whatsapp - livre manifestação do pensamento - nega seguimento
15|01 - Jurídico|Recursos|Eleitoral|REspe 43483 - SE - intimação - contrarrazões ao recurso especial
16|01 - Jurídico|Recursos|Eleitoral|REspe 4349 - prestação de contas de candidato - suspensão quotas fundo partidário - art 25 parágrafo único Lei 9504-97 - 08-2016
17|01 - Jurídico|Recursos|Eleitoral|REspe 436-11 - SE - respe intempestivo - nega seguimento - 07-2018
18|01 - Jurídico|Recursos|Eleitoral|REspe 43611 - despacho manifestar sobre intempestividade
19|01 - Jurídico|Recursos|Eleitoral|REspe 437-89 - AM - AIJE - abuso de poder econômico configurado - inquérito policial - peça informativa - revisão de fatos e provas - 06-2018
20|01 - Jurídico|Recursos|Eleitoral|REspe 437097 - RJ - prestação de contas de candidato - suspensão quotas fundo partidário - art 25 parágrafo único Lei 9504-97 - sanção decorre de ato do partido - 11-2015
21|01 - Jurídico|Recursos|Eleitoral|REspe 437267 - RJ - prestação de contas de candidato - suspensão quotas fundo partidário - art 25 parágrafo único Lei 9504-97 - sanção decorre de ato do partido - 10-2015
22|01 - Jurídico|Recursos|Eleitoral|REspe 437437 - RJ - prestação de contas de candidato - suspensão quotas fundo partidário - art 25 parágrafo único Lei 9504-97 - sanção decorre de ato do partido - 10-2015
23|01 - Jurídico|Recursos|Eleitoral|REspe 438-57 - SE - prestação de contas - omissão de despesas - percentual expressivo - Súm 24 e 28 - nega seguimento - 10-2018
24|01 - Jurídico|Recursos|Eleitoral|REspe 43836 - SP - decisão eleição 2016 - RRC - quitação eleitoral - contas não prestadas - 12-2016
