id|nat|tipo|materia|nomeNovo
17251|01 - Jurídico|Recursos|Eleitoral|RO 0600830-13 - registro de candidatura - deputado federal - alinea g - provimento - CE - 2018
17252|01 - Jurídico|Recursos|Eleitoral|RO 0600865-96 - registro de candidatura - deputado estadual - vaga remanescente - militar - desincompatibilizacao - provimento - RR - 2018
17253|01 - Jurídico|Recursos|Eleitoral|RO 0600971-74 - registro de candidatura - cerceamento de defesa - alinea e - desprovimento - 2018
17254|01 - Jurídico|Recursos|Eleitoral|RO 0601069-59 - registro de candidatura - deputado estadual - certidao de objeto e pe - provimento - SP - 2018
17255|01 - Jurídico|Recursos|Eleitoral|RO 0601744-93 - registro de candidatura - senador nao eleito - perda do objeto - GO
17256|01 - Jurídico|Recursos|Eleitoral|RO 0601780-38 - registro de candidatura - deputado estadual - alinea l - dolo - provimento - GO - 2018
17257|01 - Jurídico|Recursos|Eleitoral|RO 0601820-84 - registro de candidatura - suplente de senador - alinea g - inteiro teor do acordao - nega seguimento - RS - 2018
17258|01 - Jurídico|Recursos|Eleitoral|RO 0601837-23 - despacho - ausencia de procuracao - regularizacao - RS - 2018
17259|01 - Jurídico|Recursos|Eleitoral|RO 0601869-87 - registro de candidatura - vice-governadora - militar - desincompatibilizacao - nega seguimento - Paulo Skaf - SP - 2018
17260|01 - Jurídico|Recursos|Eleitoral|RO 0601869-87 - registro de candidatura - vice-governadora - militar - desincompatibilizacao - registro deferido - nega seguimento - Paulo Skaf - SP - 2018
17261|01 - Jurídico|Recursos|Eleitoral|RO 0601870-72 - registro de candidatura - preclusao - crime de menor potencial ofensivo - alinea e - 2018
17262|01 - Jurídico|Recursos|Eleitoral|RO 0601870-72 - registro de candidatura - pedido de efeito suspensivo - indeferimento - SP - 2018
17263|01 - Jurídico|Recursos|Eleitoral|RO 0602008-39 - registro de candidatura - deputado federal - rejeicao de contas publicas - alinea g - inelegibilidade configurada - SP - 2018
17264|01 - Jurídico|Recursos|Eleitoral|RO 0602056-95 - registro de candidatura - deputado estadual - analfabetismo - SP - 2018
17265|01 - Jurídico|Recursos|Eleitoral|RO 0602067-27 - deputado federal - pedido de desistencia de candidatura - homologacao - SP - 2018
17266|01 - Jurídico|Recursos|Eleitoral|RO 0602116-68 - registro de candidatura - deputado federal - alinea l - acao popular - nega seguimento - SP - 2018
17267|01 - Jurídico|Recursos|Eleitoral|RO 0602188-55 - registro de candidatura indeferido - alinea g - provimento - SP - 2018
17268|01 - Jurídico|Recursos|Eleitoral|RO 0602190-25 - registro de candidatura - deputado estadual - alinea g - nega seguimento - SP - 2018
17269|01 - Jurídico|Recursos|Eleitoral|RO 0602203-24 - registro de candidatura - deputado estadual - alinea g - nega seguimento - SP - 2018
17270|01 - Jurídico|Recursos|Eleitoral|RO 0602210-16 - registro de candidatura - deputado estadual - certidao de objeto e pe - inelegibilidade - alinea e - nega seguimento - SP - 2018
17271|01 - Jurídico|Recursos|Eleitoral|RO 0602210-16 - registro de candidatura - pedido de efeito suspensivo indeferido - vista a PGE para parecer - SP - 2018
17272|01 - Jurídico|Recursos|Eleitoral|RO 0602211-98 - registro de candidatura - senador - alinea l - nega seguimento - SP - 2018
17273|01 - Jurídico|Recursos|Eleitoral|RO 0602215-38 - inelegibilidade - alinea l - fato superveniente - art. 11 par. 10 Lei 9.504 - nega seguimento - SP - 2018
17274|01 - Jurídico|Recursos|Eleitoral|RO 0602234-44 - registro de candidatura - alinea l - ausencia de requisitos - nega seguimento - SP - 2018
17275|01 - Jurídico|Recursos|Eleitoral|RO 0602267-34 - registro de candidatura - deputado estadual - alinea g - despacho - redistribuicao indevida
17276|01 - Jurídico|Recursos|Eleitoral|RO 0602267-34 - registro de candidatura - senador - alinea l - dolo - repercussao geral - nega seguimento - SP - 2018
17277|01 - Jurídico|Recursos|Eleitoral|RO 0602388-25 - em revisao - Dilma Rousseff
17278|01 - Jurídico|Recursos|Eleitoral|RO 0602388-25 - ementa - Dilma Rousseff
17279|01 - Jurídico|Recursos|Eleitoral|RO 0602388-25 - relatorio e voto - Dilma Rousseff
17280|01 - Jurídico|Recursos|Eleitoral|RO 0602475-18 - registro de candidatura - deputado estadual - deficiente visual - analfabetismo - SP - 2018
17281|01 - Jurídico|Recursos|Eleitoral|RO 0602595-61 - registro de candidatura - desincompatibilizacao - documento apresentado com o recurso - provimento - SP - 2018
17282|01 - Jurídico|Recursos|Eleitoral|RO 0602597-31 - registro de candidatura - art. 1 I alinea e LC 64-90 - art. 171 CP - nao aplicacao do par. 4 - negado seguimento - SP - 2018
17283|01 - Jurídico|Recursos|Eleitoral|RO 0602602-53 - registro de candidatura - art. 1 I alinea e LC 64-90 - indulto - negado seguimento - SP - 2018
17284|01 - Jurídico|Recursos|Eleitoral|RO 0602654-49 - registro de candidatura - servidor - desincompatibilizacao - art. 1 II L LC 64 - nega seguimento - SP - 2018
17285|01 - Jurídico|Recursos|Eleitoral|RO 0602694-31 - registro de candidatura - deputado federal - intempestividade - nao conhecimento - SP - 2018
17286|01 - Jurídico|Recursos|Eleitoral|RO 0603251-18 - registro de candidatura indeferido - juntada de certidoes de 2o grau - provimento - 2018
17287|01 - Jurídico|Recursos|Eleitoral|RO 0603343-93 - registro de candidatura indeferido - juntada de certidoes de 1o e 2o graus - provimento - 2018
17288|01 - Jurídico|Recursos|Eleitoral|RO 0603534-41 - registro de candidatura - doacao acima do limite legal - alinea p - nega seguimento - SP - 2018
17289|01 - Jurídico|Recursos|Eleitoral|RO 0603555-17 - registro de candidatura - deputado federal - alinea g - pedido de efeito suspensivo - SP - 2018
17290|01 - Jurídico|Recursos|Eleitoral|RO 0603555-17 - registro de candidatura - deputado federal - alinea g - ausencia de inteiro teor - provimento - SP - 2018
17291|01 - Jurídico|Recursos|Eleitoral|RO 0603562-09 - registro de candidatura - deputado federal - rejeicao de contas publicas - alinea g - SP - 2018
17292|01 - Jurídico|Recursos|Eleitoral|RO 0603615-87 - registro de candidatura - deputado federal - alinea l - nega seguimento - SP - 2018
17293|01 - Jurídico|Recursos|Eleitoral|RO 0604337-24 - registro de candidatura indeferido - ausencia de certidao de objeto e pe - anotacoes na certidao da Justica Estadual 1o grau - negado seguimento - SP - 2018
17294|01 - Jurídico|Recursos|Eleitoral|RO 0604534-76 - registro de candidatura - chapa majoritaria ao Senado - intempestividade - SP - 2018
17295|01 - Jurídico|Recursos|Eleitoral|RO 0604606-63 - registro de candidatura - vice-governador nao eleito - perda do objeto - SP - 2018
17296|01 - Jurídico|Recursos|Eleitoral|RO 0604606-63 - registro de candidatura - despacho - transito em julgado - arquivamento - SP
17297|01 - Jurídico|Recursos|Eleitoral|RO 0604627-39 - voto - cassacao ou revogacao da liminar em registro
17298|01 - Jurídico|Recursos|Eleitoral|RO 0604627-39 - voto - cassacao ou revogacao da liminar em registro
17299|01 - Jurídico|Recursos|Eleitoral|RO 0604675-95 - registro de candidatura - governador nao eleito - perda do objeto - SP - 2018
17300|01 - Jurídico|Recursos|Eleitoral|RO 0604731-31 - registro de candidatura deferido - alinea g - licitacao - provimento - SP - 2018
17301|01 - Jurídico|Recursos|Eleitoral|RO 0604755-59 - registro de candidatura - improbidade - alinea l - dano ao erario e enriquecimento ilicito - negativa de seguimento - SP - 2018
17302|01 - Jurídico|Recursos|Eleitoral|RO 0604759-96 - registro de candidatura - deputado estadual - alinea o - provimento - SP - 2018
17303|01 - Jurídico|Recursos|Eleitoral|RO 0604759-96 - registro de candidatura - deputado estadual - alinea o - provimento - SP - 2018
17304|01 - Jurídico|Recursos|Eleitoral|RO 0604794-56 - improbidade administrativa - alinea g - recurso desprovido - SP - 2018
17305|01 - Jurídico|Recursos|Eleitoral|RO 0605032-75 - registro de candidatura - ausencia de filiacao partidaria - informacoes da Justica Eleitoral - ratificacao do recurso - nega seguimento - SP - 2018
