id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 3764 - SC - AIJE execução do julgado Súmula 182 não infirmou fundamentos AI é cópia do REspe - 11-2014
2|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 37791 - BA - prestação de contas não infirma decisão atacada Súmula 182 reexame - 07-2014
3|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 384-87 - BA - REspe contra decisão monocrática supressão de instância Súmula 25 - 11-2018
4|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 389-51 - PA - representação art 30-A gastos irregulares gravidade inelegibilidade cassação de mandato Súmulas 24 e 28 desprovimento - 11-2018
5|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 389-51 - PA - representação art 30-A gastos irregulares gravidade inelegibilidade cassação de mandato Súmulas 24 e 28 desprovimento - 09-2018
6|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 3920 - representação doação pessoa jurídica não impugnou fundamentos AI é cópia do REspe Súmula 26 TSE - 10-2016
7|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 399419 - SP - propaganda eleitoral astreintes execução Súmulas 283 e 83 - 04-2015
8|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 407-29 - SC - representação por gastos irregulares fundamentos não infirmados Súmula 26 revolvimento Súmula 24 nega seguimento - 08-2018
9|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 407-29 - SC - representação por gastos irregulares fundamentos não infirmados Súmula 26 revolvimento Súmula 24 nega seguimento - 08-2018
10|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 410-15 - MS - prestação de contas desaprovadas cópia do recurso especial Súmula 26 negado seguimento - 08-2018
11|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 424-65 - SC - representação conduta vedada Súmulas 24 26 27 inexistência de embargos protelatórios provimento parcial - 08-2018
12|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 424-65 - SC - representação conduta vedada Súmulas 24 26 27 negativa de seguimento - 08-2018
13|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 42420 - BA - representação propaganda irregular rádio reexame Súmula 24 divergência ausência de cotejo Súmula 28 - 09-2017
14|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 439518 - SP - propaganda irregular bem público Súmula 284 reexame fatos e provas - 07-2015
15|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 44453 - MS - Súmulas 83 e 284 STJ ausência de prequestionamento prestação de contas falhas graves reexame - 08-2015
16|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 446530 - RJ - prestação de contas candidato Súmula 182 não combateu os fundamentos - 03-2016
17|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 450-58 - RJ - propaganda eleitoral irregular cópia do recurso especial Súmula 26 negado seguimento - 06-2018
18|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 4505 - MG - doação acima do limite legal pessoa física Súmula 46 fundamento autônomo não infirmado - 04-2017
19|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 457-07 - SP - prestação de contas Súmula 26 nega seguimento
20|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 457-68 - MG - prestação de contas omissão de gastos Súmulas 24 28 e 30 TSE - 11-2018
21|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 467986 - MG - representação propaganda eleitoral irregular Súmula 182 - 04-2015
22|01 - Jurídico|Acórdãos e decisões|Administrativo|AI 4697 - DF - Súmula 83 STJ matéria administrativa incorporação de quintos - 02-2016
23|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 47-53 - RJ - doação ausência de impugnação específica Súmulas 26 e 27 TSE negado seguimento
24|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 482-72 - MG - eleições 2016 RCED Súmula 47 negativa de seguimento
25|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 48431 - BA - prestação de contas partido Súmula 182 ausência de prequestionamento - 08-2014
26|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 48587 - MG - propaganda paga na internet beneficiário prévio conhecimento reexame Súmula 24 - 09-2017
27|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 490-85 - BA - REspe contra decisão monocrática supressão de instância Súmula 25
28|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 49155 - BA - Súmulas 182 e 7 STJ prestação de contas falhas graves reexame - 11-2014
29|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 49849 - BA - não infirma decisão atacada Súmula 182 STJ - 06-2015
30|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 49923 - MT - prestação de contas partido político Súmula 182 não combateu os fundamentos - 05-2016
31|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 506-52 - MG - conduta vedada não atacou os fundamentos da decisão Súmula 26 - 08-2018
32|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 50678 - apuração totalização de votos Súmula 26 TSE ausência de prequestionamento
33|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 509676 - SP - Súmulas 182 e 284 STJ ausência de prequestionamento prestação de contas falhas graves reexame - 09-2015
34|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 5128 - GO - falta de impugnação aos fundamentos do despacho de inadmissibilidade do REspe Súmula 26 TSE AI é cópia do REspe - 06-2018
35|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 521 - Súmulas 7 e 182 STJ prestação de contas falhas graves reexame - 10-2014
36|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 521-91 - BA - propaganda ausência de impugnação específica Súmula 26 TSE negado seguimento - 03-2019
37|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 5219 - prestação de contas desaprovação ausência de impugnação específica dos fundamentos da decisão Súmula 26 TSE negado seguimento - 05-2018
38|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 524 - PA - propaganda partidária participação feminina descumprimento Súmula 28 - 03-2017
39|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 53888 - SE - propaganda eleitoral antecipada no programa partidário não configurada Súmula 83 - 06-2015
40|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 545-17 - ES - eleições 2016 RCED Súmula 47 negativa de seguimento
41|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 545878 - SP - Súmulas 182 e 284 STJ ausência de prequestionamento prestação de contas falhas graves reexame - 08-2015
42|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 54722 - SP - prestação de contas Súmula 182 - 12-2015
43|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 553-42 - ES - eleições 2016 representação art 41-A e 30-A fundamentos não infirmados Súmula 26 revolvimento Súmula 24 nega seguimento
44|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 554-47 - prestação de contas desaprovação mantida Súmula 24 - 11-2018
45|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 559-48 - SC - prestação de contas vereador negativa de seguimento Súmula 26
46|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 56-98 - RJ - incidente de falsidade documental reexame de prova Súmula 24 nega seguimento - 11-2018
47|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 56-98 - RJ - incidente de falsidade documental reexame de prova Súmula 24 nega seguimento - 11-2018
48|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 57478 - PR - AIJE reexame Súmula 30 - 08-2018
49|01 - Jurídico|Acórdãos e decisões|Eleitoral|AI 59-88 - BA - representação doação acima do limite legal caráter protelatório dos embargos de declaração Súmula 30
