id|nat|tipo|materia|nomeNovo
11751|01 - Jurídico|Recursos|Eleitoral|AI 61841 - representação, conduta vedada, captação ilícita, fragilidade probatória, reexame de fatos e provas, ausência de violação ao art. 275 CE - MG - 03-2018
11752|01 - Jurídico|Recursos|Eleitoral|AI 61852 - propaganda eleitoral antecipada no programa partidário, não configurada - SE - 10-2015
11753|01 - Jurídico|Recursos|Eleitoral|AI 619-11 - pedido de baixa dos autos pela PGE, instrumentalidade das formas, prejuízo não demonstrado, celeridade - RR - 07-2014
11754|01 - Jurídico|Recursos|Eleitoral|AI 61967 - perda de objeto, fim do mandato, eleições 2008 - SP - 07-2014
11755|01 - Jurídico|Recursos|Eleitoral|AI 62-91 - eleições 2014, representação, doação acima dos limites, pessoa jurídica, documentos sigilosos, vista à PGE - GO - 06-2018
11756|01 - Jurídico|Recursos|Eleitoral|AI 621-26 - AIME, abuso de poder econômico não caracterizado, fragilidade probatória, reexame de fatos e provas - SP - 08-2018
11757|01 - Jurídico|Recursos|Eleitoral|AI 621-33 - despacho, ausência de procuração, regularização - SP - 10-2018
11758|01 - Jurídico|Recursos|Eleitoral|AI 621-33 - prestação de contas, irregularidades em valor ínfimo, recurso provido - SP - 11-2018
11759|01 - Jurídico|Recursos|Eleitoral|AI 62367 - prestação de contas de partido, ausência de prequestionamento, ausência de divergência jurisprudencial - PE - 07-2014
11760|01 - Jurídico|Recursos|Eleitoral|AI 62448 - pedido de baixa dos autos pela PGE, instrumentalidade das formas, prejuízo não demonstrado, celeridade - MG - 06-2014
11761|01 - Jurídico|Recursos|Eleitoral|AgR-AI 62587 - manutenção da decisão agravada, reexame de fatos e provas - 04-2015
11762|01 - Jurídico|Recursos|Eleitoral|AI 62587 - representação, conduta vedada, reexame de fatos e provas - MG - 08-2014
11763|01 - Jurídico|Recursos|Eleitoral|AI 629-70 - AIJE, conduta vedada, abuso de poder político, fragilidade probatória, reexame de fatos e provas, ausência de violação ao art. 275 CE - MG - 06-2018
11764|01 - Jurídico|Recursos|Eleitoral|AI 62989 - incompetência da justiça eleitoral, fixação do número de vagas de vereadores - SP - 08-2014
11765|01 - Jurídico|Recursos|Eleitoral|AI 6329 - despacho, documentos sigilosos, vista à PGE - MG - 04-2017
11766|01 - Jurídico|Recursos|Eleitoral|AI 6329 - doação pessoa física, negativa de prestação jurisdicional, invasão de competência, reexame, desprovimento - MG - 03-2018
11767|01 - Jurídico|Recursos|Eleitoral|AI 6329 - doação pessoa física, negativa de prestação jurisdicional, invasão de competência, reexame, desprovimento - MG - 09-2017
11768|01 - Jurídico|Recursos|Eleitoral|AI 6329 - doação pessoa física acima do limite, reexame de matéria fática, desprovimento
11769|01 - Jurídico|Recursos|Eleitoral|AI 6329 - doação pessoa física acima do limite, reexame de matéria fática, desprovimento
