id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 199-30.2016
2|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 201-43.2016
3|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 209-79.2016
4|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 211-60.2016
5|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 2116-11
6|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 213-27.2016
7|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 218-41.2016
8|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 220-78.2016
9|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 229-77.2016
10|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 232-12
11|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 233-08.2016
12|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 238-38.2016
13|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 238-84
14|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 2399-56.2014
15|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 25-19.2015
16|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 250-92.2016
17|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 254-70.2016
18|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 258-58.2016
19|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 2632-42.2014
20|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 273-51.2016
21|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 277-22.2016
22|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 277-81.2016
23|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 28-43.2015
24|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 283-59.2016
25|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 285-96.2016
26|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 2871-62.2016
