id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 0600171-41 - ausencia de teratologia - sumulas 22 e 26 - RJ
2|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 101987 - Google propaganda internet astreintes nao cabimento MS manutencao - SP - 05-2016
3|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 12007 - suspeicao
4|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 207-76 - eleicoes 2016 manifestacao perda de objeto do writ julgamento sem resolucao do merito - RN
5|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 348907 - propaganda internet Google astreintes manutencao - PR - 03-2017
6|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 348907 - propaganda internet Google astreintes manutencao - PR - 03-2017
7|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 49019 - decisao agravada reconsideracao tempestividade RO melhor analise do RO - 12-2017
8|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 49019 - decisao agravada reconsideracao tempestividade RO provimento - 12-2017
9|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 49019 - decisao agravada reconsideracao tempestividade RO recurso administrativo intempestivo - 01-2018
10|01 - Jurídico|Recursos|Eleitoral|AgR-RMS 98260 - suspensao direitos politicos improbidade certidao quitacao ordem denegada decisao mantida - SP - 03-2016
11|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0600295-95 - eleicoes 2018 alinea L recurso com efeito suspensivo desprovimento - AL - 11-2018
12|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0600546-53 - eleicoes 2018 RRC deputado estadual alinea G registro deferido desprovimento - PB - 11-2018
13|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0600744-42 - alinea G conduta dolosa desprovimento - CE - 10-2018
14|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0600794-68 - perda superveniente do objeto recursal candidato nao eleito senador desprovimento - CE - 11-2018
15|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0600865-96 - RCC deputado estadual desincompatibilizacao policial militar sem funcao de comando desprovimento - RR - 03
16|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0602025-75 - RRC alinea L inexistencia de dano e enriquecimento ilicito desprovimento - SP - 11-2018
17|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0602190-25 - alinea G dirigente entidade privada desprovimento - SP - 10-2018
18|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0604670-73 - dispensa de licitacao e rejeicao de contas alinea G desprovimento - SP
19|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0604755-59 - improbidade art. 1 I L LC 64-1990 - SP - 10-2018
20|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0604755-59 - SP
21|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0605147-96 - RRC juntada de certidoes em ED recurso cabivel REspe provimento - SP - 11-2018
22|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0605173-94 - certidoes juntadas antes do esgotamento das instancias ordinarias reconsideracao para anular acordao de origem
23|01 - Jurídico|Recursos|Eleitoral|AgR-RO 0609775-31 - estudo
24|01 - Jurídico|Recursos|Eleitoral|AgR-RO 1028-49 - SP
25|01 - Jurídico|Recursos|Eleitoral|AgR-RO 122390 e RO 130791 - conduta vedada exoneracao de servidor - Teresina-PI
26|01 - Jurídico|Recursos|Eleitoral|AgR-RO 148-26 - AL
27|01 - Jurídico|Recursos|Eleitoral|AgR-RO 1798-66 - MS
28|01 - Jurídico|Recursos|Eleitoral|AgR-RO 1804-40 - AIJE conduta vedada improcedencia na origem perda do objeto - SC
29|01 - Jurídico|Recursos|Eleitoral|AgR-RO 1945-92 - RVE - Campo Grande-MS
30|01 - Jurídico|Recursos|Eleitoral|AgR-RO 2135-66 - ES
31|01 - Jurídico|Recursos|Eleitoral|AgR-RO 2510-24 - voto-vista
32|01 - Jurídico|Recursos|Eleitoral|AgR-RO 273522 - AIJE governador ausencia de gravidade simetria - Belem-PA
