id|nat|tipo|materia|nomeNovo
8751|01 - Jurídico|Recursos|Eleitoral|AgR-MS 0601451-75 - cancelamento de inscricao - biometria - nao impugnou - eleicoes 2018 - out-2018
8752|01 - Jurídico|Recursos|Eleitoral|AgR-MS 0601941-97 - ausencia de teratologia na decisao - Sum 22 26 27 - desprovimento - RN
8753|01 - Jurídico|Recursos|Eleitoral|AgR-MS 0602313-80 - Maceio-AL
8754|01 - Jurídico|Recursos|Eleitoral|AgR-MS 0602440-52.2016
8755|01 - Jurídico|Recursos|Eleitoral|AgR-MS 060284758 - ED - pretensao de rejulgamento - rejeitados - Conquista d'Oeste-MT
8756|01 - Jurídico|Recursos|Eleitoral|AgR-MS 060284758 - eleicao suplementar - indeferimento - pedido de reconsideracao
8757|01 - Jurídico|Recursos|Eleitoral|AgR-MS 0602885-70 - BA
8758|01 - Jurídico|Recursos|Eleitoral|AgR-MS 0602924-67 - Goiania-GO
8759|01 - Jurídico|Recursos|Eleitoral|AgR-MS 183274 - sucedaneo recursal - mera reiteracao - manutencao do decisum - eleicoes 2010 - RN - dez-2014
8760|01 - Jurídico|Recursos|Eleitoral|AgR-MS 316906 - via inadequada - sucedaneo recursal - mera reiteracao - manutencao do decisum - eleicoes 2014 - DF - mar-2015
8761|01 - Jurídico|Recursos|Eleitoral|AgR-MS 317258 - via inadequada - sucedaneo recursal - mera reiteracao - manutencao do decisum - eleicoes 2014 - DF - mar-2015
8762|01 - Jurídico|Recursos|Eleitoral|AgR-MS 060004235 - relatorio e voto - manutencao da decisao agravada - jun-2016
8763|01 - Jurídico|Recursos|Eleitoral|AgR-MS 71315 - ausencia de impugnacao especifica - decisao mantida - out-2015
8764|01 - Jurídico|Recursos|Eleitoral|AgR-PC 201-32 - voto-vista - agravo do MPE - despesas com pro-labore de dirigentes partidarios - valores aceitaveis - desprovimento - DF
8765|01 - Jurídico|Recursos|Eleitoral|AgR-PC 27438 - PSB 2011 - embargos regimentais - DF
8766|01 - Jurídico|Recursos|Eleitoral|AgR-PC 773-56 - DF
8767|01 - Jurídico|Recursos|Eleitoral|AgR-PC 78303 - contas PP 2010 - ausencia de nulidade - Brasilia-DF
8768|01 - Jurídico|Recursos|Eleitoral|AgR-PC 78485 - contas PPS 2010 - ausencia de nulidade - Brasilia-DF
8769|01 - Jurídico|Recursos|Eleitoral|AgR-PC 80816 - contas PTB 2010 - ausencia de nulidade - Brasilia-DF
8770|01 - Jurídico|Recursos|Eleitoral|AgR-PC 85150 - PSC - relatorio e voto definitivo - Abadia
8771|01 - Jurídico|Recursos|Eleitoral|AgR-PC 91997 - contas DEM 2010 - relatorio e voto - Brasilia-DF
8772|01 - Jurídico|Recursos|Eleitoral|AgR-PC 18 - relatorio e voto - prescricao - prestacao de contas - decisao mantida - mai-2015
8773|01 - Jurídico|Recursos|Eleitoral|AgR-PC 49 - despacho - intimacao para contrarrazoes - mai-2017
8774|01 - Jurídico|Recursos|Eleitoral|AgR-PC 89217 - prestacao de contas - exercicio financeiro 2010 - PT - manutencao da decisao - DF - out-2017
8775|01 - Jurídico|Recursos|Eleitoral|AgR-PC 90516 - prestacao de contas - exercicio financeiro 2010 - nulidade inexistente - DF - jun-2016
8776|01 - Jurídico|Recursos|Eleitoral|AgR-Pet 0600406-70.2017
8777|01 - Jurídico|Recursos|Eleitoral|AgR-Pet 11156 - DF
