id|nat|tipo|materia|nomeNovo
1|01 - Jurídico|Recursos|Eleitoral|AI 38374 - AIJE abuso e captacao de sufragio - conduta vedada - ausencia de prova - reexame - Souto Soares-BA - 05-2015
2|01 - Jurídico|Recursos|Eleitoral|AI 384 - decisao 30-A - reexame - 06-2015
3|01 - Jurídico|Recursos|Eleitoral|AI 384-67 - negativa de seguimento de agravo que nao impugna todos os fundamentos da decisao de inadmissao
4|01 - Jurídico|Recursos|Eleitoral|AI 38455 - documentos sigilosos e vista PGE - BA - 11-2017
5|01 - Jurídico|Recursos|Eleitoral|AI 38467 - documentos sigilosos e vista PGE - RJ - 10-2017
6|01 - Jurídico|Recursos|Eleitoral|AI 3849 - documentos sigilosos e vista PGE - SE - 11-2017
7|01 - Jurídico|Recursos|Eleitoral|AI 385392 - propaganda antecipada caracterizada - RJ - 04-2015
8|01 - Jurídico|Recursos|Eleitoral|AI 38636 - decisao - AIJE materia fatica - abuso de poder nao caracterizado - 03-2015
9|01 - Jurídico|Recursos|Eleitoral|AI 3869 - propaganda antecipada prejudicado perda superveniente de objeto nega seguimento - RO - 08-2017
10|01 - Jurídico|Recursos|Eleitoral|AI 3880 - intempestividade do especial - validade da publicacao - falta dispositivo violado - dissidio - 07-2014
11|01 - Jurídico|Recursos|Eleitoral|AI 389172 - prestacao de contas candidato art. 26 resolucao ausencia identificacao doador originario proporcionalidade inaplicabilidade reexame - MG - 12-2015
12|01 - Jurídico|Recursos|Eleitoral|AI 390 - abuso de poder economico-politico materia fatica ausencia de cotejo - CE
13|01 - Jurídico|Recursos|Eleitoral|AI 391-33 - prestacao de contas Eleicoes 2016 prova emprestada combustivel desaprovacao nega seguimento - RS
14|01 - Jurídico|Recursos|Eleitoral|AI 39166 - especial ratificacao desnecessidade provimento conduta vedada obra publica inauguracao - 11-2014
15|01 - Jurídico|Recursos|Eleitoral|AI 392-80 - prestacao de contas reprovadas embargos protelatorios na origem intempestividade reflexa do REspe precedentes negado seguimento - SE - 06-2020
16|01 - Jurídico|Recursos|Eleitoral|AI 3920 - despacho documentos sigilosos - SP - 05-2016 (2)
17|01 - Jurídico|Recursos|Eleitoral|AI 3920 - despacho documentos sigilosos - SP - 05-2016
18|01 - Jurídico|Recursos|Eleitoral|AI 393009 - propaganda antecipada outdoor caracterizada - SP - 10-2014
19|01 - Jurídico|Recursos|Eleitoral|AI 394575 - propaganda partidaria participacao feminina Sum. 182 reexame fatos e provas - SP - 07-2015
20|01 - Jurídico|Recursos|Eleitoral|AI 395-73 - nao cabe REspe por violacao a norma do regimento
21|01 - Jurídico|Recursos|Eleitoral|AI 39509 - desfiliacao Sum. 182 e 83 decisao agravada fundamentada criacao novo partido - SP - 11-2014
22|01 - Jurídico|Recursos|Eleitoral|AI 396 - propaganda eleitoral antecipada art. 36-A LE intimacao para contrarrazoar o especial - PE - 10-2016
23|01 - Jurídico|Recursos|Eleitoral|AI 39804 - propaganda jornal mencao expressa prequestionamento Sum. 83 - RJ - 11-2015
24|01 - Jurídico|Recursos|Eleitoral|AI 39819 - acao declaratoria de nulidade prestacao de contas nao prestadas intimacao para regularizar inercia - MG - 07-2017
