id|nat|tipo|materia|nomeNovo
1|03 - Administrativo||Atas e sessões|Lista sessão - 13-12-2016
2|03 - Administrativo||Atas e sessões|Lista sessão - 14-12-2016 - versão original
3|03 - Administrativo||Atas e sessões|Lista sessão - 14-02-2017 - versão original
4|03 - Administrativo||Atas e sessões|Lista sessão - 14-02-2017
5|03 - Administrativo||Atas e sessões|Lista sessão - 14-03-2017 - versão original
6|03 - Administrativo||Atas e sessões|Lista sessão - 14-03-2017
7|03 - Administrativo||Atas e sessões|Lista sessão - 14-06-2016
8|03 - Administrativo||Atas e sessões|Lista sessão - 14-09-2017
9|03 - Administrativo||Atas e sessões|Lista sessão - 15-12-2016
10|03 - Administrativo||Atas e sessões|Lista sessão - 16-05-2017 - versão original
11|03 - Administrativo||Atas e sessões|Lista sessão - 16-05-2017
12|03 - Administrativo||Atas e sessões|Lista sessão - 16-06-2016 - versão original
13|03 - Administrativo||Atas e sessões|Lista sessão - 16-08-2016 - versão original
14|03 - Administrativo||Atas e sessões|Lista sessão - 16-08-2016
15|03 - Administrativo||Atas e sessões|Lista sessão - 17-10-2017 - versão original
16|03 - Administrativo||Atas e sessões|Lista sessão - 17-11-2016 - versão original
17|03 - Administrativo||Atas e sessões|Lista sessão - 18-04-2017
18|03 - Administrativo||Atas e sessões|Lista sessão - 19-10-2017 - versão original
19|03 - Administrativo||Atas e sessões|Lista sessão - 19-10-2017
20|03 - Administrativo||Atas e sessões|Lista sessão - 19-12-2016
21|03 - Administrativo||Atas e sessões|Lista sessão - 19-09-2017
22|03 - Administrativo||Atas e sessões|Lista sessão - 02-02-2017 - versão original
23|03 - Administrativo||Atas e sessões|Lista sessão - 02-02-2017
24|03 - Administrativo||Atas e sessões|Lista sessão - 02-08-2016
25|03 - Administrativo||Atas e sessões|Lista sessão - 20-10-2016 - versão original
26|03 - Administrativo||Atas e sessões|Lista sessão - 20-04-2017
27|03 - Administrativo||Atas e sessões|Lista sessão - 21-03-2017 - versão original
28|03 - Administrativo||Atas e sessões|Lista sessão - 21-06-2016
29|03 - Administrativo||Atas e sessões|Lista sessão - 21-09-2017
30|03 - Administrativo||Atas e sessões|Lista sessão - 22-11-2016 - versão original
31|03 - Administrativo||Atas e sessões|Lista sessão - 22-06-2017
32|03 - Administrativo||Atas e sessões|Lista sessão - 22-08-2017
33|03 - Administrativo||Atas e sessões|Lista sessão - 23-11-2016 - versão original
34|03 - Administrativo||Atas e sessões|Lista sessão - 23-11-2016
35|03 - Administrativo||Atas e sessões|Lista sessão - 23-02-2017
36|03 - Administrativo||Atas e sessões|Lista sessão - 23-03-2017 - versão original
37|03 - Administrativo||Atas e sessões|Lista sessão - 23-03-2017
38|03 - Administrativo||Atas e sessões|Lista sessão - 23-05-2017
39|03 - Administrativo||Atas e sessões|Lista sessão - 23-05-2017
40|03 - Administrativo||Atas e sessões|Lista sessão - 23-08-2016 - versão original
41|03 - Administrativo||Atas e sessões|Lista sessão - 23-08-2016
42|03 - Administrativo||Atas e sessões|Lista sessão - 24-11-2016 - versão original
43|03 - Administrativo||Atas e sessões|Lista sessão - 24-05-2016
44|03 - Administrativo||Atas e sessões|Lista sessão - 24-08-2017 - versão original
45|03 - Administrativo||Atas e sessões|Lista sessão - 25-04-2017 - versão original
46|03 - Administrativo||Atas e sessões|Lista sessão - 25-04-2017
47|03 - Administrativo||Atas e sessões|Lista sessão - 25-08-2016
48|03 - Administrativo||Atas e sessões|Lista sessão - 26-10-2017
49|03 - Administrativo||Atas e sessões|Lista sessão - 27-04-2017 - versão original
50|03 - Administrativo||Atas e sessões|Lista sessão - 27-06-2017 - versão original
51|03 - Administrativo||Atas e sessões|Lista sessão - 27-06-2017
52|03 - Administrativo||Atas e sessões|Lista sessão - 27-09-2016 - versão original
53|03 - Administrativo||Atas e sessões|Lista sessão - 27-09-2016
54|03 - Administrativo||Atas e sessões|Lista sessão - 28-03-2017 - versão original
55|03 - Administrativo||Atas e sessões|Lista sessão - 28-03-2017
56|03 - Administrativo||Atas e sessões|Lista sessão - 28-09-2017
57|03 - Administrativo||Atas e sessões|Lista sessão - 29-11-2016
58|03 - Administrativo||Atas e sessões|Lista sessão - 29-06-2017
59|03 - Administrativo||Atas e sessões|Lista sessão - 29-08-2017
60|03 - Administrativo||Atas e sessões|Lista sessão - 29-09-2016 - versão original
61|03 - Administrativo||Atas e sessões|Lista sessão - 03-10-2017
62|03 - Administrativo||Atas e sessões|Lista sessão - 30-11-2016
63|03 - Administrativo||Atas e sessões|Lista sessão - 30-05-2017
64|03 - Administrativo||Atas e sessões|Lista sessão - 31-10-2017
65|03 - Administrativo||Atas e sessões|Lista sessão - 31-05-2016 - versão original
66|03 - Administrativo||Atas e sessões|Lista sessão - 04-04-2017 - versão original
67|03 - Administrativo||Atas e sessões|Lista sessão - 04-04-2017
68|03 - Administrativo||Atas e sessões|Lista sessão - 06-10-2016 - versão original
69|03 - Administrativo||Atas e sessões|Lista sessão - 06-09-2016
70|03 - Administrativo||Atas e sessões|Lista sessão - 07-02-2017 - versão original
71|03 - Administrativo||Atas e sessões|Lista sessão - 07-02-2017
72|03 - Administrativo||Atas e sessões|Lista sessão - 07-03-2017 - versão original
73|03 - Administrativo||Atas e sessões|Lista sessão - 07-03-2017
74|03 - Administrativo||Atas e sessões|Lista sessão - 08-11-2016 - versão original
75|03 - Administrativo||Atas e sessões|Lista sessão - 08-03-2017
76|03 - Administrativo||Atas e sessões|Lista sessão - 09-02-2017
77|03 - Administrativo||Atas e sessões|Lista
78|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 01-08-2017
79|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 03-05-2016
80|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 05-05-2016
81|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 06-04-2017
82|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 07-06-2016
83|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 08-03-2017
84|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 09-08-2016
85|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 01-07-2016
86|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 01-08-2016
87|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 10-10-2017
88|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 11-10-2016
89|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 11-05-2017
90|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 12-04-2016
91|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 12-09-2017
92|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 13-10-2016
93|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 13-12-2016
94|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 14-06-2016
95|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 14-02-2017
96|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 14-03-2017
97|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 14-09-2017
98|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 16-06-2016
99|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 16-12-2016
100|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 16-05-2017
101|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 17-11-2016
102|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 17-08-2017
103|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 18-10-2016
104|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 18-08-2016
105|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 19-10-2017
106|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 19-12-2016
107|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 02-02-2017
108|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 20-10-2016
109|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 20-04-2017
110|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 21-06-2016
111|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 21-09-2017
112|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 22-06-2017
113|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 22-08-2017
114|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 23-08-2016
115|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 23-02-2017
116|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 23-03-2017
117|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 23-05-2017
118|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 24-05-2016
119|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 25-10-2016
120|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 25-04-2017
121|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 26-10-2017
122|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 27-10-2016
123|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 27-04-2017
124|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 27-06-2017
125|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 28-11-2016
126|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 29-03-2016
127|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 29-08-2017
128|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 03-10-2017
129|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 30-05-2017
130|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 31-05-2016
131|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 04-10-2016
132|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 05-04-2017
133|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 05-09-2017
134|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 07-02-2017
135|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 07-03-2017
136|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 08-11-2016
137|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 08-08-2017
138|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 09-11-2017
139|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 09-02-2017
140|03 - Administrativo||Atas e sessões|Lista sessão - ementas - 09-03-2017
141|03 - Administrativo||Listas e planilhas|Listagem diária - maio 15-14
142|03 - Administrativo||Listas e planilhas|Listagem diária - 03-10-2016
143|03 - Administrativo||Listas e planilhas|Listagem diária - 04-10-2016
144|03 - Administrativo||Listas e planilhas|Listagem diária - 05-10-2016
145|03 - Administrativo||Listas e planilhas|Listagem diária - 06-10-2016
146|03 - Administrativo||Listas e planilhas|Listagem diária - 07-10-2016
147|03 - Administrativo||Listas e planilhas|Listagem diária - 10-10-2016
148|03 - Administrativo||Listas e planilhas|Listagem diária - 11-10-2016
149|03 - Administrativo||Listas e planilhas|Listagem diária - 13-10-2016
150|03 - Administrativo||Listas e planilhas|Listagem diária - 14-10-2016
151|03 - Administrativo||Listas e planilhas|Listagem diária - 17-10-2016
152|03 - Administrativo||Listas e planilhas|Listagem diária - 18-10-2016
153|03 - Administrativo||Listas e planilhas|Listagem diária - 20-10-2016
154|03 - Administrativo||Listas e planilhas|Listagem diária - 21-10-2016
155|03 - Administrativo||Listas e planilhas|Listagem diária - 24-10-2016
156|03 - Administrativo||Listas e planilhas|Listagem diária - 25-10-2016
157|03 - Administrativo||Listas e planilhas|Listagem diária - 26-10-2016
158|03 - Administrativo||Listas e planilhas|Listagem diária - 27-10-2016
159|03 - Administrativo||Listas e planilhas|Listagem diária - 28-10-2016
160|03 - Administrativo||Listas e planilhas|Listagem diária - 01-09-2016
161|03 - Administrativo||Listas e planilhas|Listagem diária - 02-09-2016
162|03 - Administrativo||Listas e planilhas|Listagem diária - 08-09-2016
163|03 - Administrativo||Listas e planilhas|Listagem diária - 09-09-2016
164|03 - Administrativo||Listas e planilhas|Listagem diária - 12-09-2016
165|03 - Administrativo||Listas e planilhas|Listagem diária - 13-09-2016
166|03 - Administrativo||Listas e planilhas|Listagem diária - 19-09-2016
167|03 - Administrativo||Listas e planilhas|Listagem diária - 20-09-2016
168|03 - Administrativo||Listas e planilhas|Listagem diária - 22-09-2016
169|03 - Administrativo||Listas e planilhas|Listagem diária - 23-09-2016
170|03 - Administrativo||Listas e planilhas|Listagem diária - 26-09-2016
171|03 - Administrativo||Listas e planilhas|Listagem diária - 27-09-2016
172|03 - Administrativo||Listas e planilhas|Listagem diária - 28-09-2016
173|03 - Administrativo||Listas e planilhas|Listagem diária - 29-09-2016
174|03 - Administrativo||Atas e sessões|Listagem dos processos julgados na sessão administrativa
175|03 - Administrativo||Atas e sessões|Listas - 04-04-2017
176|03 - Administrativo||Atas e sessões|Listas - 08-05-2018
177|03 - Administrativo||Atas e sessões|Listas - 15-08-2017
178|03 - Administrativo||Atas e sessões|Listas - 2017
179|03 - Administrativo||Atas e sessões|Listas - 20-04-2017
180|03 - Administrativo||Atas e sessões|Listas - 22-08-2017
181|03 - Administrativo||Atas e sessões|Listas - fevereiro - 21-2017
182|03 - Administrativo||Atas e sessões|Listas - junho - 23-2016
183|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 10-03-2015
184|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 10-10-2017
185|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 12-05-2015
186|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 13-11-2014
187|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 14-05-2015
188|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 15-12-2016
189|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 16-06-2015
190|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 17-03-2015
191|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 18-02-2016
192|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 19-04-2016
193|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 19-12-2014
194|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 19-05-2015
195|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 02-06-2015
196|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 20-11-2014
197|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 21-10-2014 - AM
198|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 23-06-2015
199|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 23-10-2014 - AM
200|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 24-02-2015
201|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 26-05-2015
202|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 26-09-2017
203|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 27-11-2014
204|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 29-09-2015
205|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 30-04-2015
206|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 30-09-2014 - AM
207|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 04-08-2015
208|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 04-08-2016
209|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 11-05-2017
210|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 16-05-2017 - lista anteriormente da sessão do dia 11
211|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 17-03-2016
212|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 27-10-2016
213|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 01-07-2016
214|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 10-08-2017
215|03 - Administrativo||Atas e sessões|Listas para publicação - sessão - 12-04-2016
