id|nat|tipo|materia|nomeNovo
23251|02 - Estudos e concursos||Direito Eleitoral|REspe 295-98 - prestacao de contas - vereador - Sumulas 72 e 28 - jurisprudencia TSE - negativa de seguimento - SE
23252|02 - Estudos e concursos||Direito Eleitoral|REspe 3-62 - contas aprovadas com ressalvas - Sumula 24 - PE - 2018
23253|02 - Estudos e concursos||Direito Eleitoral|REspe 30383 - representacao - ausencia de procuracao - Sumula 115 STJ - AL - 2015
23254|02 - Estudos e concursos||Direito Eleitoral|REspe 319-67 - irregularidades na aplicacao do fundo partidario - proporcionalidade e razoabilidade - recurso adesivo - Sumula 24
23255|02 - Estudos e concursos||Direito Eleitoral|REspe 32503 - AIJE - eleicoes 2016 - abuso de poder - prefeito - cassacao e inelegibilidade - Sumula 24 - negado seguimento - MG
23256|02 - Estudos e concursos||Direito Eleitoral|REspe 330-28 - pedido explicito de votos - propaganda eleitoral irregular - Sumula 26 TSE - negado seguimento - SE - 2018
23257|02 - Estudos e concursos||Direito Eleitoral|REspe 330-28 - pedido explicito de votos - propaganda eleitoral irregular - Sumula 26 TSE - negado seguimento - SE - 2018
23258|02 - Estudos e concursos||Direito Eleitoral|REspe 3429 - doacao - pessoa fisica - representacao - ausencia de procuracao - Sumula 115 - CE - 2015
23259|02 - Estudos e concursos||Direito Eleitoral|REspe 35-30 - eleicoes 2016 - RCED - inelegibilidade superveniente - Sumula 47 - provimento - RJ
23260|02 - Estudos e concursos||Direito Eleitoral|REspe 35120 - decisao - eleicoes 2016 - registro de candidatura - indeferimento - Sumula 27 - 2016
23261|02 - Estudos e concursos||Direito Eleitoral|REspe 35596 - RCC - documentos unilaterais - Sumula 20 TSE - erro grosseiro - REsp no lugar de REspe - SP - 2016
23262|02 - Estudos e concursos||Direito Eleitoral|REspe 35596 - RRC - documentos unilaterais - Sumula 20 TSE - erro grosseiro - REsp no lugar de REspe - SP - 2016
23263|02 - Estudos e concursos||Direito Eleitoral|REspe 36-15 - eleicoes 2016 - RCED - inelegibilidade superveniente - Sumula 47 - provimento - RJ
23264|02 - Estudos e concursos||Direito Eleitoral|REspe 37-97 - eleicoes 2016 - RCED - inelegibilidade superveniente - Sumula 47 - provimento - RJ
23265|02 - Estudos e concursos||Direito Eleitoral|REspe 396 - propaganda eleitoral antecipada - art 36-A LE - ausencia de cotejo - Sumula 28 - PE - 2017
23266|02 - Estudos e concursos||Direito Eleitoral|REspe 40355 - RRC - ausencia de filiacao partidaria - documentos unilaterais - Sumula 83 - PB - 2014
23267|02 - Estudos e concursos||Direito Eleitoral|REspe 416-58 - omissao de documento - materia fatico-probatoria - Sumula 24 - negado seguimento - MT
23268|02 - Estudos e concursos||Direito Eleitoral|REspe 42490 - RRC - filiacao partidaria - documentos unilaterais - nao comprovacao - Sumula 20 - tese nao prequestionada - SC - 2016
23269|02 - Estudos e concursos||Direito Eleitoral|REspe 431-27 - omissao de documento - materia fatico-probatoria - Sumula 24 - negado seguimento - MT
23270|02 - Estudos e concursos||Direito Eleitoral|REspe 439-04 - ausencia de registro doacao estimavel em dinheiro - precedentes TSE - aprovacao com ressalvas - Sumula 24 - negado seguimento - MT
23271|02 - Estudos e concursos||Direito Eleitoral|REspe 4447 - RRC - deferido - prefeito eleito - dois recursos - legitimidade - Sumula 11 - alinea g - suspensao decisao nao configurada - SP - 2016
23272|02 - Estudos e concursos||Direito Eleitoral|REspe 461-03 - prestacao de contas - eleicoes 2016 - doacao estimavel - Sumulas 24 28 e 30 - SE - 2018
