id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1209,1209,,norma,Provimento-CGE n. 14 de 22 de novembro de 2001,,,,,,,"Dispõe sobre a retificação das incorreções ou falhas identificadas nos dados consignados no Cadastro Nacional. O EXMO. SR. MINISTRO GARCIA VIEIRA, Corregedor-Geral da Justiça Eleitoral, no uso das atribuições que lhe são conferidas pelos incisos IV, V, VI, IX e XII do art. 2º da Res.-TSE n. 7.651, de 24 de agosto de 1965, e pelo",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Provimento-CGE n. 14 de 22 de novembro de 2001 Tipo: norma Páginas: 1209-1209 Resumo: Norma Provimento-CGE n. 14/2001: Dispõe sobre a retificação das incorreções ou falhas identificadas nos dados consignados no Cadastro Nacional. Dispõe sobre a retificação das incorreções ou falhas identificadas nos dados consignados no Cadastro Nacional. O EXMO. SR. MINISTRO GARCIA VIEIRA, Corregedor-Geral da Justiça Eleitoral, no uso das atribuições que lhe são conferidas pelos incisos IV, V, VI, IX e XII do art. 2º da Res.-TSE n. 7.651, de 24 de agosto de 1965, e pelo",Norma Provimento-CGE n. 14/2001: Dispõe sobre a retificação das incorreções ou falhas identificadas nos dados consignados no Cadastro Nacional.,provimento; novembro; dispoe; sobre; retificacao; incorrecoes; falhas; identificadas; dados; consignados,True,793,198,108_provimento_cge_14_2001:1,108_provimento_cge_14_2001.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1209,1209,,artigo,Art. 86,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 86,,,,,"art. 86 da Res.-TSE n. 20.132, de 19 de março de 1998, Considerando que, no Cadastro Nacional de Eleitores foram detectadas inscrições em situação regular, nas quais o nome do eleitor, de sua mãe ou de seu pai foi identificado apenas por uma letra, grupo de letras ou símbolo gráfico, ou como “NC”, “IG”, “ignorado”, “falecido”, entre outros, ou apenas pelo prenome, ou, ainda, usando abreviatura, e, também, inscrições nas quais a data de nascimento do eleitor consignada no cadastro é anterior a 1900 ou tida como inválida; Considerando que cada caso assim identificado pela Secretaria de Informática/TSE será levado ao conhecimento da autoridade judiciária competente, por intermédio da Corregedoria Regional Eleitoral da correspondente circunscrição, com o objetivo de ser averiguada a absoluta exatidão e correção das informações inseridas no Cadastro Nacional de Eleitores, e, na hipótese de ser identificada inexatidão ou incorreção, providenciada a indispensável regularização; RESOLVE:","Res.-TSE n. 7651/1965 revogada pelo art. 17 da Res.-TSE n. 23742/2024.
Res.-TSE n. 23659/2021, art. 136: corresponde ao art. 86 da Res.-TSE n. 20132/1998.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""Res.-TSE n. 7651/1965 revogada pelo art. 17 da Res.-TSE n. 23742/2024."", ""pagina_inicial"": 1209, ""pagina_final"": 1209}, {""ordem"": 2, ""marcador"": ""ticado"", ""texto"": ""Res.-TSE n. 23659/2021, art. 136: corresponde ao art. 86 da Res.-TSE n. 20132/1998."", ""pagina_inicial"": 1209, ""pagina_final"": 1209}]",2,Res.-TSE n. 7651/1965; Res.-TSE n. 23742/2024; Res.-TSE n. 23659/2021; Res.-TSE n. 20132/1998,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 86 Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1209-1209 Resumo: Art. 86, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: da Res.-TSE n. 20.132, de 19 de março de 1998, Considerando que, no Cadastro Nacional de Eleitores foram detectadas inscrições em situação regular, nas quais o nome do eleitor, de sua mãe ou de seu pai foi identificado apenas por uma letra, grupo de letras ou símbolo gráfico, ou como “NC”, “IG”, “ignorado”, “falecido”, entre outros, ou apenas... art. 86 da Res.-TSE n. 20.132, de 19 de março de 1998, Considerando que, no Cadastro Nacional de Eleitores foram detectadas inscrições em situação regular, nas quais o nome do eleitor, de sua mãe ou de seu pai foi identificado apenas por uma letra, grupo de letras ou símbolo gráfico, ou como “NC”, “IG”, “ignorado”, “falecido”, entre outros, ou apenas pelo prenome, ou, ainda, usando abreviatura, e, também, inscrições nas quais a data de nascimento do eleitor consignada no cadastro é anterior a 1900 ou tida como inválida; Considerando que cada caso assim identificado pela Secretaria de Informática/TSE será levado ao conhecimento da autoridade judiciária competente, por intermédio da Corregedoria Regional Eleitoral da correspondente circunscrição, com o objetivo de ser averiguada a absoluta exatidão e correção das informações inseridas no Cadastro Nacional de Eleitores, e, na hipótese de ser identificada inexatidão ou incorreção, providenciada a indispensável regularização; RESOLVE: Notas vinculadas: Res.-TSE n. 7651/1965 revogada pelo art. 17 da Res.-TSE n. 23742/2024. Res.-TSE n. 23659/2021, art. 136: corresponde ao art. 86 da Res.-TSE n. 20132/1998.","Art. 86, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: da Res.-TSE n. 20.132, de 19 de março de 1998, Considerando que, no Cadastro Nacional de Eleitores foram detectadas inscrições em situação regular, nas quais o nome do eleitor, de sua mãe ou de seu pai foi identificado apenas por uma letra, grupo de letras ou símbolo gráfico, ou como “NC”, “IG”, “ignorado”, “falecido”, entre outros, ou apenas...",cadastro; considerando; nacional; eleitores; inscricoes; quais; eleitor; identificado; apenas; provimento,True,1983,496,108_provimento_cge_14_2001:2,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
3,3,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1209,1209,,artigo,Art. 1º,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 1º,,,,,"Art. 1º Identificadas incorreções ou falhas nos dados consignados no Cadastro Nacional, estas devem ser objeto de retificação, a ser procedida mediante convocação do interessado e preenchimento de RAE – Operação 5 – revisão (retificação) de dados pessoais, firmado pelo eleitor.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 1º Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1209-1209 Resumo: Art. 1º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Identificadas incorreções ou falhas nos dados consignados no Cadastro Nacional, estas devem ser objeto de retificação, a ser procedida mediante convocação do interessado e preenchimento de RAE – Operação 5 – revisão (retificação) de dados pessoais, firmado pelo eleitor. Art. 1º Identificadas incorreções ou falhas nos dados consignados no Cadastro Nacional, estas devem ser objeto de retificação, a ser procedida mediante convocação do interessado e preenchimento de RAE – Operação 5 – revisão (retificação) de dados pessoais, firmado pelo eleitor.","Art. 1º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Identificadas incorreções ou falhas nos dados consignados no Cadastro Nacional, estas devem ser objeto de retificação, a ser procedida mediante convocação do interessado e preenchimento de RAE – Operação 5 – revisão (retificação) de dados pessoais, firmado pelo eleitor.",dados; retificacao; provimento; novembro; identificadas; incorrecoes; falhas; consignados; cadastro; nacional,True,1017,254,108_provimento_cge_14_2001:3,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
4,4,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1209,1209,,artigo,Art. 2º,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 2º,,,,,"Art. 2º É considerado em desacordo com as normas que disciplinam a matéria, baixadas pelo Tribunal Superior Eleitoral, o processamento de formulário Requerimento de Alistamento Eleitoral (RAE) sem a assinatura do eleitor e o deferimento pela autoridade judiciária competente.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1209-1209 Resumo: Art. 2º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: É considerado em desacordo com as normas que disciplinam a matéria, baixadas pelo Tribunal Superior Eleitoral, o processamento de formulário Requerimento de Alistamento Eleitoral (RAE) sem a assinatura do eleitor e o deferimento pela autoridade judiciária competente. Art. 2º É considerado em desacordo com as normas que disciplinam a matéria, baixadas pelo Tribunal Superior Eleitoral, o processamento de formulário Requerimento de Alistamento Eleitoral (RAE) sem a assinatura do eleitor e o deferimento pela autoridade judiciária competente.","Art. 2º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: É considerado em desacordo com as normas que disciplinam a matéria, baixadas pelo Tribunal Superior Eleitoral, o processamento de formulário Requerimento de Alistamento Eleitoral (RAE) sem a assinatura do eleitor e o deferimento pela autoridade judiciária competente.",eleitoral; provimento; novembro; considerado; desacordo; normas; disciplinam; materia; baixadas; tribunal,True,1011,253,108_provimento_cge_14_2001:4,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
5,5,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1209,1209,,artigo,Art. 3º,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 3º,,,,,"Art. 3º Falhas de processamento ou evidentes equívocos atribuídos à atividade cartorária podem ser sanados, durante o período de permanência em banco de erros e, excepcionalmente, após essa etapa, por intermédio da Corregedoria-Geral, de modo que os dados passem a figurar no cadastro exatamente como consignados no formulário FAE/RAE ou no documento de identificação apresentado pelo eleitor.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 3º Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1209-1209 Resumo: Art. 3º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Falhas de processamento ou evidentes equívocos atribuídos à atividade cartorária podem ser sanados, durante o período de permanência em banco de erros e, excepcionalmente, após essa etapa, por intermédio da Corregedoria-Geral, de modo que os dados passem a figurar no cadastro exatamente como consignados no formulário FAE/RAE ou no documento de... Art. 3º Falhas de processamento ou evidentes equívocos atribuídos à atividade cartorária podem ser sanados, durante o período de permanência em banco de erros e, excepcionalmente, após essa etapa, por intermédio da Corregedoria-Geral, de modo que os dados passem a figurar no cadastro exatamente como consignados no formulário FAE/RAE ou no documento de identificação apresentado pelo eleitor.","Art. 3º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Falhas de processamento ou evidentes equívocos atribuídos à atividade cartorária podem ser sanados, durante o período de permanência em banco de erros e, excepcionalmente, após essa etapa, por intermédio da Corregedoria-Geral, de modo que os dados passem a figurar no cadastro exatamente como consignados no formulário FAE/RAE ou no documento de...",provimento; novembro; falhas; processamento; evidentes; equivocos; atribuidos; atividade; cartoraria; podem,True,1210,302,108_provimento_cge_14_2001:5,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
6,6,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1209,1209,,artigo,Art. 4º,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 4º,,,,,"Art. 4º Existindo documento que identifique com segurança os dados que deverão ser refletidos no cadastro, caso não tenha sido possível contato com o eleitor ou não tenha este atendido à convocação da Justiça Eleitoral, a retificação poderá ser procedida pela Corregedoria-Geral, à qual os respectivos autos, devidamente instruídos, deverão ser remetidos, por intermédio das correspondentes Corregedorias Regionais.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 4º Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1209-1209 Resumo: Art. 4º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Existindo documento que identifique com segurança os dados que deverão ser refletidos no cadastro, caso não tenha sido possível contato com o eleitor ou não tenha este atendido à convocação da Justiça Eleitoral, a retificação poderá ser procedida pela Corregedoria-Geral, à qual os respectivos autos, devidamente instruídos, deverão ser remetidos... Art. 4º Existindo documento que identifique com segurança os dados que deverão ser refletidos no cadastro, caso não tenha sido possível contato com o eleitor ou não tenha este atendido à convocação da Justiça Eleitoral, a retificação poderá ser procedida pela Corregedoria-Geral, à qual os respectivos autos, devidamente instruídos, deverão ser remetidos, por intermédio das correspondentes Corregedorias Regionais.","Art. 4º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Existindo documento que identifique com segurança os dados que deverão ser refletidos no cadastro, caso não tenha sido possível contato com o eleitor ou não tenha este atendido à convocação da Justiça Eleitoral, a retificação poderá ser procedida pela Corregedoria-Geral, à qual os respectivos autos, devidamente instruídos, deverão ser remetidos...",deverao; tenha; provimento; novembro; existindo; documento; identifique; seguranca; dados; refletidos,True,1233,308,108_provimento_cge_14_2001:6,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
7,7,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1210,1210,,artigo,Art. 5º,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 5º,,,,,"Art. 5º Na hipótese de o nome do eleitor e/ou de sua mãe e/ou de seu pai figurarem corretamente no cadastro, à vista da exata correspondência com os dados consignados no documento de identificação exibido pelo eleitor, a circunstância deverá ser formalmente certificada nos autos, com juntada, se possível, de documentação probatória.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 5º Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1210-1210 Resumo: Art. 5º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Na hipótese de o nome do eleitor e/ou de sua mãe e/ou de seu pai figurarem corretamente no cadastro, à vista da exata correspondência com os dados consignados no documento de identificação exibido pelo eleitor, a circunstância deverá ser formalmente certificada nos autos, com juntada, se possível, de documentação probatória. Art. 5º Na hipótese de o nome do eleitor e/ou de sua mãe e/ou de seu pai figurarem corretamente no cadastro, à vista da exata correspondência com os dados consignados no documento de identificação exibido pelo eleitor, a circunstância deverá ser formalmente certificada nos autos, com juntada, se possível, de documentação probatória.","Art. 5º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Na hipótese de o nome do eleitor e/ou de sua mãe e/ou de seu pai figurarem corretamente no cadastro, à vista da exata correspondência com os dados consignados no documento de identificação exibido pelo eleitor, a circunstância deverá ser formalmente certificada nos autos, com juntada, se possível, de documentação probatória.",eleitor; provimento; novembro; hipotese; nome; figurarem; corretamente; cadastro; vista; exata,True,1129,282,108_provimento_cge_14_2001:7,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
8,8,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1210,1210,,artigo,Art. 6º,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 6º,,,,,"Art. 6º Na hipótese de não serem encontrados documentos que possam comprovar a exatidão dos dados inseridos no cadastro, de o eleitor não ser localizado ou de deixar de atender à convocação da Justiça Eleitoral, os autos deverão ficar sobrestados em cartório até a data da realização do pleito subsequente, quando, em tese, no momento de seu comparecimento para o exercício do voto, poderá ser confirmada a necessidade ou não de retificação de seus dados pessoais constantes do Cadastro Eleitoral, anotado o endereço atualizado do eleitor e, sendo o caso, efetuada sua convocação/notificação ou ratificada a anterior para comparecimento ao cartório eleitoral, a fim de regularizar seus dados cadastrais.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 6º Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1210-1210 Resumo: Art. 6º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Na hipótese de não serem encontrados documentos que possam comprovar a exatidão dos dados inseridos no cadastro, de o eleitor não ser localizado ou de deixar de atender à convocação da Justiça Eleitoral, os autos deverão ficar sobrestados em cartório até a data da realização do pleito subsequente, quando, em tese, no momento de seu... Art. 6º Na hipótese de não serem encontrados documentos que possam comprovar a exatidão dos dados inseridos no cadastro, de o eleitor não ser localizado ou de deixar de atender à convocação da Justiça Eleitoral, os autos deverão ficar sobrestados em cartório até a data da realização do pleito subsequente, quando, em tese, no momento de seu comparecimento para o exercício do voto, poderá ser confirmada a necessidade ou não de retificação de seus dados pessoais constantes do Cadastro Eleitoral, anotado o endereço atualizado do eleitor e, sendo o caso, efetuada sua convocação/notificação ou ratificada a anterior para comparecimento ao cartório eleitoral, a fim de regularizar seus dados cadastrais.","Art. 6º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Na hipótese de não serem encontrados documentos que possam comprovar a exatidão dos dados inseridos no cadastro, de o eleitor não ser localizado ou de deixar de atender à convocação da Justiça Eleitoral, os autos deverão ficar sobrestados em cartório até a data da realização do pleito subsequente, quando, em tese, no momento de seu...",dados; eleitoral; cadastro; eleitor; convocacao; cartorio; comparecimento; seus; provimento; novembro,True,1508,377,108_provimento_cge_14_2001:8,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
9,9,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1210,1210,,artigo,Art. 7º,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 7º,,,,,"Art. 7º Tomadas pela zona eleitoral, sem êxito, todas as providências possíveis (convocação/notificação do eleitor, pessoal e mediante edital, ou utilizando correspondência enviada para o endereço constante do cadastro ou do formulário de justificativa eleitoral, ou obtendo dos cartórios de registro civil ou outros órgãos públicos, cópia de documentos pessoais onde possam ser comprovados os dados questionados, e, até mesmo, informação obtida de familiares ou amigos do eleitor, entre outras) para a aferição da exatidão dos dados pessoais do eleitor consignados no cadastro, não havendo o eleitor comparecido a eleição subsequente, após devidamente certificado o ocorrido, poderá ser promovida, observado o rito previsto nos arts. 71 e seguintes do CE, a exclusão do eleitor.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 7º Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1210-1210 Resumo: Art. 7º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Tomadas pela zona eleitoral, sem êxito, todas as providências possíveis (convocação/notificação do eleitor, pessoal e mediante edital, ou utilizando correspondência enviada para o endereço constante do cadastro ou do formulário de justificativa eleitoral, ou obtendo dos cartórios de registro civil ou outros órgãos públicos, cópia de documentos... Art. 7º Tomadas pela zona eleitoral, sem êxito, todas as providências possíveis (convocação/notificação do eleitor, pessoal e mediante edital, ou utilizando correspondência enviada para o endereço constante do cadastro ou do formulário de justificativa eleitoral, ou obtendo dos cartórios de registro civil ou outros órgãos públicos, cópia de documentos pessoais onde possam ser comprovados os dados questionados, e, até mesmo, informação obtida de familiares ou amigos do eleitor, entre outras) para a aferição da exatidão dos dados pessoais do eleitor consignados no cadastro, não havendo o eleitor comparecido a eleição subsequente, após devidamente certificado o ocorrido, poderá ser promovida, observado o rito previsto nos arts. 71 e seguintes do CE, a exclusão do eleitor.","Art. 7º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Tomadas pela zona eleitoral, sem êxito, todas as providências possíveis (convocação/notificação do eleitor, pessoal e mediante edital, ou utilizando correspondência enviada para o endereço constante do cadastro ou do formulário de justificativa eleitoral, ou obtendo dos cartórios de registro civil ou outros órgãos públicos, cópia de documentos...",eleitor; eleitoral; cadastro; pessoais; dados; provimento; novembro; tomadas; zona; exito,True,1596,399,108_provimento_cge_14_2001:9,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
10,10,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_14_2001,Provimento-CGE n. 14 de 22 de novembro de 2001,Provimento-CGE n. 14/2001,Normas editadas pelo TSE,Provimentos-CGE,1210,1210,,artigo,Art. 8º,Provimento-CGE n. 14 de 22 de novembro de 2001,Art. 8º,,,,,"Art. 8º Na hipótese de o nome do eleitor considerado incompleto ou incorreto figurar no cadastro apenas como sinais gráficos, letras isoladas ou palavras consideradas não indicativas de nome próprio, a inscrição deverá ser imediatamente cancelada.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 14 de 22 de novembro de 2001 Nome popular/citação curta: Provimento-CGE n. 14/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 8º Tipo: artigo Dispositivo pai: Provimento-CGE n. 14 de 22 de novembro de 2001 ID do dispositivo pai: 108_provimento_cge_14_2001:1 Páginas: 1210-1210 Resumo: Art. 8º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Na hipótese de o nome do eleitor considerado incompleto ou incorreto figurar no cadastro apenas como sinais gráficos, letras isoladas ou palavras consideradas não indicativas de nome próprio, a inscrição deverá ser imediatamente cancelada. | há marcação de revogação/cancelamento/veto Art. 8º Na hipótese de o nome do eleitor considerado incompleto ou incorreto figurar no cadastro apenas como sinais gráficos, letras isoladas ou palavras consideradas não indicativas de nome próprio, a inscrição deverá ser imediatamente cancelada.","Art. 8º, subordinado a Provimento-CGE n. 14 de 22 de novembro de 2001: Na hipótese de o nome do eleitor considerado incompleto ou incorreto figurar no cadastro apenas como sinais gráficos, letras isoladas ou palavras consideradas não indicativas de nome próprio, a inscrição deverá ser imediatamente cancelada. | há marcação de revogação/cancelamento/veto",nome; provimento; novembro; hipotese; eleitor; considerado; incompleto; incorreto; figurar; cadastro,True,1000,250,108_provimento_cge_14_2001:10,108_provimento_cge_14_2001.csv,1,108_provimento_cge_14_2001:1
