id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,norma,"Resolução n. 20.958, de 18 de dezembro de 2001",,,,,,,"Instruções que regulam a investidura e o exercício dos membros dos Tribunais Eleitorais e o término dos respectivos mandatos. O TRIBUNAL SUPERIOR ELEITORAL, usando das atribuições que lhe confere o art. 23, IX, do Código Eleitoral, resolve expedir as presentes instruções que regulam a investidura e o exercício dos membros dos Tribunais Regionais Eleitorais e do Tribunal Superior Eleitoral e o término dos respectivos mandatos.","V. Res.-TSE n. 23517/2017: “Dispõe sobre a lista tríplice para preenchimento das vagas de juízes dos Tribunais Regionais Eleitorais, na classe dos advogados”.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""V. Res.-TSE n. 23517/2017: “Dispõe sobre a lista tríplice para preenchimento das vagas de juízes dos Tribunais Regionais Eleitorais, na classe dos advogados”."", ""pagina_inicial"": 777, ""pagina_final"": 777}]",1,Res.-TSE n. 23517/2017,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 20.958, de 18 de dezembro de 2001 Tipo: norma Páginas: 777-777 Resumo: Norma Resolução n. 20.958/2001: Instruções que regulam a investidura e o exercício dos membros dos Tribunais Eleitorais e o término dos respectivos mandatos. | 1 nota(s) vinculada(s) Instruções que regulam a investidura e o exercício dos membros dos Tribunais Eleitorais e o término dos respectivos mandatos. O TRIBUNAL SUPERIOR ELEITORAL, usando das atribuições que lhe confere o art. 23, IX, do Código Eleitoral, resolve expedir as presentes instruções que regulam a investidura e o exercício dos membros dos Tribunais Regionais Eleitorais e do Tribunal Superior Eleitoral e o término dos respectivos mandatos. Notas vinculadas: V. Res.-TSE n. 23517/2017: “Dispõe sobre a lista tríplice para preenchimento das vagas de juízes dos Tribunais Regionais Eleitorais, na classe dos advogados”.",Norma Resolução n. 20.958/2001: Instruções que regulam a investidura e o exercício dos membros dos Tribunais Eleitorais e o término dos respectivos mandatos. | 1 nota(s) vinculada(s),tribunais; eleitorais; eleitoral; resolucao; dezembro; instrucoes; regulam; investidura; exercicio; membros,True,1100,275,040_resolucao_20958_2001:1,040_resolucao_20958_2001.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,artigo,Art. 1º,,Art. 1º,,,,,"Art. 1º Os juízes dos Tribunais Eleitorais, efetivos ou substitutos, servirão obrigatoriamente por dois anos e, facultativamente, por mais um biênio.","Res.-TSE n. 23074/2009: indefere proposta para restringir a magistrados que residam na capital do estado, sede do Tribunal Regional Eleitoral, a escolha dos membros da classe de juiz de direito pelo Tribunal de Justiça e de juiz federal pelo Tribunal Regional Federal.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Res.-TSE n. 23074/2009: indefere proposta para restringir a magistrados que residam na capital do estado, sede do Tribunal Regional Eleitoral, a escolha dos membros da classe de juiz de direito pelo Tribunal de Justiça e de juiz federal pelo Tribunal Regional Federal."", ""pagina_inicial"": 777, ""pagina_final"": 777}]",1,Res.-TSE n. 23074/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Páginas: 777-777 Resumo: Art. 1º: Os juízes dos Tribunais Eleitorais, efetivos ou substitutos, servirão obrigatoriamente por dois anos e, facultativamente, por mais um biênio. | 1 nota(s) vinculada(s) Art. 1º Os juízes dos Tribunais Eleitorais, efetivos ou substitutos, servirão obrigatoriamente por dois anos e, facultativamente, por mais um biênio. Notas vinculadas: Res.-TSE n. 23074/2009: indefere proposta para restringir a magistrados que residam na capital do estado, sede do Tribunal Regional Eleitoral, a escolha dos membros da classe de juiz de direito pelo Tribunal de Justiça e de juiz federal pelo Tribunal Regional Federal.","Art. 1º: Os juízes dos Tribunais Eleitorais, efetivos ou substitutos, servirão obrigatoriamente por dois anos e, facultativamente, por mais um biênio. | 1 nota(s) vinculada(s)",tribunal; regional; juiz; federal; resolucao; dezembro; juizes; tribunais; eleitorais; efetivos,True,885,221,040_resolucao_20958_2001:2,040_resolucao_20958_2001.csv,,
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,paragrafo,"Art. 1º, §1º",Art. 1º,Art. 1º,§1º,,,,"§ 1º O biênio será contado ininterruptamente a partir da data da posse, sem o desconto do tempo de qualquer afastamento, salvo na hipótese do parágrafo seguinte.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §1º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 040_resolucao_20958_2001:2 Páginas: 777-777 Resumo: Art. 1º, §1º: § 1º O biênio será contado ininterruptamente a partir da data da posse, sem o desconto do tempo de qualquer afastamento, salvo na hipótese do parágrafo seguinte. § 1º O biênio será contado ininterruptamente a partir da data da posse, sem o desconto do tempo de qualquer afastamento, salvo na hipótese do parágrafo seguinte.","Art. 1º, §1º: § 1º O biênio será contado ininterruptamente a partir da data da posse, sem o desconto do tempo de qualquer afastamento, salvo na hipótese do parágrafo seguinte.",resolucao; dezembro; bienio; sera; contado; ininterruptamente; partir; data; posse; desconto,True,693,173,040_resolucao_20958_2001:3,040_resolucao_20958_2001.csv,2,040_resolucao_20958_2001:2
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,paragrafo,"Art. 1º, §2º",Art. 1º,Art. 1º,§2º,,,,"§ 2º Não poderão servir como juízes nos Tribunais Regionais, desde a homologação da respectiva convenção partidária até a apuração final da eleição, o cônjuge, o parente consanguíneo ou afim, até o segundo grau, de candidato a cargo eletivo estadual ou federal, no estado respectivo.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §2º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 040_resolucao_20958_2001:2 Páginas: 777-777 Resumo: Art. 1º, §2º: § 2º Não poderão servir como juízes nos Tribunais Regionais, desde a homologação da respectiva convenção partidária até a apuração final da eleição, o cônjuge, o parente consanguíneo ou afim, até o segundo grau, de candidato a cargo eletivo estadual ou federal, no estado respectivo. § 2º Não poderão servir como juízes nos Tribunais Regionais, desde a homologação da respectiva convenção partidária até a apuração final da eleição, o cônjuge, o parente consanguíneo ou afim, até o segundo grau, de candidato a cargo eletivo estadual ou federal, no estado respectivo.","Art. 1º, §2º: § 2º Não poderão servir como juízes nos Tribunais Regionais, desde a homologação da respectiva convenção partidária até a apuração final da eleição, o cônjuge, o parente consanguíneo ou afim, até o segundo grau, de candidato a cargo eletivo estadual ou federal, no estado respectivo.",resolucao; dezembro; poderao; servir; juizes; tribunais; regionais; desde; homologacao; respectiva,True,937,234,040_resolucao_20958_2001:4,040_resolucao_20958_2001.csv,2,040_resolucao_20958_2001:2
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,paragrafo,"Art. 1º, §3º",Art. 1º,Art. 1º,§3º,,,,"§ 3º Os juízes substitutos terão os mesmos direitos, garantias, prerrogativas, deveres e impedimentos dos juízes titulares.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §3º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 040_resolucao_20958_2001:2 Páginas: 777-777 Resumo: Art. 1º, §3º: § 3º Os juízes substitutos terão os mesmos direitos, garantias, prerrogativas, deveres e impedimentos dos juízes titulares. § 3º Os juízes substitutos terão os mesmos direitos, garantias, prerrogativas, deveres e impedimentos dos juízes titulares.","Art. 1º, §3º: § 3º Os juízes substitutos terão os mesmos direitos, garantias, prerrogativas, deveres e impedimentos dos juízes titulares.",juizes; resolucao; dezembro; substitutos; terao; mesmos; direitos; garantias; prerrogativas; deveres,True,617,154,040_resolucao_20958_2001:5,040_resolucao_20958_2001.csv,2,040_resolucao_20958_2001:2
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,artigo,Art. 2º,,Art. 2º,,,,,"Art. 2º Nenhum juiz efetivo poderá voltar a integrar o mesmo Tribunal, na mesma classe ou em diversa, após servir por dois biênios consecutivos, salvo se transcorridos dois anos do término do segundo biênio.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Páginas: 777-777 Resumo: Art. 2º: Nenhum juiz efetivo poderá voltar a integrar o mesmo Tribunal, na mesma classe ou em diversa, após servir por dois biênios consecutivos, salvo se transcorridos dois anos do término do segundo biênio. Art. 2º Nenhum juiz efetivo poderá voltar a integrar o mesmo Tribunal, na mesma classe ou em diversa, após servir por dois biênios consecutivos, salvo se transcorridos dois anos do término do segundo biênio.","Art. 2º: Nenhum juiz efetivo poderá voltar a integrar o mesmo Tribunal, na mesma classe ou em diversa, após servir por dois biênios consecutivos, salvo se transcorridos dois anos do término do segundo biênio.",dois; resolucao; dezembro; nenhum; juiz; efetivo; podera; voltar; integrar; mesmo,True,689,172,040_resolucao_20958_2001:6,040_resolucao_20958_2001.csv,,
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,paragrafo,"Art. 2º, §1º",Art. 2º,Art. 2º,§1º,,,,§ 1º O prazo de dois anos referido neste artigo somente poderá ser reduzido em caso de inexistência de outros juízes que preencham os requisitos legais.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §1º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 040_resolucao_20958_2001:6 Páginas: 777-777 Resumo: Art. 2º, §1º: § 1º O prazo de dois anos referido neste artigo somente poderá ser reduzido em caso de inexistência de outros juízes que preencham os requisitos legais. § 1º O prazo de dois anos referido neste artigo somente poderá ser reduzido em caso de inexistência de outros juízes que preencham os requisitos legais.","Art. 2º, §1º: § 1º O prazo de dois anos referido neste artigo somente poderá ser reduzido em caso de inexistência de outros juízes que preencham os requisitos legais.",resolucao; dezembro; prazo; dois; anos; referido; neste; artigo; somente; podera,True,675,169,040_resolucao_20958_2001:7,040_resolucao_20958_2001.csv,6,040_resolucao_20958_2001:6
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,paragrafo,"Art. 2º, §2º",Art. 2º,Art. 2º,§2º,,,,"§ 2º Para os efeitos deste artigo, consideram-se também consecutivos dois biênios quando entre eles houver tido interrupção inferior a dois anos.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §2º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 040_resolucao_20958_2001:6 Páginas: 777-777 Resumo: Art. 2º, §2º: § 2º Para os efeitos deste artigo, consideram-se também consecutivos dois biênios quando entre eles houver tido interrupção inferior a dois anos. § 2º Para os efeitos deste artigo, consideram-se também consecutivos dois biênios quando entre eles houver tido interrupção inferior a dois anos.","Art. 2º, §2º: § 2º Para os efeitos deste artigo, consideram-se também consecutivos dois biênios quando entre eles houver tido interrupção inferior a dois anos.",dois; resolucao; dezembro; efeitos; deste; artigo; consideram; tambem; consecutivos; bienios,True,661,165,040_resolucao_20958_2001:8,040_resolucao_20958_2001.csv,6,040_resolucao_20958_2001:6
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,artigo,Art. 3º,,Art. 3º,,,,,"Art. 3º Ao juiz substituto, enquanto nessa categoria, aplicam-se as regras do artigo anterior, sendo-lhe permitido, entretanto, vir a integrar o Tribunal como efetivo.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Páginas: 777-777 Resumo: Art. 3º: Ao juiz substituto, enquanto nessa categoria, aplicam-se as regras do artigo anterior, sendo-lhe permitido, entretanto, vir a integrar o Tribunal como efetivo. Art. 3º Ao juiz substituto, enquanto nessa categoria, aplicam-se as regras do artigo anterior, sendo-lhe permitido, entretanto, vir a integrar o Tribunal como efetivo.","Art. 3º: Ao juiz substituto, enquanto nessa categoria, aplicam-se as regras do artigo anterior, sendo-lhe permitido, entretanto, vir a integrar o Tribunal como efetivo.",resolucao; dezembro; juiz; substituto; enquanto; nessa; categoria; aplicam; regras; artigo,True,609,152,040_resolucao_20958_2001:9,040_resolucao_20958_2001.csv,,
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_20958_2001,"Resolução n. 20.958, de 18 de dezembro de 2001",Resolução n. 20.958/2001,Normas editadas pelo TSE,Resoluções,777,777,,artigo,Art. 4º,,Art. 4º,,,,,"Art. 4º Servirá no Tribunal Regional Eleitoral, nas condições dos artigos anteriores, o juiz federal que for escolhido pelo Tribunal Regional Federal.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 20.958, de 18 de dezembro de 2001 Nome popular/citação curta: Resolução n. 20.958/2001 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º Tipo: artigo Páginas: 777-777 Resumo: Art. 4º: Servirá no Tribunal Regional Eleitoral, nas condições dos artigos anteriores, o juiz federal que for escolhido pelo Tribunal Regional Federal. Art. 4º Servirá no Tribunal Regional Eleitoral, nas condições dos artigos anteriores, o juiz federal que for escolhido pelo Tribunal Regional Federal.","Art. 4º: Servirá no Tribunal Regional Eleitoral, nas condições dos artigos anteriores, o juiz federal que for escolhido pelo Tribunal Regional Federal.",tribunal; regional; federal; resolucao; dezembro; servira; eleitoral; condicoes; artigos; anteriores,True,575,144,040_resolucao_20958_2001:10,040_resolucao_20958_2001.csv,,
