id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,norma,"Resolução n. 23.172, de 27 de outubro de 2009",,,,,,,"Dispõe sobre o Sistema de Composição de Acórdãos e Resoluções no âmbito do Tribunal Superior Eleitoral e dá outras providências. O TRIBUNAL SUPERIOR ELEITORAL, no uso da atribuição que lhe confere o inciso IX do",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 23.172, de 27 de outubro de 2009 Tipo: norma Páginas: 827-827 Resumo: Norma Resolução n. 23.172/2009: Dispõe sobre o Sistema de Composição de Acórdãos e Resoluções no âmbito do Tribunal Superior Eleitoral e dá outras providências. Dispõe sobre o Sistema de Composição de Acórdãos e Resoluções no âmbito do Tribunal Superior Eleitoral e dá outras providências. O TRIBUNAL SUPERIOR ELEITORAL, no uso da atribuição que lhe confere o inciso IX do",Norma Resolução n. 23.172/2009: Dispõe sobre o Sistema de Composição de Acórdãos e Resoluções no âmbito do Tribunal Superior Eleitoral e dá outras providências.,resolucao; outubro; tribunal; superior; eleitoral; dispoe; sobre; sistema; composicao; acordaos,True,681,170,058_resolucao_23172_2009:1,058_resolucao_23172_2009.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,artigo,Art. 23,"Resolução n. 23.172, de 27 de outubro de 2009",Art. 23,,,,,"art. 23 do Código Eleitoral, e considerando o que dispõe a Lei n. 11.419, de 19 de dezembro de 2006, que trata da informatização do processo judicial, resolve:",,[],0,Lei n. 11.419,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 23 Tipo: artigo Dispositivo pai: Resolução n. 23.172, de 27 de outubro de 2009 ID do dispositivo pai: 058_resolucao_23172_2009:1 Páginas: 827-827 Resumo: Art. 23, subordinado a Resolução n. 23.172, de 27 de outubro de 2009: do Código Eleitoral, e considerando o que dispõe a Lei n. 11.419, de 19 de dezembro de 2006, que trata da informatização do processo judicial, resolve: art. 23 do Código Eleitoral, e considerando o que dispõe a Lei n. 11.419, de 19 de dezembro de 2006, que trata da informatização do processo judicial, resolve:","Art. 23, subordinado a Resolução n. 23.172, de 27 de outubro de 2009: do Código Eleitoral, e considerando o que dispõe a Lei n. 11.419, de 19 de dezembro de 2006, que trata da informatização do processo judicial, resolve:",resolucao; outubro; codigo; eleitoral; considerando; dispoe; dezembro; trata; informatizacao; processo,True,766,192,058_resolucao_23172_2009:2,058_resolucao_23172_2009.csv,1,058_resolucao_23172_2009:1
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,artigo,Art. 1º,"Resolução n. 23.172, de 27 de outubro de 2009",Art. 1º,,,,,"Art. 1º Fica instituído, no âmbito do Tribunal Superior Eleitoral (TSE), o Sistema de Composição de Acórdãos e Resoluções.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Dispositivo pai: Resolução n. 23.172, de 27 de outubro de 2009 ID do dispositivo pai: 058_resolucao_23172_2009:1 Páginas: 827-827 Resumo: Art. 1º, subordinado a Resolução n. 23.172, de 27 de outubro de 2009: Fica instituído, no âmbito do Tribunal Superior Eleitoral (TSE), o Sistema de Composição de Acórdãos e Resoluções. Art. 1º Fica instituído, no âmbito do Tribunal Superior Eleitoral (TSE), o Sistema de Composição de Acórdãos e Resoluções.","Art. 1º, subordinado a Resolução n. 23.172, de 27 de outubro de 2009: Fica instituído, no âmbito do Tribunal Superior Eleitoral (TSE), o Sistema de Composição de Acórdãos e Resoluções.",resolucao; outubro; fica; instituido; ambito; tribunal; superior; eleitoral; sistema; composicao,True,692,173,058_resolucao_23172_2009:3,058_resolucao_23172_2009.csv,1,058_resolucao_23172_2009:1
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,artigo,Art. 2º,"Resolução n. 23.172, de 27 de outubro de 2009",Art. 2º,,,,,"Art. 2º As conclusões do Tribunal, em suas decisões colegiadas, constarão de acórdãos e resoluções, que serão lavrados exclusivamente por meio do Sistema de Composição de Acórdãos e Resoluções e obedecerão aos padrões de leiaute constantes do Manual de Acórdãos e Resoluções do TSE e às demais disposições desta resolução.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Dispositivo pai: Resolução n. 23.172, de 27 de outubro de 2009 ID do dispositivo pai: 058_resolucao_23172_2009:1 Páginas: 827-827 Resumo: Art. 2º, subordinado a Resolução n. 23.172, de 27 de outubro de 2009: As conclusões do Tribunal, em suas decisões colegiadas, constarão de acórdãos e resoluções, que serão lavrados exclusivamente por meio do Sistema de Composição de Acórdãos e Resoluções e obedecerão aos padrões de leiaute constantes do Manual de Acórdãos e Resoluções do TSE e às demais disposições desta resolução. Art. 2º As conclusões do Tribunal, em suas decisões colegiadas, constarão de acórdãos e resoluções, que serão lavrados exclusivamente por meio do Sistema de Composição de Acórdãos e Resoluções e obedecerão aos padrões de leiaute constantes do Manual de Acórdãos e Resoluções do TSE e às demais disposições desta resolução.","Art. 2º, subordinado a Resolução n. 23.172, de 27 de outubro de 2009: As conclusões do Tribunal, em suas decisões colegiadas, constarão de acórdãos e resoluções, que serão lavrados exclusivamente por meio do Sistema de Composição de Acórdãos e Resoluções e obedecerão aos padrões de leiaute constantes do Manual de Acórdãos e Resoluções do TSE e às demais disposições desta resolução.",acordaos; resolucoes; resolucao; outubro; conclusoes; tribunal; decisoes; colegiadas; constarao; serao,True,1092,273,058_resolucao_23172_2009:4,058_resolucao_23172_2009.csv,1,058_resolucao_23172_2009:1
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,paragrafo,"Art. 2º, §1º",Art. 2º,Art. 2º,§1º,,,,"§ 1º As decisões de caráter jurisdicional, inclusive as que unicamente resolverem questões de ordem, administrativo e contencioso-administrativo serão lavradas como acórdão.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §1º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 058_resolucao_23172_2009:4 Páginas: 827-827 Resumo: Art. 2º, §1º, subordinado a Art. 2º: § 1º As decisões de caráter jurisdicional, inclusive as que unicamente resolverem questões de ordem, administrativo e contencioso-administrativo serão lavradas como acórdão. § 1º As decisões de caráter jurisdicional, inclusive as que unicamente resolverem questões de ordem, administrativo e contencioso-administrativo serão lavradas como acórdão.","Art. 2º, §1º, subordinado a Art. 2º: § 1º As decisões de caráter jurisdicional, inclusive as que unicamente resolverem questões de ordem, administrativo e contencioso-administrativo serão lavradas como acórdão.",administrativo; resolucao; outubro; decisoes; carater; jurisdicional; inclusive; unicamente; resolverem; questoes,True,739,185,058_resolucao_23172_2009:5,058_resolucao_23172_2009.csv,4,058_resolucao_23172_2009:4
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,paragrafo,"Art. 2º, §2º",Art. 2º,Art. 2º,§2º,,,,"§ 2º As decisões decorrentes do poder regulamentar do Tribunal, e nas hipóteses em que o Plenário assim o determinar, por proposta do relator, serão lavradas como resolução.",Parágrafos 1º e 2º com redação dada pelo art. 1º da Res.-TSE n. 23536/2017.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafos 1º e 2º com redação dada pelo art. 1º da Res.-TSE n. 23536/2017."", ""pagina_inicial"": 827, ""pagina_final"": 827}]",1,Res.-TSE n. 23536/2017,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §2º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 058_resolucao_23172_2009:4 Páginas: 827-827 Resumo: Art. 2º, §2º, subordinado a Art. 2º: § 2º As decisões decorrentes do poder regulamentar do Tribunal, e nas hipóteses em que o Plenário assim o determinar, por proposta do relator, serão lavradas como resolução. | 1 nota(s) vinculada(s) § 2º As decisões decorrentes do poder regulamentar do Tribunal, e nas hipóteses em que o Plenário assim o determinar, por proposta do relator, serão lavradas como resolução. Notas vinculadas: Parágrafos 1º e 2º com redação dada pelo art. 1º da Res.-TSE n. 23536/2017.","Art. 2º, §2º, subordinado a Art. 2º: § 2º As decisões decorrentes do poder regulamentar do Tribunal, e nas hipóteses em que o Plenário assim o determinar, por proposta do relator, serão lavradas como resolução. | 1 nota(s) vinculada(s)",resolucao; outubro; decisoes; decorrentes; poder; regulamentar; tribunal; hipoteses; plenario; assim,True,858,214,058_resolucao_23172_2009:6,058_resolucao_23172_2009.csv,4,058_resolucao_23172_2009:4
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,paragrafo,"Art. 2º, §3º",Art. 2º,Art. 2º,§3º,,,,§ 3º O Tribunal poderá dispensar a lavratura de acórdão ou resolução nos casos de conversão do julgamento em diligência e naqueles em que assim determinar.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §3º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 058_resolucao_23172_2009:4 Páginas: 827-827 Resumo: Art. 2º, §3º, subordinado a Art. 2º: § 3º O Tribunal poderá dispensar a lavratura de acórdão ou resolução nos casos de conversão do julgamento em diligência e naqueles em que assim determinar. § 3º O Tribunal poderá dispensar a lavratura de acórdão ou resolução nos casos de conversão do julgamento em diligência e naqueles em que assim determinar.","Art. 2º, §3º, subordinado a Art. 2º: § 3º O Tribunal poderá dispensar a lavratura de acórdão ou resolução nos casos de conversão do julgamento em diligência e naqueles em que assim determinar.",resolucao; outubro; tribunal; podera; dispensar; lavratura; acordao; casos; conversao; julgamento,True,703,176,058_resolucao_23172_2009:7,058_resolucao_23172_2009.csv,4,058_resolucao_23172_2009:4
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,artigo,Art. 3º,"Resolução n. 23.172, de 27 de outubro de 2009",Art. 3º,,,,,Art. 3º Os acórdãos e as resoluções conterão:,"Caput com redação dada pelo art. 1º da Res.-TSE
n. 23536/2017.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Caput com redação dada pelo art. 1º da Res.-TSE"", ""pagina_inicial"": 827, ""pagina_final"": 827}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""n. 23536/2017."", ""pagina_inicial"": 827, ""pagina_final"": 827}]",2,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Dispositivo pai: Resolução n. 23.172, de 27 de outubro de 2009 ID do dispositivo pai: 058_resolucao_23172_2009:1 Páginas: 827-827 Resumo: Art. 3º, subordinado a Resolução n. 23.172, de 27 de outubro de 2009: Os acórdãos e as resoluções conterão: | 2 nota(s) vinculada(s) Art. 3º Os acórdãos e as resoluções conterão: Notas vinculadas: Caput com redação dada pelo art. 1º da Res.-TSE n. 23536/2017.","Art. 3º, subordinado a Resolução n. 23.172, de 27 de outubro de 2009: Os acórdãos e as resoluções conterão: | 2 nota(s) vinculada(s)",resolucao; outubro; acordaos; resolucoes; conterao; caput; redacao; dada,True,644,161,058_resolucao_23172_2009:8,058_resolucao_23172_2009.csv,1,058_resolucao_23172_2009:1
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,inciso,"Art. 3º, I",Art. 3º,Art. 3º,,I,,,I - ementa;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º, I Tipo: inciso Dispositivo pai: Art. 3º ID do dispositivo pai: 058_resolucao_23172_2009:31 Páginas: 827-827 Resumo: Art. 3º, I, subordinado a Art. 3º: ementa; I - ementa;","Art. 3º, I, subordinado a Art. 3º: ementa;",resolucao; outubro; ementa,True,405,101,058_resolucao_23172_2009:9,058_resolucao_23172_2009.csv,31,058_resolucao_23172_2009:31
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23172_2009,"Resolução n. 23.172, de 27 de outubro de 2009",Resolução n. 23.172/2009,Normas editadas pelo TSE,Resoluções,827,827,,inciso,"Art. 3º, II",Art. 3º,Art. 3º,,II,,,II - relatório;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.172, de 27 de outubro de 2009 Nome popular/citação curta: Resolução n. 23.172/2009 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º, II Tipo: inciso Dispositivo pai: Art. 3º ID do dispositivo pai: 058_resolucao_23172_2009:31 Páginas: 827-827 Resumo: Art. 3º, II, subordinado a Art. 3º: relatório; II - relatório;","Art. 3º, II, subordinado a Art. 3º: relatório;",resolucao; outubro; relatorio,True,414,104,058_resolucao_23172_2009:10,058_resolucao_23172_2009.csv,31,058_resolucao_23172_2009:31
