id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,,norma,"Resolução n. 23.444, de 30 de abril de 2015",,,,,,,"Dispõe sobre a realização periódica do Teste Público de Segurança (TPS) nos sistemas eleitorais que especifica. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem o art. 23, IX, do Código Eleitoral e o art. 105 da Lei n. 9.504, de 30 de setembro de 1997, resolve expedir a seguinte instrução:",,[],0,Lei n. 9.504,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 23.444, de 30 de abril de 2015 Tipo: norma Páginas: 881-881 Resumo: Norma Resolução n. 23.444/2015: Dispõe sobre a realização periódica do Teste Público de Segurança (TPS) nos sistemas eleitorais que especifica. Dispõe sobre a realização periódica do Teste Público de Segurança (TPS) nos sistemas eleitorais que especifica. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe conferem o art. 23, IX, do Código Eleitoral e o art. 105 da Lei n. 9.504, de 30 de setembro de 1997, resolve expedir a seguinte instrução:",Norma Resolução n. 23.444/2015: Dispõe sobre a realização periódica do Teste Público de Segurança (TPS) nos sistemas eleitorais que especifica.,resolucao; abril; eleitoral; dispoe; sobre; realizacao; periodica; teste; publico; seguranca,True,761,190,068_resolucao_23444_2015:1,068_resolucao_23444_2015.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO I - DO OBJETO,estrutura,CAPÍTULO I - DO OBJETO,,,,,,,CAPÍTULO I - DO OBJETO,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: CAPÍTULO I - DO OBJETO Tipo: estrutura Hierarquia: CAPÍTULO I - DO OBJETO Páginas: 881-881 Resumo: Estrutura da Resolução n. 23.444/2015 CAPÍTULO I - DO OBJETO",Estrutura da Resolução n. 23.444/2015,capitulo; objeto; resolucao; abril,True,383,96,068_resolucao_23444_2015:2,068_resolucao_23444_2015.csv,,
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO I - DO OBJETO,artigo,Art. 1º,,Art. 1º,,,,,Art. 1º Fica instituído o Teste Público de Segurança (TPS) no ciclo de desenvolvimento dos sistemas de votação e apuração.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Hierarquia: CAPÍTULO I - DO OBJETO Páginas: 881-881 Resumo: Art. 1º: Fica instituído o Teste Público de Segurança (TPS) no ciclo de desenvolvimento dos sistemas de votação e apuração. Art. 1º Fica instituído o Teste Público de Segurança (TPS) no ciclo de desenvolvimento dos sistemas de votação e apuração.",Art. 1º: Fica instituído o Teste Público de Segurança (TPS) no ciclo de desenvolvimento dos sistemas de votação e apuração.,resolucao; abril; capitulo; objeto; fica; instituido; teste; publico; seguranca; ciclo,True,551,138,068_resolucao_23444_2015:3,068_resolucao_23444_2015.csv,,
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO I - DO OBJETO,paragrafo,"Art. 1º, §1º",Art. 1º,Art. 1º,§1º,,,,"§ 1º O TPS de que trata esta resolução constitui parte integrante do processo eleitoral brasileiro e será realizado antes de cada eleição ordinária, preferencialmente no segundo semestre dos anos que antecedem os pleitos eleitorais.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §1º Tipo: paragrafo Hierarquia: CAPÍTULO I - DO OBJETO Dispositivo pai: Art. 1º ID do dispositivo pai: 068_resolucao_23444_2015:3 Páginas: 881-881 Resumo: Art. 1º, §1º: § 1º O TPS de que trata esta resolução constitui parte integrante do processo eleitoral brasileiro e será realizado antes de cada eleição ordinária, preferencialmente no segundo semestre dos anos que antecedem os pleitos eleitorais. § 1º O TPS de que trata esta resolução constitui parte integrante do processo eleitoral brasileiro e será realizado antes de cada eleição ordinária, preferencialmente no segundo semestre dos anos que antecedem os pleitos eleitorais.","Art. 1º, §1º: § 1º O TPS de que trata esta resolução constitui parte integrante do processo eleitoral brasileiro e será realizado antes de cada eleição ordinária, preferencialmente no segundo semestre dos anos que antecedem os pleitos eleitorais.",resolucao; abril; capitulo; objeto; trata; esta; constitui; parte; integrante; processo,True,867,217,068_resolucao_23444_2015:4,068_resolucao_23444_2015.csv,3,068_resolucao_23444_2015:3
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO I - DO OBJETO,paragrafo,"Art. 1º, §2º",Art. 1º,Art. 1º,§2º,,,,§ 2º A presidência dos trabalhos relativos ao TPS será exercida pelo presidente do Tribunal Superior Eleitoral.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §2º Tipo: paragrafo Hierarquia: CAPÍTULO I - DO OBJETO Dispositivo pai: Art. 1º ID do dispositivo pai: 068_resolucao_23444_2015:3 Páginas: 881-881 Resumo: Art. 1º, §2º: § 2º A presidência dos trabalhos relativos ao TPS será exercida pelo presidente do Tribunal Superior Eleitoral. § 2º A presidência dos trabalhos relativos ao TPS será exercida pelo presidente do Tribunal Superior Eleitoral.","Art. 1º, §2º: § 2º A presidência dos trabalhos relativos ao TPS será exercida pelo presidente do Tribunal Superior Eleitoral.",resolucao; abril; capitulo; objeto; presidencia; trabalhos; relativos; sera; exercida; presidente,True,625,156,068_resolucao_23444_2015:5,068_resolucao_23444_2015.csv,3,068_resolucao_23444_2015:3
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO I - DO OBJETO,artigo,Art. 2º,,Art. 2º,,,,,"Art. 2º Os sistemas eleitorais que poderão ser objeto do TPS são aqueles utilizados para a geração de mídias, votação, apuração, transmissão e recebimento de arquivos, lacrados em cerimônia pública, conforme definido no § 2º do art. 66 da Lei n. 9.504/1997, incluindo o hardware da urna e seus softwares embarcados.",,[],0,Lei n. 9.504/1997,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Hierarquia: CAPÍTULO I - DO OBJETO Páginas: 881-881 Resumo: Art. 2º: Os sistemas eleitorais que poderão ser objeto do TPS são aqueles utilizados para a geração de mídias, votação, apuração, transmissão e recebimento de arquivos, lacrados em cerimônia pública, conforme definido no § 2º do art. 66 da Lei n. 9.504/1997, incluindo o hardware da urna e seus softwares embarcados. Art. 2º Os sistemas eleitorais que poderão ser objeto do TPS são aqueles utilizados para a geração de mídias, votação, apuração, transmissão e recebimento de arquivos, lacrados em cerimônia pública, conforme definido no § 2º do art. 66 da Lei n. 9.504/1997, incluindo o hardware da urna e seus softwares embarcados.","Art. 2º: Os sistemas eleitorais que poderão ser objeto do TPS são aqueles utilizados para a geração de mídias, votação, apuração, transmissão e recebimento de arquivos, lacrados em cerimônia pública, conforme definido no § 2º do art. 66 da Lei n. 9.504/1997, incluindo o hardware da urna e seus softwares embarcados.",objeto; resolucao; abril; capitulo; sistemas; eleitorais; poderao; aqueles; utilizados; geracao,True,937,234,068_resolucao_23444_2015:6,068_resolucao_23444_2015.csv,,
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO II - DO OBJETIVO,estrutura,CAPÍTULO II - DO OBJETIVO,,Art. 2º,,,,,CAPÍTULO II - DO OBJETIVO,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: CAPÍTULO II - DO OBJETIVO Tipo: estrutura Hierarquia: CAPÍTULO II - DO OBJETIVO Páginas: 881-881 Resumo: Estrutura da Resolução n. 23.444/2015 CAPÍTULO II - DO OBJETIVO",Estrutura da Resolução n. 23.444/2015,capitulo; objetivo; resolucao; abril,True,392,98,068_resolucao_23444_2015:7,068_resolucao_23444_2015.csv,,
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO II - DO OBJETIVO,artigo,Art. 3º,,Art. 3º,,,,,"Art. 3º O Teste Público de Segurança tem por objetivo fortalecer a confiabilidade, a transparência e a segurança da captação e da apuração dos votos e propiciar melhorias no processo eleitoral.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Hierarquia: CAPÍTULO II - DO OBJETIVO Páginas: 881-881 Resumo: Art. 3º: O Teste Público de Segurança tem por objetivo fortalecer a confiabilidade, a transparência e a segurança da captação e da apuração dos votos e propiciar melhorias no processo eleitoral. Art. 3º O Teste Público de Segurança tem por objetivo fortalecer a confiabilidade, a transparência e a segurança da captação e da apuração dos votos e propiciar melhorias no processo eleitoral.","Art. 3º: O Teste Público de Segurança tem por objetivo fortalecer a confiabilidade, a transparência e a segurança da captação e da apuração dos votos e propiciar melhorias no processo eleitoral.",objetivo; seguranca; resolucao; abril; capitulo; teste; publico; fortalecer; confiabilidade; transparencia,True,696,174,068_resolucao_23444_2015:8,068_resolucao_23444_2015.csv,,
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO II - DO OBJETIVO,paragrafo,"Art. 3º, Parágrafo único",Art. 3º,Art. 3º,Parágrafo único,,,,Parágrafo único. O Teste Público de Segurança contempla ações controladas com o objetivo de identificar vulnerabilidades e falhas relacionadas à violação da integridade ou do anonimato dos votos de uma eleição.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º, Parágrafo único Tipo: paragrafo Hierarquia: CAPÍTULO II - DO OBJETIVO Dispositivo pai: Art. 3º ID do dispositivo pai: 068_resolucao_23444_2015:8 Páginas: 881-881 Resumo: Art. 3º, Parágrafo único: O Teste Público de Segurança contempla ações controladas com o objetivo de identificar vulnerabilidades e falhas relacionadas à violação da integridade ou do anonimato dos votos de uma eleição. Parágrafo único. O Teste Público de Segurança contempla ações controladas com o objetivo de identificar vulnerabilidades e falhas relacionadas à violação da integridade ou do anonimato dos votos de uma eleição.","Art. 3º, Parágrafo único: O Teste Público de Segurança contempla ações controladas com o objetivo de identificar vulnerabilidades e falhas relacionadas à violação da integridade ou do anonimato dos votos de uma eleição.",objetivo; paragrafo; unico; resolucao; abril; capitulo; teste; publico; seguranca; contempla,True,833,208,068_resolucao_23444_2015:9,068_resolucao_23444_2015.csv,8,068_resolucao_23444_2015:8
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23444_2015,"Resolução n. 23.444, de 30 de abril de 2015",Resolução n. 23.444/2015,Normas editadas pelo TSE,Resoluções,881,881,CAPÍTULO III - DAS DEFINIÇÕES,estrutura,CAPÍTULO III - DAS DEFINIÇÕES,,Art. 3º,Parágrafo único,,,,CAPÍTULO III - DAS DEFINIÇÕES,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.444, de 30 de abril de 2015 Nome popular/citação curta: Resolução n. 23.444/2015 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: CAPÍTULO III - DAS DEFINIÇÕES Tipo: estrutura Hierarquia: CAPÍTULO III - DAS DEFINIÇÕES Páginas: 881-881 Resumo: Estrutura da Resolução n. 23.444/2015 CAPÍTULO III - DAS DEFINIÇÕES",Estrutura da Resolução n. 23.444/2015,capitulo; definicoes; resolucao; abril,True,404,101,068_resolucao_23444_2015:10,068_resolucao_23444_2015.csv,,
