id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,,norma,"Resolução n. 23.385, de 16 de agosto de 2012",,,,,,,"Estabelece diretrizes gerais para a realização de consultas populares concomitante com eleições ordinárias. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe confere o art. 8º da Lei n. 9.709, de 18 de novembro de 1998, resolve:",,[],0,Lei n. 9.709,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 23.385, de 16 de agosto de 2012 Tipo: norma Páginas: 847-847 Resumo: Norma Resolução n. 23.385/2012: Estabelece diretrizes gerais para a realização de consultas populares concomitante com eleições ordinárias. Estabelece diretrizes gerais para a realização de consultas populares concomitante com eleições ordinárias. O TRIBUNAL SUPERIOR ELEITORAL, no uso das atribuições que lhe confere o art. 8º da Lei n. 9.709, de 18 de novembro de 1998, resolve:",Norma Resolução n. 23.385/2012: Estabelece diretrizes gerais para a realização de consultas populares concomitante com eleições ordinárias.,resolucao; agosto; estabelece; diretrizes; gerais; realizacao; consultas; populares; concomitante; eleicoes,True,687,172,064_resolucao_23385_2012:1,064_resolucao_23385_2012.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,estrutura,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,"Resolução n. 23.385, de 16 de agosto de 2012",,,,,,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Tipo: estrutura Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: Resolução n. 23.385, de 16 de agosto de 2012 ID do dispositivo pai: 064_resolucao_23385_2012:1 Páginas: 847-847 Resumo: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES, subordinado a Resolução n. 23.385, de 16 de agosto de 2012 CAPÍTULO I - DISPOSIÇÕES PRELIMINARES","CAPÍTULO I - DISPOSIÇÕES PRELIMINARES, subordinado a Resolução n. 23.385, de 16 de agosto de 2012",capitulo; disposicoes; preliminares; resolucao; agosto,True,601,150,064_resolucao_23385_2012:2,064_resolucao_23385_2012.csv,1,064_resolucao_23385_2012:1
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,artigo,Art. 1º,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,Art. 1º,,,,,"Art. 1º Entende-se como consulta popular a realizada mediante plebiscito ou referendo, para que o povo delibere sobre matéria de acentuada relevância, de natureza constitucional, legislativa ou administrativa, consoante previsto nos §§ 1º e 2º do art. 2º da Lei n. 9.709/1998.",,[],0,Lei n. 9.709/1998,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES ID do dispositivo pai: 064_resolucao_23385_2012:2 Páginas: 847-847 Resumo: Art. 1º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: Entende-se como consulta popular a realizada mediante plebiscito ou referendo, para que o povo delibere sobre matéria de acentuada relevância, de natureza constitucional, legislativa ou administrativa, consoante previsto nos §§ 1º e 2º do art. 2º da Lei n. 9.709/1998. Art. 1º Entende-se como consulta popular a realizada mediante plebiscito ou referendo, para que o povo delibere sobre matéria de acentuada relevância, de natureza constitucional, legislativa ou administrativa, consoante previsto nos §§ 1º e 2º do art. 2º da Lei n. 9.709/1998.","Art. 1º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: Entende-se como consulta popular a realizada mediante plebiscito ou referendo, para que o povo delibere sobre matéria de acentuada relevância, de natureza constitucional, legislativa ou administrativa, consoante previsto nos §§ 1º e 2º do art. 2º da Lei n. 9.709/1998.",resolucao; agosto; capitulo; disposicoes; preliminares; entende; consulta; popular; realizada; mediante,True,1033,258,064_resolucao_23385_2012:3,064_resolucao_23385_2012.csv,2,064_resolucao_23385_2012:2
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,artigo,Art. 2º,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,Art. 2º,,,,,"Art. 2º A consulta popular destinada à criação, à incorporação, à fusão e ao desmembramento de municípios será convocada pela Assembleia Legislativa, em conformidade com a legislação federal e estadual.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES ID do dispositivo pai: 064_resolucao_23385_2012:2 Páginas: 847-847 Resumo: Art. 2º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: A consulta popular destinada à criação, à incorporação, à fusão e ao desmembramento de municípios será convocada pela Assembleia Legislativa, em conformidade com a legislação federal e estadual. Art. 2º A consulta popular destinada à criação, à incorporação, à fusão e ao desmembramento de municípios será convocada pela Assembleia Legislativa, em conformidade com a legislação federal e estadual.","Art. 2º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: A consulta popular destinada à criação, à incorporação, à fusão e ao desmembramento de municípios será convocada pela Assembleia Legislativa, em conformidade com a legislação federal e estadual.",resolucao; agosto; capitulo; disposicoes; preliminares; consulta; popular; destinada; criacao; incorporacao,True,885,221,064_resolucao_23385_2012:4,064_resolucao_23385_2012.csv,2,064_resolucao_23385_2012:2
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,artigo,Art. 3º,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,Art. 3º,,,,,"Art. 3º Nas demais questões, de competência dos estados, do Distrito Federal e dos municípios, as consultas populares serão convocadas em conformidade, respectivamente, com a Constituição estadual e com a Lei Orgânica.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES ID do dispositivo pai: 064_resolucao_23385_2012:2 Páginas: 847-847 Resumo: Art. 3º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: Nas demais questões, de competência dos estados, do Distrito Federal e dos municípios, as consultas populares serão convocadas em conformidade, respectivamente, com a Constituição estadual e com a Lei Orgânica. Art. 3º Nas demais questões, de competência dos estados, do Distrito Federal e dos municípios, as consultas populares serão convocadas em conformidade, respectivamente, com a Constituição estadual e com a Lei Orgânica.","Art. 3º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: Nas demais questões, de competência dos estados, do Distrito Federal e dos municípios, as consultas populares serão convocadas em conformidade, respectivamente, com a Constituição estadual e com a Lei Orgânica.",resolucao; agosto; capitulo; disposicoes; preliminares; demais; questoes; competencia; estados; distrito,True,917,229,064_resolucao_23385_2012:5,064_resolucao_23385_2012.csv,2,064_resolucao_23385_2012:2
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,artigo,Art. 4º,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,Art. 4º,,,,,"Art. 4º A consulta popular a que se refere esta resolução realizar-se-á, por sufrágio universal e voto direto e secreto, concomitantemente com o primeiro turno das eleições ordinárias subsequentes à edição do ato convocatório.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º Tipo: artigo Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES ID do dispositivo pai: 064_resolucao_23385_2012:2 Páginas: 847-847 Resumo: Art. 4º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: A consulta popular a que se refere esta resolução realizar-se-á, por sufrágio universal e voto direto e secreto, concomitantemente com o primeiro turno das eleições ordinárias subsequentes à edição do ato convocatório. Art. 4º A consulta popular a que se refere esta resolução realizar-se-á, por sufrágio universal e voto direto e secreto, concomitantemente com o primeiro turno das eleições ordinárias subsequentes à edição do ato convocatório.","Art. 4º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: A consulta popular a que se refere esta resolução realizar-se-á, por sufrágio universal e voto direto e secreto, concomitantemente com o primeiro turno das eleições ordinárias subsequentes à edição do ato convocatório.",resolucao; agosto; capitulo; disposicoes; preliminares; consulta; popular; refere; esta; realizar,True,933,233,064_resolucao_23385_2012:6,064_resolucao_23385_2012.csv,2,064_resolucao_23385_2012:2
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,artigo,Art. 5º,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,Art. 5º,,,,,"Art. 5º Os Tribunais Eleitorais aprovarão instruções complementares para a realização de consulta popular e o respectivo calendário eleitoral, observado o disposto nesta resolução.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 5º Tipo: artigo Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES ID do dispositivo pai: 064_resolucao_23385_2012:2 Páginas: 847-847 Resumo: Art. 5º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: Os Tribunais Eleitorais aprovarão instruções complementares para a realização de consulta popular e o respectivo calendário eleitoral, observado o disposto nesta resolução. Art. 5º Os Tribunais Eleitorais aprovarão instruções complementares para a realização de consulta popular e o respectivo calendário eleitoral, observado o disposto nesta resolução.","Art. 5º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: Os Tribunais Eleitorais aprovarão instruções complementares para a realização de consulta popular e o respectivo calendário eleitoral, observado o disposto nesta resolução.",resolucao; agosto; capitulo; disposicoes; preliminares; tribunais; eleitorais; aprovarao; instrucoes; complementares,True,841,210,064_resolucao_23385_2012:7,064_resolucao_23385_2012.csv,2,064_resolucao_23385_2012:2
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,paragrafo,"Art. 5º, §1º",Art. 5º,Art. 5º,§1º,,,,§ 1º As instruções de que trata o caput deste artigo deverão ser expedidas até 90 (noventa) dias antes da realização do primeiro turno das eleições que será concomitante com a consulta popular.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 5º, §1º Tipo: paragrafo Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: Art. 5º ID do dispositivo pai: 064_resolucao_23385_2012:7 Páginas: 847-847 Resumo: Art. 5º, §1º, subordinado a Art. 5º: § 1º As instruções de que trata o caput deste artigo deverão ser expedidas até 90 (noventa) dias antes da realização do primeiro turno das eleições que será concomitante com a consulta popular. § 1º As instruções de que trata o caput deste artigo deverão ser expedidas até 90 (noventa) dias antes da realização do primeiro turno das eleições que será concomitante com a consulta popular.","Art. 5º, §1º, subordinado a Art. 5º: § 1º As instruções de que trata o caput deste artigo deverão ser expedidas até 90 (noventa) dias antes da realização do primeiro turno das eleições que será concomitante com a consulta popular.",resolucao; agosto; capitulo; disposicoes; preliminares; instrucoes; trata; caput; deste; artigo,True,828,207,064_resolucao_23385_2012:8,064_resolucao_23385_2012.csv,7,064_resolucao_23385_2012:7
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,paragrafo,"Art. 5º, §2º",Art. 5º,Art. 5º,§2º,,,,§ 2º Nenhuma consulta popular poderá ser convocada após o prazo de que trata o § 1º deste artigo.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 5º, §2º Tipo: paragrafo Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: Art. 5º ID do dispositivo pai: 064_resolucao_23385_2012:7 Páginas: 847-847 Resumo: Art. 5º, §2º, subordinado a Art. 5º: § 2º Nenhuma consulta popular poderá ser convocada após o prazo de que trata o § 1º deste artigo. § 2º Nenhuma consulta popular poderá ser convocada após o prazo de que trata o § 1º deste artigo.","Art. 5º, §2º, subordinado a Art. 5º: § 2º Nenhuma consulta popular poderá ser convocada após o prazo de que trata o § 1º deste artigo.",resolucao; agosto; capitulo; disposicoes; preliminares; nenhuma; consulta; popular; podera; convocada,True,636,159,064_resolucao_23385_2012:9,064_resolucao_23385_2012.csv,7,064_resolucao_23385_2012:7
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23385_2012,"Resolução n. 23.385, de 16 de agosto de 2012",Resolução n. 23.385/2012,Normas editadas pelo TSE,Resoluções,847,847,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,artigo,Art. 6º,CAPÍTULO I - DISPOSIÇÕES PRELIMINARES,Art. 6º,,,,,Art. 6º Estarão aptos a votar na consulta popular os eleitores em situação regular ou que requererem sua inscrição ou transferência até a data determinada para o encerramento do Cadastro Eleitoral referente às eleições que serão coincidentes.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.385, de 16 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.385/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 6º Tipo: artigo Hierarquia: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES Dispositivo pai: CAPÍTULO I - DISPOSIÇÕES PRELIMINARES ID do dispositivo pai: 064_resolucao_23385_2012:2 Páginas: 847-847 Resumo: Art. 6º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: Estarão aptos a votar na consulta popular os eleitores em situação regular ou que requererem sua inscrição ou transferência até a data determinada para o encerramento do Cadastro Eleitoral referente às eleições que serão coincidentes. Art. 6º Estarão aptos a votar na consulta popular os eleitores em situação regular ou que requererem sua inscrição ou transferência até a data determinada para o encerramento do Cadastro Eleitoral referente às eleições que serão coincidentes.","Art. 6º, subordinado a CAPÍTULO I - DISPOSIÇÕES PRELIMINARES: Estarão aptos a votar na consulta popular os eleitores em situação regular ou que requererem sua inscrição ou transferência até a data determinada para o encerramento do Cadastro Eleitoral referente às eleições que serão coincidentes.",resolucao; agosto; capitulo; disposicoes; preliminares; estarao; aptos; votar; consulta; popular,True,965,241,064_resolucao_23385_2012:10,064_resolucao_23385_2012.csv,2,064_resolucao_23385_2012:2
