id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,norma,"Resolução n. 23.328, de 2 de agosto de 2010",,,,,,,"Dispõe sobre os procedimentos de intimação dos partidos políticos e respectivos representantes no âmbito da Justiça Eleitoral. O TRIBUNAL SUPERIOR ELEITORAL, usando das atribuições que lhe confere o artigo 61 da Lei n. 9.096, de 19 de setembro de 1995, resolve normatizar, no âmbito da Justiça Eleitoral, os procedimentos a serem utilizados quanto às intimações de partidos políticos e respectivos representantes:",,[],0,Lei n. 9.096,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 23.328, de 2 de agosto de 2010 Tipo: norma Páginas: 843-843 Resumo: Norma Resolução n. 23.328/2010: Dispõe sobre os procedimentos de intimação dos partidos políticos e respectivos representantes no âmbito da Justiça Eleitoral. Dispõe sobre os procedimentos de intimação dos partidos políticos e respectivos representantes no âmbito da Justiça Eleitoral. O TRIBUNAL SUPERIOR ELEITORAL, usando das atribuições que lhe confere o artigo 61 da Lei n. 9.096, de 19 de setembro de 1995, resolve normatizar, no âmbito da Justiça Eleitoral, os procedimentos a serem utilizados quanto às intimações de partidos políticos e respectivos representantes:",Norma Resolução n. 23.328/2010: Dispõe sobre os procedimentos de intimação dos partidos políticos e respectivos representantes no âmbito da Justiça Eleitoral.,eleitoral; resolucao; agosto; procedimentos; partidos; politicos; respectivos; representantes; ambito; justica,True,877,219,062_resolucao_23328_2010:1,062_resolucao_23328_2010.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,artigo,Art. 1º,,Art. 1º,,,,,"Art. 1º Consideram-se realizadas as intimações aos partidos políticos referentes a processos judiciais e/ou administrativos no âmbito da Justiça Eleitoral, mediante publicação no Diário da Justiça Eletrônico.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Páginas: 843-843 Resumo: Art. 1º: Consideram-se realizadas as intimações aos partidos políticos referentes a processos judiciais e/ou administrativos no âmbito da Justiça Eleitoral, mediante publicação no Diário da Justiça Eletrônico. Art. 1º Consideram-se realizadas as intimações aos partidos políticos referentes a processos judiciais e/ou administrativos no âmbito da Justiça Eleitoral, mediante publicação no Diário da Justiça Eletrônico.","Art. 1º: Consideram-se realizadas as intimações aos partidos políticos referentes a processos judiciais e/ou administrativos no âmbito da Justiça Eleitoral, mediante publicação no Diário da Justiça Eletrônico.",justica; resolucao; agosto; consideram; realizadas; intimacoes; partidos; politicos; referentes; processos,True,688,172,062_resolucao_23328_2010:2,062_resolucao_23328_2010.csv,,
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,paragrafo,"Art. 1º, Parágrafo único",Art. 1º,Art. 1º,Parágrafo único,,,,"Parágrafo único. É indispensável, sob pena de nulidade, que da publicação constem o nome do partido político, o documento ou o processo a que se refere, bem como o nome do advogado constituído.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, Parágrafo único Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 062_resolucao_23328_2010:2 Páginas: 843-843 Resumo: Art. 1º, Parágrafo único: É indispensável, sob pena de nulidade, que da publicação constem o nome do partido político, o documento ou o processo a que se refere, bem como o nome do advogado constituído. Parágrafo único. É indispensável, sob pena de nulidade, que da publicação constem o nome do partido político, o documento ou o processo a que se refere, bem como o nome do advogado constituído.","Art. 1º, Parágrafo único: É indispensável, sob pena de nulidade, que da publicação constem o nome do partido político, o documento ou o processo a que se refere, bem como o nome do advogado constituído.",paragrafo; unico; nome; resolucao; agosto; indispensavel; pena; nulidade; publicacao; constem,True,761,190,062_resolucao_23328_2010:3,062_resolucao_23328_2010.csv,2,062_resolucao_23328_2010:2
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,artigo,Art. 2º,,Art. 2º,,,,,Art. 2º Excetuam-se da regra contida no artigo 1º os casos em que haja outra forma prevista em lei ou expressa determinação judicial em sentido diverso.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Páginas: 843-843 Resumo: Art. 2º: Excetuam-se da regra contida no artigo 1º os casos em que haja outra forma prevista em lei ou expressa determinação judicial em sentido diverso. Art. 2º Excetuam-se da regra contida no artigo 1º os casos em que haja outra forma prevista em lei ou expressa determinação judicial em sentido diverso.",Art. 2º: Excetuam-se da regra contida no artigo 1º os casos em que haja outra forma prevista em lei ou expressa determinação judicial em sentido diverso.,resolucao; agosto; excetuam; regra; contida; artigo; casos; haja; outra; forma,True,576,144,062_resolucao_23328_2010:4,062_resolucao_23328_2010.csv,,
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,paragrafo,"Art. 2º, §1º",Art. 2º,Art. 2º,§1º,,,,"§ 1º Sendo realizada a intimação pelo correio ou por mandado, a intimação se dará no último endereço anotado nos assentamentos da Justiça Eleitoral.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §1º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 062_resolucao_23328_2010:4 Páginas: 843-843 Resumo: Art. 2º, §1º: § 1º Sendo realizada a intimação pelo correio ou por mandado, a intimação se dará no último endereço anotado nos assentamentos da Justiça Eleitoral. § 1º Sendo realizada a intimação pelo correio ou por mandado, a intimação se dará no último endereço anotado nos assentamentos da Justiça Eleitoral.","Art. 2º, §1º: § 1º Sendo realizada a intimação pelo correio ou por mandado, a intimação se dará no último endereço anotado nos assentamentos da Justiça Eleitoral.",intimacao; resolucao; agosto; sendo; realizada; correio; mandado; dara; ultimo; endereco,True,664,166,062_resolucao_23328_2010:5,062_resolucao_23328_2010.csv,4,062_resolucao_23328_2010:4
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,paragrafo,"Art. 2º, §2º",Art. 2º,Art. 2º,§2º,,,,"§ 2º Na impossibilidade de proceder-se à intimação pelos meios previstos no parágrafo anterior, considerar-se-á realizada ante publicação de edital no Diário da Justiça Eletrônico.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §2º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 062_resolucao_23328_2010:4 Páginas: 843-843 Resumo: Art. 2º, §2º: § 2º Na impossibilidade de proceder-se à intimação pelos meios previstos no parágrafo anterior, considerar-se-á realizada ante publicação de edital no Diário da Justiça Eletrônico. § 2º Na impossibilidade de proceder-se à intimação pelos meios previstos no parágrafo anterior, considerar-se-á realizada ante publicação de edital no Diário da Justiça Eletrônico.","Art. 2º, §2º: § 2º Na impossibilidade de proceder-se à intimação pelos meios previstos no parágrafo anterior, considerar-se-á realizada ante publicação de edital no Diário da Justiça Eletrônico.",resolucao; agosto; impossibilidade; proceder; intimacao; meios; previstos; paragrafo; anterior; considerar,True,728,182,062_resolucao_23328_2010:6,062_resolucao_23328_2010.csv,4,062_resolucao_23328_2010:4
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,artigo,Art. 3º,,Art. 3º,,,,,"Art. 3º Os partidos políticos deverão manter atualizados, perante a Justiça Eleitoral, os cadastros com endereço completo, número de telefone, fac-símile e endereço eletrônico, para os quais serão encaminhadas as intimações nos casos de expressa determinação judicial, ou nos casos em que houver disposição legal ou regulamentar nesse sentido.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Páginas: 843-843 Resumo: Art. 3º: Os partidos políticos deverão manter atualizados, perante a Justiça Eleitoral, os cadastros com endereço completo, número de telefone, fac-símile e endereço eletrônico, para os quais serão encaminhadas as intimações nos casos de expressa determinação judicial, ou nos casos em que houver disposição legal ou regulamentar nesse sentido. Art. 3º Os partidos políticos deverão manter atualizados, perante a Justiça Eleitoral, os cadastros com endereço completo, número de telefone, fac-símile e endereço eletrônico, para os quais serão encaminhadas as intimações nos casos de expressa determinação judicial, ou nos casos em que houver disposição legal ou regulamentar nesse sentido.","Art. 3º: Os partidos políticos deverão manter atualizados, perante a Justiça Eleitoral, os cadastros com endereço completo, número de telefone, fac-símile e endereço eletrônico, para os quais serão encaminhadas as intimações nos casos de expressa determinação judicial, ou nos casos em que houver disposição legal ou regulamentar nesse sentido.",endereco; casos; resolucao; agosto; partidos; politicos; deverao; manter; atualizados; perante,True,958,240,062_resolucao_23328_2010:7,062_resolucao_23328_2010.csv,,
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,paragrafo,"Art. 3º, §1º",Art. 3º,Art. 3º,§1º,,,,"§ 1º No caso de intimação efetuada ao partido ou ao respectivo representante no endereço constante nos assentamentos da Justiça Eleitoral, por meio de postagem pelo correio, com aviso de recebimento, ou mandado, não se exigirá a assinatura pessoal do intimado.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º, §1º Tipo: paragrafo Dispositivo pai: Art. 3º ID do dispositivo pai: 062_resolucao_23328_2010:7 Páginas: 843-843 Resumo: Art. 3º, §1º: § 1º No caso de intimação efetuada ao partido ou ao respectivo representante no endereço constante nos assentamentos da Justiça Eleitoral, por meio de postagem pelo correio, com aviso de recebimento, ou mandado, não se exigirá a assinatura pessoal do intimado. § 1º No caso de intimação efetuada ao partido ou ao respectivo representante no endereço constante nos assentamentos da Justiça Eleitoral, por meio de postagem pelo correio, com aviso de recebimento, ou mandado, não se exigirá a assinatura pessoal do intimado.","Art. 3º, §1º: § 1º No caso de intimação efetuada ao partido ou ao respectivo representante no endereço constante nos assentamentos da Justiça Eleitoral, por meio de postagem pelo correio, com aviso de recebimento, ou mandado, não se exigirá a assinatura pessoal do intimado.",resolucao; agosto; caso; intimacao; efetuada; partido; respectivo; representante; endereco; constante,True,888,222,062_resolucao_23328_2010:8,062_resolucao_23328_2010.csv,7,062_resolucao_23328_2010:7
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,paragrafo,"Art. 3º, §2º",Art. 3º,Art. 3º,§2º,,,,"§ 2º Sendo o caso de intimação do órgão diretivo partidário de âmbito nacional, por mandado, inexistente sede na capital federal, será considerada cumprida pela publicação no Diário da Justiça Eletrônico.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º, §2º Tipo: paragrafo Dispositivo pai: Art. 3º ID do dispositivo pai: 062_resolucao_23328_2010:7 Páginas: 843-843 Resumo: Art. 3º, §2º: § 2º Sendo o caso de intimação do órgão diretivo partidário de âmbito nacional, por mandado, inexistente sede na capital federal, será considerada cumprida pela publicação no Diário da Justiça Eletrônico. § 2º Sendo o caso de intimação do órgão diretivo partidário de âmbito nacional, por mandado, inexistente sede na capital federal, será considerada cumprida pela publicação no Diário da Justiça Eletrônico.","Art. 3º, §2º: § 2º Sendo o caso de intimação do órgão diretivo partidário de âmbito nacional, por mandado, inexistente sede na capital federal, será considerada cumprida pela publicação no Diário da Justiça Eletrônico.",resolucao; agosto; sendo; caso; intimacao; orgao; diretivo; partidario; ambito; nacional,True,776,194,062_resolucao_23328_2010:9,062_resolucao_23328_2010.csv,7,062_resolucao_23328_2010:7
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23328_2010,"Resolução n. 23.328, de 2 de agosto de 2010",Resolução n. 23.328/2010,Normas editadas pelo TSE,Resoluções,843,843,,artigo,Art. 4º,,Art. 4º,,,,,Art. 4º Esta resolução entra em vigor na data de sua publicação.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.328, de 2 de agosto de 2010 Nome popular/citação curta: Resolução n. 23.328/2010 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º Tipo: artigo Páginas: 843-843 Resumo: Art. 4º: Esta resolução entra em vigor na data de sua publicação. Art. 4º Esta resolução entra em vigor na data de sua publicação.",Art. 4º: Esta resolução entra em vigor na data de sua publicação.,resolucao; agosto; esta; entra; vigor; data; publicacao,True,400,100,062_resolucao_23328_2010:10,062_resolucao_23328_2010.csv,,
