id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,norma,"Resolução n. 22.770, de 17 de abril de 2008",,,,,,,"Estabelece normas e procedimentos para a distribuição do arquivo de Registro Digital do Voto para fins de fiscalização, conferência, auditoria, estudo e estatística. O TRIBUNAL SUPERIOR ELEITORAL, usando das atribuições que lhe confere o parágrafo único, do art. 1º do Código Eleitoral, resolve expedir a seguinte instrução, observados os critérios e procedimentos para garantia do sigilo do voto.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 22.770, de 17 de abril de 2008 Tipo: norma Páginas: 821-821 Resumo: Norma Resolução n. 22.770/2008: Estabelece normas e procedimentos para a distribuição do arquivo de Registro Digital do Voto para fins de fiscalização, conferência, auditoria, estudo e estatística. Estabelece normas e procedimentos para a distribuição do arquivo de Registro Digital do Voto para fins de fiscalização, conferência, auditoria, estudo e estatística. O TRIBUNAL SUPERIOR ELEITORAL, usando das atribuições que lhe confere o parágrafo único, do art. 1º do Código Eleitoral, resolve expedir a seguinte instrução, observados os critérios e procedimentos para garantia do sigilo do voto.","Norma Resolução n. 22.770/2008: Estabelece normas e procedimentos para a distribuição do arquivo de Registro Digital do Voto para fins de fiscalização, conferência, auditoria, estudo e estatística.",resolucao; abril; procedimentos; voto; eleitoral; estabelece; normas; distribuicao; arquivo; registro,True,900,225,056_resolucao_22770_2008:1,056_resolucao_22770_2008.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,artigo,Art. 1º,"Resolução n. 22.770, de 17 de abril de 2008",Art. 1º,,,,,"Art. 1º A urna será dotada de arquivo denominado Registro Digital do Voto, no qual ficará gravado aleatoriamente cada voto, separado por cargo, em arquivo único.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Dispositivo pai: Resolução n. 22.770, de 17 de abril de 2008 ID do dispositivo pai: 056_resolucao_22770_2008:1 Páginas: 821-821 Resumo: Art. 1º, subordinado a Resolução n. 22.770, de 17 de abril de 2008: A urna será dotada de arquivo denominado Registro Digital do Voto, no qual ficará gravado aleatoriamente cada voto, separado por cargo, em arquivo único. Art. 1º A urna será dotada de arquivo denominado Registro Digital do Voto, no qual ficará gravado aleatoriamente cada voto, separado por cargo, em arquivo único.","Art. 1º, subordinado a Resolução n. 22.770, de 17 de abril de 2008: A urna será dotada de arquivo denominado Registro Digital do Voto, no qual ficará gravado aleatoriamente cada voto, separado por cargo, em arquivo único.",arquivo; voto; resolucao; abril; urna; sera; dotada; denominado; registro; digital,True,764,191,056_resolucao_22770_2008:2,056_resolucao_22770_2008.csv,1,056_resolucao_22770_2008:1
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,artigo,Art. 2º,"Resolução n. 22.770, de 17 de abril de 2008",Art. 2º,,,,,"Art. 2º A Justiça Eleitoral poderá distribuir o Registro Digital do Voto para fins de fiscalização, conferência, estatística e auditoria do processo de totalização das eleições.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Dispositivo pai: Resolução n. 22.770, de 17 de abril de 2008 ID do dispositivo pai: 056_resolucao_22770_2008:1 Páginas: 821-821 Resumo: Art. 2º, subordinado a Resolução n. 22.770, de 17 de abril de 2008: A Justiça Eleitoral poderá distribuir o Registro Digital do Voto para fins de fiscalização, conferência, estatística e auditoria do processo de totalização das eleições. Art. 2º A Justiça Eleitoral poderá distribuir o Registro Digital do Voto para fins de fiscalização, conferência, estatística e auditoria do processo de totalização das eleições.","Art. 2º, subordinado a Resolução n. 22.770, de 17 de abril de 2008: A Justiça Eleitoral poderá distribuir o Registro Digital do Voto para fins de fiscalização, conferência, estatística e auditoria do processo de totalização das eleições.",resolucao; abril; justica; eleitoral; podera; distribuir; registro; digital; voto; fins,True,796,199,056_resolucao_22770_2008:3,056_resolucao_22770_2008.csv,1,056_resolucao_22770_2008:1
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,paragrafo,"Art. 2º, §1º",Art. 2º,Art. 2º,§1º,,,,§ 1º O formato dos arquivos a serem distribuídos obedecerá o estabelecido no artigo anterior.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §1º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 056_resolucao_22770_2008:3 Páginas: 821-821 Resumo: Art. 2º, §1º, subordinado a Art. 2º: § 1º O formato dos arquivos a serem distribuídos obedecerá o estabelecido no artigo anterior. § 1º O formato dos arquivos a serem distribuídos obedecerá o estabelecido no artigo anterior.","Art. 2º, §1º, subordinado a Art. 2º: § 1º O formato dos arquivos a serem distribuídos obedecerá o estabelecido no artigo anterior.",resolucao; abril; formato; arquivos; serem; distribuidos; obedecera; estabelecido; artigo; anterior,True,577,144,056_resolucao_22770_2008:4,056_resolucao_22770_2008.csv,3,056_resolucao_22770_2008:3
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,paragrafo,"Art. 2º, §2º",Art. 2º,Art. 2º,§2º,,,,"§ 2º O pedido poderá ser feito por partido ou coligação concorrente ao pleito, nos Tribunais ou zonas eleitorais, observada a circunscrição, até 60 dias após a totalização da eleição.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §2º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 056_resolucao_22770_2008:3 Páginas: 821-821 Resumo: Art. 2º, §2º, subordinado a Art. 2º: § 2º O pedido poderá ser feito por partido ou coligação concorrente ao pleito, nos Tribunais ou zonas eleitorais, observada a circunscrição, até 60 dias após a totalização da eleição. § 2º O pedido poderá ser feito por partido ou coligação concorrente ao pleito, nos Tribunais ou zonas eleitorais, observada a circunscrição, até 60 dias após a totalização da eleição.","Art. 2º, §2º, subordinado a Art. 2º: § 2º O pedido poderá ser feito por partido ou coligação concorrente ao pleito, nos Tribunais ou zonas eleitorais, observada a circunscrição, até 60 dias após a totalização da eleição.",resolucao; abril; pedido; podera; feito; partido; coligacao; concorrente; pleito; tribunais,True,757,189,056_resolucao_22770_2008:5,056_resolucao_22770_2008.csv,3,056_resolucao_22770_2008:3
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,paragrafo,"Art. 2º, §3º",Art. 2º,Art. 2º,§3º,,,,"§ 3º O requerente deverá especificar os municípios, as zonas eleitorais ou seções de seu interesse, fornecendo as mídias necessárias para gravação.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §3º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 056_resolucao_22770_2008:3 Páginas: 821-821 Resumo: Art. 2º, §3º, subordinado a Art. 2º: § 3º O requerente deverá especificar os municípios, as zonas eleitorais ou seções de seu interesse, fornecendo as mídias necessárias para gravação. § 3º O requerente deverá especificar os municípios, as zonas eleitorais ou seções de seu interesse, fornecendo as mídias necessárias para gravação.","Art. 2º, §3º, subordinado a Art. 2º: § 3º O requerente deverá especificar os municípios, as zonas eleitorais ou seções de seu interesse, fornecendo as mídias necessárias para gravação.",resolucao; abril; requerente; devera; especificar; municipios; zonas; eleitorais; secoes; interesse,True,685,171,056_resolucao_22770_2008:6,056_resolucao_22770_2008.csv,3,056_resolucao_22770_2008:3
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,artigo,Art. 3º,"Resolução n. 22.770, de 17 de abril de 2008",Art. 3º,,,,,"Art. 3º Os juízos e Tribunais Eleitorais terão o prazo de 72 horas, contado do pedido, para seu atendimento.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Dispositivo pai: Resolução n. 22.770, de 17 de abril de 2008 ID do dispositivo pai: 056_resolucao_22770_2008:1 Páginas: 821-821 Resumo: Art. 3º, subordinado a Resolução n. 22.770, de 17 de abril de 2008: Os juízos e Tribunais Eleitorais terão o prazo de 72 horas, contado do pedido, para seu atendimento. Art. 3º Os juízos e Tribunais Eleitorais terão o prazo de 72 horas, contado do pedido, para seu atendimento.","Art. 3º, subordinado a Resolução n. 22.770, de 17 de abril de 2008: Os juízos e Tribunais Eleitorais terão o prazo de 72 horas, contado do pedido, para seu atendimento.",resolucao; abril; juizos; tribunais; eleitorais; terao; prazo; horas; contado; pedido,True,658,164,056_resolucao_22770_2008:7,056_resolucao_22770_2008.csv,1,056_resolucao_22770_2008:1
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,artigo,Art. 4º,"Resolução n. 22.770, de 17 de abril de 2008",Art. 4º,,,,,Art. 4º O atendimento a pedido formalizado perante o juízo eleitoral será feito mediante o uso de sistema desenvolvido pela Secretaria de Tecnologia da Informação do Tribunal Superior Eleitoral.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º Tipo: artigo Dispositivo pai: Resolução n. 22.770, de 17 de abril de 2008 ID do dispositivo pai: 056_resolucao_22770_2008:1 Páginas: 821-821 Resumo: Art. 4º, subordinado a Resolução n. 22.770, de 17 de abril de 2008: O atendimento a pedido formalizado perante o juízo eleitoral será feito mediante o uso de sistema desenvolvido pela Secretaria de Tecnologia da Informação do Tribunal Superior Eleitoral. Art. 4º O atendimento a pedido formalizado perante o juízo eleitoral será feito mediante o uso de sistema desenvolvido pela Secretaria de Tecnologia da Informação do Tribunal Superior Eleitoral.","Art. 4º, subordinado a Resolução n. 22.770, de 17 de abril de 2008: O atendimento a pedido formalizado perante o juízo eleitoral será feito mediante o uso de sistema desenvolvido pela Secretaria de Tecnologia da Informação do Tribunal Superior Eleitoral.",eleitoral; resolucao; abril; atendimento; pedido; formalizado; perante; juizo; sera; feito,True,830,208,056_resolucao_22770_2008:8,056_resolucao_22770_2008.csv,1,056_resolucao_22770_2008:1
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,paragrafo,"Art. 4º, §1º",Art. 4º,Art. 4º,§1º,,,,"§ 1º Protocolado o pedido, o juiz eleitoral determinará ao cartório que promova, via sistema, a requisição dos arquivos pertinentes, observadas as especificações de que trata o",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º, §1º Tipo: paragrafo Dispositivo pai: Art. 4º ID do dispositivo pai: 056_resolucao_22770_2008:8 Páginas: 821-821 Resumo: Art. 4º, §1º, subordinado a Art. 4º: § 1º Protocolado o pedido, o juiz eleitoral determinará ao cartório que promova, via sistema, a requisição dos arquivos pertinentes, observadas as especificações de que trata o § 1º Protocolado o pedido, o juiz eleitoral determinará ao cartório que promova, via sistema, a requisição dos arquivos pertinentes, observadas as especificações de que trata o","Art. 4º, §1º, subordinado a Art. 4º: § 1º Protocolado o pedido, o juiz eleitoral determinará ao cartório que promova, via sistema, a requisição dos arquivos pertinentes, observadas as especificações de que trata o",resolucao; abril; protocolado; pedido; juiz; eleitoral; determinara; cartorio; promova; sistema,True,743,186,056_resolucao_22770_2008:9,056_resolucao_22770_2008.csv,8,056_resolucao_22770_2008:8
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22770_2008,"Resolução n. 22.770, de 17 de abril de 2008",Resolução n. 22.770/2008,Normas editadas pelo TSE,Resoluções,821,821,,paragrafo,"Art. 4º, §3º",Art. 4º,Art. 4º,§3º,,,,§ 3º do art. 2º desta resolução.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.770, de 17 de abril de 2008 Nome popular/citação curta: Resolução n. 22.770/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º, §3º Tipo: paragrafo Dispositivo pai: Art. 4º ID do dispositivo pai: 056_resolucao_22770_2008:8 Páginas: 821-821 Resumo: Art. 4º, §3º, subordinado a Art. 4º: § 3º do art. 2º desta resolução. § 3º do art. 2º desta resolução.","Art. 4º, §3º, subordinado a Art. 4º: § 3º do art. 2º desta resolução.",resolucao; abril; desta,True,455,114,056_resolucao_22770_2008:10,056_resolucao_22770_2008.csv,8,056_resolucao_22770_2008:8
