id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,norma,"Resolução n. 22.747, de 27 de março de 2008",,,,,,,"Aprova instruções para aplicação do art. 98 da Lei n. 9.504/1997, que dispõe sobre dispensa do serviço pelo dobro dos dias prestados à Justiça Eleitoral nos eventos relacionados à realização das eleições. O TRIBUNAL SUPERIOR ELEITORAL, no uso das suas atribuições, tendo em vista o disposto no",,[],0,Lei n. 9.504/1997,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 22.747, de 27 de março de 2008 Tipo: norma Páginas: 819-819 Resumo: Norma Resolução n. 22.747/2008: Aprova instruções para aplicação do art. 98 da Lei n. 9.504/1997, que dispõe sobre dispensa do serviço pelo dobro dos dias prestados à Justiça Eleitoral nos eventos relacionados à realização das eleições. Aprova instruções para aplicação do art. 98 da Lei n. 9.504/1997, que dispõe sobre dispensa do serviço pelo dobro dos dias prestados à Justiça Eleitoral nos eventos relacionados à realização das eleições. O TRIBUNAL SUPERIOR ELEITORAL, no uso das suas atribuições, tendo em vista o disposto no","Norma Resolução n. 22.747/2008: Aprova instruções para aplicação do art. 98 da Lei n. 9.504/1997, que dispõe sobre dispensa do serviço pelo dobro dos dias prestados à Justiça Eleitoral nos eventos relacionados à realização das eleições.",resolucao; marco; eleitoral; aprova; instrucoes; aplicacao; dispoe; sobre; dispensa; servico,True,835,209,055_resolucao_22747_2008:1,055_resolucao_22747_2008.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,paragrafo,Parágrafo único,,,Parágrafo único,,,,"parágrafo único do art. 1º da Lei n. 4.737, de 15 de julho de 1965, e no art. 98 da Lei n. 9.504/1997, RESOLVE:",,[],0,Lei n. 4.737; Lei n. 9.504/1997,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Parágrafo único Tipo: paragrafo Páginas: 819-819 Resumo: Parágrafo único: parágrafo único do art. 1º da Lei n. 4.737, de 15 de julho de 1965, e no art. 98 da Lei n. 9.504/1997, RESOLVE: parágrafo único do art. 1º da Lei n. 4.737, de 15 de julho de 1965, e no art. 98 da Lei n. 9.504/1997, RESOLVE:","Parágrafo único: parágrafo único do art. 1º da Lei n. 4.737, de 15 de julho de 1965, e no art. 98 da Lei n. 9.504/1997, RESOLVE:",paragrafo; unico; resolucao; marco; julho; resolve,True,521,130,055_resolucao_22747_2008:2,055_resolucao_22747_2008.csv,,
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,artigo,Art. 1º,,Art. 1º,,,,,"Art. 1º Os eleitores nomeados para compor mesas receptoras ou juntas eleitorais e os requisitados para auxiliar seus trabalhos serão dispensados do serviço, mediante declaração expedida pela Justiça Eleitoral, sem prejuízo do salário, vencimento ou qualquer outra vantagem, pelo dobro dos dias de convocação. (Art. 98 da Lei n. 9.504, de 30/9/1997).",,[],0,Lei n. 9.504,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Páginas: 819-819 Resumo: Art. 1º: Os eleitores nomeados para compor mesas receptoras ou juntas eleitorais e os requisitados para auxiliar seus trabalhos serão dispensados do serviço, mediante declaração expedida pela Justiça Eleitoral, sem prejuízo do salário, vencimento ou qualquer outra vantagem, pelo dobro dos dias de convocação. (Art. 98 da Lei n. 9.504, de 30/9/1997). Art. 1º Os eleitores nomeados para compor mesas receptoras ou juntas eleitorais e os requisitados para auxiliar seus trabalhos serão dispensados do serviço, mediante declaração expedida pela Justiça Eleitoral, sem prejuízo do salário, vencimento ou qualquer outra vantagem, pelo dobro dos dias de convocação. (Art. 98 da Lei n. 9.504, de 30/9/1997).","Art. 1º: Os eleitores nomeados para compor mesas receptoras ou juntas eleitorais e os requisitados para auxiliar seus trabalhos serão dispensados do serviço, mediante declaração expedida pela Justiça Eleitoral, sem prejuízo do salário, vencimento ou qualquer outra vantagem, pelo dobro dos dias de convocação. (Art. 98 da Lei n. 9.504, de 30/9/1997).",resolucao; marco; eleitores; nomeados; compor; mesas; receptoras; juntas; eleitorais; requisitados,True,970,242,055_resolucao_22747_2008:3,055_resolucao_22747_2008.csv,,
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,paragrafo,"Art. 1º, §1º",Art. 1º,Art. 1º,§1º,,,,§ 1º O direito ao gozo em dobro pelos dias trabalhados alcança instituições públicas e privadas.,"Lei n. 8.868/1994, art. 15: “Os servidores públicos federais, estaduais e municipais, da administração direta e indireta, quando convocados para compor as mesas receptoras de votos ou juntas apuradoras nos pleitos eleitorais, terão, mediante declaração do respectivo juiz eleitoral, direito a ausentar-se do serviço em suas repartições, pelo dobro dos dias de convocação pela Justiça Eleitoral”.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Lei n. 8.868/1994, art. 15: “Os servidores públicos federais, estaduais e municipais, da administração direta e indireta, quando convocados para compor as mesas receptoras de votos ou juntas apuradoras nos pleitos eleitorais, terão, mediante declaração do respectivo juiz eleitoral, direito a ausentar-se do serviço em suas repartições, pelo dobro dos dias de convocação pela Justiça Eleitoral”."", ""pagina_inicial"": 819, ""pagina_final"": 819}]",1,Lei n. 8.868/1994,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §1º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 055_resolucao_22747_2008:3 Páginas: 819-819 Resumo: Art. 1º, §1º: § 1º O direito ao gozo em dobro pelos dias trabalhados alcança instituições públicas e privadas. | 1 nota(s) vinculada(s) § 1º O direito ao gozo em dobro pelos dias trabalhados alcança instituições públicas e privadas. Notas vinculadas: Lei n. 8.868/1994, art. 15: “Os servidores públicos federais, estaduais e municipais, da administração direta e indireta, quando convocados para compor as mesas receptoras de votos ou juntas apuradoras nos pleitos eleitorais, terão, mediante declaração do respectivo juiz eleitoral, direito a ausentar-se do serviço em suas repartições, pelo dobro dos dias de convocação pela Justiça Eleitoral”.","Art. 1º, §1º: § 1º O direito ao gozo em dobro pelos dias trabalhados alcança instituições públicas e privadas. | 1 nota(s) vinculada(s)",direito; dobro; dias; eleitoral; resolucao; marco; gozo; trabalhados; alcanca; instituicoes,True,999,250,055_resolucao_22747_2008:4,055_resolucao_22747_2008.csv,3,055_resolucao_22747_2008:3
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,paragrafo,"Art. 1º, §2º",Art. 1º,Art. 1º,§2º,,,,"§ 2º A expressão “dias de convocação” abrange quaisquer eventos que a Justiça Eleitoral repute necessários à realização do pleito, inclusive as hipóteses de treinamentos e de preparação ou montagem de locais de votação (Res.-TSE n. 22.424, de 26 de setembro de 2006).",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §2º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 055_resolucao_22747_2008:3 Páginas: 819-819 Resumo: Art. 1º, §2º: § 2º A expressão “dias de convocação” abrange quaisquer eventos que a Justiça Eleitoral repute necessários à realização do pleito, inclusive as hipóteses de treinamentos e de preparação ou montagem de locais de votação (Res.-TSE n. 22.424, de 26 de setembro de 2006). § 2º A expressão “dias de convocação” abrange quaisquer eventos que a Justiça Eleitoral repute necessários à realização do pleito, inclusive as hipóteses de treinamentos e de preparação ou montagem de locais de votação (Res.-TSE n. 22.424, de 26 de setembro de 2006).","Art. 1º, §2º: § 2º A expressão “dias de convocação” abrange quaisquer eventos que a Justiça Eleitoral repute necessários à realização do pleito, inclusive as hipóteses de treinamentos e de preparação ou montagem de locais de votação (Res.-TSE n. 22.424, de 26 de setembro de 2006).",resolucao; marco; expressao; dias; convocacao; abrange; quaisquer; eventos; justica; eleitoral,True,902,226,055_resolucao_22747_2008:5,055_resolucao_22747_2008.csv,3,055_resolucao_22747_2008:3
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,paragrafo,"Art. 1º, §3º",Art. 1º,Art. 1º,§3º,,,,"§ 3º Compreendem-se como “vantagens”, para efeitos de aplicação deste artigo, todas as parcelas de natureza remuneratória, ou não, que decorram da relação de trabalho.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §3º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 055_resolucao_22747_2008:3 Páginas: 819-819 Resumo: Art. 1º, §3º: § 3º Compreendem-se como “vantagens”, para efeitos de aplicação deste artigo, todas as parcelas de natureza remuneratória, ou não, que decorram da relação de trabalho. § 3º Compreendem-se como “vantagens”, para efeitos de aplicação deste artigo, todas as parcelas de natureza remuneratória, ou não, que decorram da relação de trabalho.","Art. 1º, §3º: § 3º Compreendem-se como “vantagens”, para efeitos de aplicação deste artigo, todas as parcelas de natureza remuneratória, ou não, que decorram da relação de trabalho.",resolucao; marco; compreendem; vantagens; efeitos; aplicacao; deste; artigo; todas; parcelas,True,702,176,055_resolucao_22747_2008:6,055_resolucao_22747_2008.csv,3,055_resolucao_22747_2008:3
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,paragrafo,"Art. 1º, §4º",Art. 1º,Art. 1º,§4º,,,,§ 4º Os dias de compensação pela prestação de serviço à Justiça Eleitoral não podem ser convertidos em retribuição pecuniária.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §4º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 055_resolucao_22747_2008:3 Páginas: 819-819 Resumo: Art. 1º, §4º: § 4º Os dias de compensação pela prestação de serviço à Justiça Eleitoral não podem ser convertidos em retribuição pecuniária. § 4º Os dias de compensação pela prestação de serviço à Justiça Eleitoral não podem ser convertidos em retribuição pecuniária.","Art. 1º, §4º: § 4º Os dias de compensação pela prestação de serviço à Justiça Eleitoral não podem ser convertidos em retribuição pecuniária.",resolucao; marco; dias; compensacao; prestacao; servico; justica; eleitoral; podem; convertidos,True,620,155,055_resolucao_22747_2008:7,055_resolucao_22747_2008.csv,3,055_resolucao_22747_2008:3
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,paragrafo,"Art. 1º, §5º",Art. 1º,Art. 1º,§5º,,,,"§ 5º A concessão do benefício previsto no artigo 98 da Lei n. 9.504/1997 será adequada à respectiva jornada do beneficiário, inclusive daquele que labora em regime de plantão, não podendo ser considerados para este fim os dias não trabalhados em decorrência da escala de trabalho.",,[],0,Lei n. 9.504/1997,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §5º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 055_resolucao_22747_2008:3 Páginas: 819-819 Resumo: Art. 1º, §5º: § 5º A concessão do benefício previsto no artigo 98 da Lei n. 9.504/1997 será adequada à respectiva jornada do beneficiário, inclusive daquele que labora em regime de plantão, não podendo ser considerados para este fim os dias não trabalhados em decorrência da escala de trabalho. § 5º A concessão do benefício previsto no artigo 98 da Lei n. 9.504/1997 será adequada à respectiva jornada do beneficiário, inclusive daquele que labora em regime de plantão, não podendo ser considerados para este fim os dias não trabalhados em decorrência da escala de trabalho.","Art. 1º, §5º: § 5º A concessão do benefício previsto no artigo 98 da Lei n. 9.504/1997 será adequada à respectiva jornada do beneficiário, inclusive daquele que labora em regime de plantão, não podendo ser considerados para este fim os dias não trabalhados em decorrência da escala de trabalho.",resolucao; marco; concessao; beneficio; previsto; artigo; sera; adequada; respectiva; jornada,True,928,232,055_resolucao_22747_2008:8,055_resolucao_22747_2008.csv,3,055_resolucao_22747_2008:3
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,artigo,Art. 2º,,Art. 2º,,,,,"Art. 2º O direito de gozo do benefício previsto no caput do artigo anterior pressupõe a existência de vínculo laboral à época da convocação e, como tal, é oponível à parte com a qual o eleitor mantinha relação de trabalho ao tempo da aquisição do benefício e limita-se à vigência do vínculo.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Páginas: 819-819 Resumo: Art. 2º: O direito de gozo do benefício previsto no caput do artigo anterior pressupõe a existência de vínculo laboral à época da convocação e, como tal, é oponível à parte com a qual o eleitor mantinha relação de trabalho ao tempo da aquisição do benefício e limita-se à vigência do vínculo. Art. 2º O direito de gozo do benefício previsto no caput do artigo anterior pressupõe a existência de vínculo laboral à época da convocação e, como tal, é oponível à parte com a qual o eleitor mantinha relação de trabalho ao tempo da aquisição do benefício e limita-se à vigência do vínculo.","Art. 2º: O direito de gozo do benefício previsto no caput do artigo anterior pressupõe a existência de vínculo laboral à época da convocação e, como tal, é oponível à parte com a qual o eleitor mantinha relação de trabalho ao tempo da aquisição do benefício e limita-se à vigência do vínculo.",beneficio; vinculo; resolucao; marco; direito; gozo; previsto; caput; artigo; anterior,True,854,214,055_resolucao_22747_2008:9,055_resolucao_22747_2008.csv,,
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22747_2008,"Resolução n. 22.747, de 27 de março de 2008",Resolução n. 22.747/2008,Normas editadas pelo TSE,Resoluções,819,819,,paragrafo,"Art. 2º, Parágrafo único",Art. 2º,Art. 2º,Parágrafo único,,,,"Parágrafo único. Nos casos em que ocorra suspensão ou interrupção do contrato de trabalho ou do vínculo, a fruição do benefício deve ser acordada entre as partes a fim de não impedir o exercício do direito.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.747, de 27 de março de 2008 Nome popular/citação curta: Resolução n. 22.747/2008 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, Parágrafo único Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 055_resolucao_22747_2008:9 Páginas: 819-819 Resumo: Art. 2º, Parágrafo único: Nos casos em que ocorra suspensão ou interrupção do contrato de trabalho ou do vínculo, a fruição do benefício deve ser acordada entre as partes a fim de não impedir o exercício do direito. Parágrafo único. Nos casos em que ocorra suspensão ou interrupção do contrato de trabalho ou do vínculo, a fruição do benefício deve ser acordada entre as partes a fim de não impedir o exercício do direito.","Art. 2º, Parágrafo único: Nos casos em que ocorra suspensão ou interrupção do contrato de trabalho ou do vínculo, a fruição do benefício deve ser acordada entre as partes a fim de não impedir o exercício do direito.",paragrafo; unico; resolucao; marco; casos; ocorra; suspensao; interrupcao; contrato; trabalho,True,787,197,055_resolucao_22747_2008:10,055_resolucao_22747_2008.csv,9,055_resolucao_22747_2008:9
