id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,805,805,,norma,"Resolução n. 22.166, de 9 de março de 2006",,,,,,,"Estabelece providências a serem adotadas em relação a inscrições identificadas como de pessoas falecidas, mediante cruzamento entre dados do Cadastro Eleitoral e registros de óbitos fornecidos pelo Instituto Nacional de Seguridade Social (INSS). O TRIBUNAL SUPERIOR ELEITORAL, no uso de suas atribuições, tendo em conta o disposto no art. 71, IV, do Código Eleitoral, Considerando o ajuste firmado entre o TSE e o INSS para o fornecimento, a título de cooperação com a Justiça Eleitoral, de registros de falecimento, cuja origem e autenticidade viabilizam sua utilização visando ao cancelamento das inscrições eleitorais correspondentes, sem prejuízo da comunicação a que se refere o",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 22.166, de 9 de março de 2006 Tipo: norma Páginas: 805-805 Resumo: Norma Resolução n. 22.166/2006: Estabelece providências a serem adotadas em relação a inscrições identificadas como de pessoas falecidas, mediante cruzamento entre dados do Cadastro Eleitoral e registros de óbitos fornecidos pelo Instituto Nacional de Seguridade Social (INSS). Estabelece providências a serem adotadas em relação a inscrições identificadas como de pessoas falecidas, mediante cruzamento entre dados do Cadastro Eleitoral e registros de óbitos fornecidos pelo Instituto Nacional de Seguridade Social (INSS). O TRIBUNAL SUPERIOR ELEITORAL, no uso de suas atribuições, tendo em conta o disposto no art. 71, IV, do Código Eleitoral, Considerando o ajuste firmado entre o TSE e o INSS para o fornecimento, a título de cooperação com a Justiça Eleitoral, de registros de falecimento, cuja origem e autenticidade viabilizam sua utilização visando ao cancelamento das inscrições eleitorais correspondentes, sem prejuízo da comunicação a que se refere o","Norma Resolução n. 22.166/2006: Estabelece providências a serem adotadas em relação a inscrições identificadas como de pessoas falecidas, mediante cruzamento entre dados do Cadastro Eleitoral e registros de óbitos fornecidos pelo Instituto Nacional de Seguridade Social (INSS).",eleitoral; resolucao; marco; inscricoes; registros; inss; estabelece; providencias; serem; adotadas,True,1264,316,051_resolucao_22166_2006:1,051_resolucao_22166_2006.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,805,805,,artigo,Art. 71,"Resolução n. 22.166, de 9 de março de 2006",Art. 71,,,,,"art. 71, § 3º, do referido diploma legal, resolve:",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 71 Tipo: artigo Dispositivo pai: Resolução n. 22.166, de 9 de março de 2006 ID do dispositivo pai: 051_resolucao_22166_2006:1 Páginas: 805-805 Resumo: Art. 71, subordinado a Resolução n. 22.166, de 9 de março de 2006: , § 3º, do referido diploma legal, resolve: art. 71, § 3º, do referido diploma legal, resolve:","Art. 71, subordinado a Resolução n. 22.166, de 9 de março de 2006: , § 3º, do referido diploma legal, resolve:",resolucao; marco; referido; diploma; legal; resolve,True,540,135,051_resolucao_22166_2006:2,051_resolucao_22166_2006.csv,1,051_resolucao_22166_2006:1
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,805,805,,artigo,Art. 1º,"Resolução n. 22.166, de 9 de março de 2006",Art. 1º,,,,,"Art. 1º As inscrições identificadas por meio de cruzamento entre dados do Cadastro Eleitoral e dados relativos a óbitos fornecidos pelo INSS serão canceladas, automaticamente pelo sistema, por meio de códigos Fase 019 (cancelamento – falecimento), desde que:","Prov.-CGE n. 6/2009 aprova o Manual de ASE; revoga, entre outras disposições, o Prov.-CGE n. 3/2007 e, no art. 4º, dispõe que as anotações realizadas na vigência do Prov.-CGE n. 3/2007 não serão objeto de alterações para adequação ao referido manual de instruções.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""Prov.-CGE n. 6/2009 aprova o Manual de ASE; revoga, entre outras disposições, o Prov.-CGE n. 3/2007 e, no art. 4º, dispõe que as anotações realizadas na vigência do Prov.-CGE n. 3/2007 não serão objeto de alterações para adequação ao referido manual de instruções."", ""pagina_inicial"": 805, ""pagina_final"": 805}]",1,Prov.-CGE n. 6/2009; Prov.-CGE n. 3/2007,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Dispositivo pai: Resolução n. 22.166, de 9 de março de 2006 ID do dispositivo pai: 051_resolucao_22166_2006:1 Páginas: 805-805 Resumo: Art. 1º, subordinado a Resolução n. 22.166, de 9 de março de 2006: As inscrições identificadas por meio de cruzamento entre dados do Cadastro Eleitoral e dados relativos a óbitos fornecidos pelo INSS serão canceladas, automaticamente pelo sistema, por meio de códigos Fase 019 (cancelamento – falecimento), desde que: | 1 nota(s) vinculada(s) Art. 1º As inscrições identificadas por meio de cruzamento entre dados do Cadastro Eleitoral e dados relativos a óbitos fornecidos pelo INSS serão canceladas, automaticamente pelo sistema, por meio de códigos Fase 019 (cancelamento – falecimento), desde que: Notas vinculadas: Prov.-CGE n. 6/2009 aprova o Manual de ASE; revoga, entre outras disposições, o Prov.-CGE n. 3/2007 e, no art. 4º, dispõe que as anotações realizadas na vigência do Prov.-CGE n. 3/2007 não serão objeto de alterações para adequação ao referido manual de instruções.","Art. 1º, subordinado a Resolução n. 22.166, de 9 de março de 2006: As inscrições identificadas por meio de cruzamento entre dados do Cadastro Eleitoral e dados relativos a óbitos fornecidos pelo INSS serão canceladas, automaticamente pelo sistema, por meio de códigos Fase 019 (cancelamento – falecimento), desde que: | 1 nota(s) vinculada(s)",prov; meio; dados; serao; manual; resolucao; marco; inscricoes; identificadas; cruzamento,True,1263,316,051_resolucao_22166_2006:3,051_resolucao_22166_2006.csv,1,051_resolucao_22166_2006:1
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,805,805,,inciso,"Art. 1º, I",Art. 1º,Art. 1º,,I,,,"I - verificada coincidência entre nome do eleitor, filiação e data de nascimento;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, I Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 051_resolucao_22166_2006:3 Páginas: 805-805 Resumo: Art. 1º, I, subordinado a Art. 1º: verificada coincidência entre nome do eleitor, filiação e data de nascimento; I - verificada coincidência entre nome do eleitor, filiação e data de nascimento;","Art. 1º, I, subordinado a Art. 1º: verificada coincidência entre nome do eleitor, filiação e data de nascimento;",resolucao; marco; verificada; coincidencia; nome; eleitor; filiacao; data; nascimento,True,541,135,051_resolucao_22166_2006:4,051_resolucao_22166_2006.csv,3,051_resolucao_22166_2006:3
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,805,805,,inciso,"Art. 1º, II",Art. 1º,Art. 1º,,II,,,"II - localizada apenas uma inscrição no cadastro a ele atribuída, salvo se já cancelada pela mesma causa ou envolvida em coincidência;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, II Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 051_resolucao_22166_2006:3 Páginas: 805-805 Resumo: Art. 1º, II, subordinado a Art. 1º: localizada apenas uma inscrição no cadastro a ele atribuída, salvo se já cancelada pela mesma causa ou envolvida em coincidência; | há marcação de revogação/cancelamento/veto II - localizada apenas uma inscrição no cadastro a ele atribuída, salvo se já cancelada pela mesma causa ou envolvida em coincidência;","Art. 1º, II, subordinado a Art. 1º: localizada apenas uma inscrição no cadastro a ele atribuída, salvo se já cancelada pela mesma causa ou envolvida em coincidência; | há marcação de revogação/cancelamento/veto",resolucao; marco; localizada; apenas; inscricao; cadastro; atribuida; salvo; cancelada; mesma,True,693,173,051_resolucao_22166_2006:5,051_resolucao_22166_2006.csv,3,051_resolucao_22166_2006:3
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,805,805,,inciso,"Art. 1º, III",Art. 1º,Art. 1º,,III,,,"III - inexista registro de operações de Requerimento de Alistamento Eleitoral (RAE) (alistamento, transferência, revisão ou segunda via) ou dos códigos Fase 043 (suspensão – conscrito), 078 (quitação de multa), 167 (justificativa de ausência às urnas), 175 (justificativa de ausência aos trabalhos eleitorais), 272 (regularização de prestação de contas), 345 (regularização – suspensão de direitos políticos), 353 (regularização – perda de direitos políticos), 361 (restabelecimento de inscrição cancelada por equívoco), 396 (portador de deficiência) e 558 (restabelecimento da elegibilidade), posterior à data do óbito constante dos dados fornecidos pelo INSS, considerando-se, respectivamente, as datas de requerimento da operação e de ocorrência do Fase.",V. Prov.-CGE n. 6/2009: “Aprova as instruções para utilização dos códigos de Atualização da Situação do Eleitor (ASE)”.,"[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""V. Prov.-CGE n. 6/2009: “Aprova as instruções para utilização dos códigos de Atualização da Situação do Eleitor (ASE)”."", ""pagina_inicial"": 805, ""pagina_final"": 805}]",1,Prov.-CGE n. 6/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, III Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 051_resolucao_22166_2006:3 Páginas: 805-805 Resumo: Art. 1º, III, subordinado a Art. 1º: inexista registro de operações de Requerimento de Alistamento Eleitoral (RAE) (alistamento, transferência, revisão ou segunda via) ou dos códigos Fase 043 (suspensão – conscrito), 078 (quitação de multa), 167 (justificativa de ausência às urnas), 175 (justificativa de ausência aos trabalhos eleitorais), 272 (regularização de prestação de contas), 345 (regularização – suspensão... III - inexista registro de operações de Requerimento de Alistamento Eleitoral (RAE) (alistamento, transferência, revisão ou segunda via) ou dos códigos Fase 043 (suspensão – conscrito), 078 (quitação de multa), 167 (justificativa de ausência às urnas), 175 (justificativa de ausência aos trabalhos eleitorais), 272 (regularização de prestação de contas), 345 (regularização – suspensão de direitos políticos), 353 (regularização – perda de direitos políticos), 361 (restabelecimento de inscrição cancelada por equívoco), 396 (portador de deficiência) e 558 (restabelecimento da elegibilidade), posterior à data do óbito constante dos dados fornecidos pelo INSS, considerando-se, respectivamente, as datas de requerimento da operação e de ocorrência do Fase. Notas vinculadas: V. Prov.-CGE n. 6/2009: “Aprova as instruções para utilização dos códigos de Atualização da Situação do Eleitor (ASE)”.","Art. 1º, III, subordinado a Art. 1º: inexista registro de operações de Requerimento de Alistamento Eleitoral (RAE) (alistamento, transferência, revisão ou segunda via) ou dos códigos Fase 043 (suspensão – conscrito), 078 (quitação de multa), 167 (justificativa de ausência às urnas), 175 (justificativa de ausência aos trabalhos eleitorais), 272 (regularização de prestação de contas), 345 (regularização – suspensão...",regularizacao; requerimento; alistamento; codigos; fase; suspensao; justificativa; ausencia; direitos; politicos,True,1664,416,051_resolucao_22166_2006:6,051_resolucao_22166_2006.csv,3,051_resolucao_22166_2006:3
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,805,805,,paragrafo,"Art. 1º, §1º",Art. 1º,Art. 1º,§1º,,,,"§ 1º Os procedimentos de que trata o caput deste artigo serão executados mensalmente, salvo, no ano em que se realizarem eleições, durante o período de suspensão das atualizações do cadastro, conforme previsão específica constante do cronograma operacional aprovado para o respectivo pleito.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §1º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 051_resolucao_22166_2006:3 Páginas: 805-805 Resumo: Art. 1º, §1º, subordinado a Art. 1º: § 1º Os procedimentos de que trata o caput deste artigo serão executados mensalmente, salvo, no ano em que se realizarem eleições, durante o período de suspensão das atualizações do cadastro, conforme previsão específica constante do cronograma operacional aprovado para o respectivo pleito. § 1º Os procedimentos de que trata o caput deste artigo serão executados mensalmente, salvo, no ano em que se realizarem eleições, durante o período de suspensão das atualizações do cadastro, conforme previsão específica constante do cronograma operacional aprovado para o respectivo pleito.","Art. 1º, §1º, subordinado a Art. 1º: § 1º Os procedimentos de que trata o caput deste artigo serão executados mensalmente, salvo, no ano em que se realizarem eleições, durante o período de suspensão das atualizações do cadastro, conforme previsão específica constante do cronograma operacional aprovado para o respectivo pleito.",resolucao; marco; procedimentos; trata; caput; deste; artigo; serao; executados; mensalmente,True,972,243,051_resolucao_22166_2006:7,051_resolucao_22166_2006.csv,3,051_resolucao_22166_2006:3
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,805,805,,paragrafo,"Art. 1º, §2º",Art. 1º,Art. 1º,§2º,,,,"§ 2º Os códigos Fase atribuídos às inscrições canceladas na forma prevista nesta resolução terão como complemento obrigatório as indicações “INSS”, mês e ano de encaminhamento da relação e cartório de registro civil responsável pela anotação do óbito.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, §2º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 051_resolucao_22166_2006:3 Páginas: 805-805 Resumo: Art. 1º, §2º, subordinado a Art. 1º: § 2º Os códigos Fase atribuídos às inscrições canceladas na forma prevista nesta resolução terão como complemento obrigatório as indicações “INSS”, mês e ano de encaminhamento da relação e cartório de registro civil responsável pela anotação do óbito. § 2º Os códigos Fase atribuídos às inscrições canceladas na forma prevista nesta resolução terão como complemento obrigatório as indicações “INSS”, mês e ano de encaminhamento da relação e cartório de registro civil responsável pela anotação do óbito.","Art. 1º, §2º, subordinado a Art. 1º: § 2º Os códigos Fase atribuídos às inscrições canceladas na forma prevista nesta resolução terão como complemento obrigatório as indicações “INSS”, mês e ano de encaminhamento da relação e cartório de registro civil responsável pela anotação do óbito.",resolucao; marco; codigos; fase; atribuidos; inscricoes; canceladas; forma; prevista; nesta,True,892,223,051_resolucao_22166_2006:8,051_resolucao_22166_2006.csv,3,051_resolucao_22166_2006:3
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,806,806,,artigo,Art. 2º,"Resolução n. 22.166, de 9 de março de 2006",Art. 2º,,,,,"Art. 2º A Secretaria de Informática providenciará a identificação das inscrições para as quais existir, em data posterior à do óbito noticiado, registro de operações de RAE ou comando dos códigos Fase 043 (suspensão – conscrito), 078 (quitação de multa), 167 (justificativa de ausência às urnas), 175 (justificativa de ausência aos trabalhos eleitorais), 272 (regularização de prestação de contas), 345 (regularização – suspensão de direitos políticos), 353 (regularização – perda de direitos políticos), 361 (restabelecimento de inscrição cancelada por equívoco), 396 (portador de deficiência) e 558 (restabelecimento da elegibilidade), e que figurarem em coincidência na data do cruzamento a que se refere o art. 1º desta resolução.",V. Prov.-CGE n. 6/2009: “Aprova as instruções para utilização dos códigos de Atualização da Situação do Eleitor (ASE)”.,"[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""V. Prov.-CGE n. 6/2009: “Aprova as instruções para utilização dos códigos de Atualização da Situação do Eleitor (ASE)”."", ""pagina_inicial"": 806, ""pagina_final"": 806}]",1,Prov.-CGE n. 6/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Dispositivo pai: Resolução n. 22.166, de 9 de março de 2006 ID do dispositivo pai: 051_resolucao_22166_2006:1 Páginas: 806-806 Resumo: Art. 2º, subordinado a Resolução n. 22.166, de 9 de março de 2006: A Secretaria de Informática providenciará a identificação das inscrições para as quais existir, em data posterior à do óbito noticiado, registro de operações de RAE ou comando dos códigos Fase 043 (suspensão – conscrito), 078 (quitação de multa), 167 (justificativa de ausência às urnas), 175 (justificativa de ausência aos trabalhos eleitorais), 272... Art. 2º A Secretaria de Informática providenciará a identificação das inscrições para as quais existir, em data posterior à do óbito noticiado, registro de operações de RAE ou comando dos códigos Fase 043 (suspensão – conscrito), 078 (quitação de multa), 167 (justificativa de ausência às urnas), 175 (justificativa de ausência aos trabalhos eleitorais), 272 (regularização de prestação de contas), 345 (regularização – suspensão de direitos políticos), 353 (regularização – perda de direitos políticos), 361 (restabelecimento de inscrição cancelada por equívoco), 396 (portador de deficiência) e 558 (restabelecimento da elegibilidade), e que figurarem em coincidência na data do cruzamento a que se refere o art. 1º desta resolução. Notas vinculadas: V. Prov.-CGE n. 6/2009: “Aprova as instruções para utilização dos códigos de Atualização da Situação do Eleitor (ASE)”.","Art. 2º, subordinado a Resolução n. 22.166, de 9 de março de 2006: A Secretaria de Informática providenciará a identificação das inscrições para as quais existir, em data posterior à do óbito noticiado, registro de operações de RAE ou comando dos códigos Fase 043 (suspensão – conscrito), 078 (quitação de multa), 167 (justificativa de ausência às urnas), 175 (justificativa de ausência aos trabalhos eleitorais), 272...",regularizacao; resolucao; data; codigos; suspensao; justificativa; ausencia; direitos; politicos; restabelecimento,True,1672,418,051_resolucao_22166_2006:9,051_resolucao_22166_2006.csv,1,051_resolucao_22166_2006:1
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_22166_2006,"Resolução n. 22.166, de 9 de março de 2006",Resolução n. 22.166/2006,Normas editadas pelo TSE,Resoluções,806,806,,artigo,Art. 3º,"Resolução n. 22.166, de 9 de março de 2006",Art. 3º,,,,,"Art. 3º Após o cancelamento das inscrições, nos termos do art. 1º desta resolução, e a identificação das inscrições a que se refere o art. 2º desta resolução, a Secretaria de Informática tornará disponíveis aos cartórios e Corregedorias Regionais relações discriminadas por zona eleitoral, contendo o número das inscrições e os dados dos respectivos eleitores, para ambas as situações.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 22.166, de 9 de março de 2006 Nome popular/citação curta: Resolução n. 22.166/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Dispositivo pai: Resolução n. 22.166, de 9 de março de 2006 ID do dispositivo pai: 051_resolucao_22166_2006:1 Páginas: 806-806 Resumo: Art. 3º, subordinado a Resolução n. 22.166, de 9 de março de 2006: Após o cancelamento das inscrições, nos termos do art. 1º desta resolução, e a identificação das inscrições a que se refere o art. 2º desta resolução, a Secretaria de Informática tornará disponíveis aos cartórios e Corregedorias Regionais relações discriminadas por zona eleitoral, contendo o número das inscrições e os dados dos respectivos... Art. 3º Após o cancelamento das inscrições, nos termos do art. 1º desta resolução, e a identificação das inscrições a que se refere o art. 2º desta resolução, a Secretaria de Informática tornará disponíveis aos cartórios e Corregedorias Regionais relações discriminadas por zona eleitoral, contendo o número das inscrições e os dados dos respectivos eleitores, para ambas as situações.","Art. 3º, subordinado a Resolução n. 22.166, de 9 de março de 2006: Após o cancelamento das inscrições, nos termos do art. 1º desta resolução, e a identificação das inscrições a que se refere o art. 2º desta resolução, a Secretaria de Informática tornará disponíveis aos cartórios e Corregedorias Regionais relações discriminadas por zona eleitoral, contendo o número das inscrições e os dados dos respectivos...",resolucao; inscricoes; desta; marco; apos; cancelamento; termos; identificacao; refere; secretaria,True,1176,294,051_resolucao_22166_2006:10,051_resolucao_22166_2006.csv,1,051_resolucao_22166_2006:1
