id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
1,1,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,norma,"Resolução n. 23.598, de 5 de novembro de 2019",,,,,,,"Institui as sessões de julgamento por meio eletrônico no âmbito do Tribunal Superior Eleitoral e disciplina o seu procedimento. O TRIBUNAL SUPERIOR ELEITORAL, no uso das suas atribuições legais, resolve:",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Resolução n. 23.598, de 5 de novembro de 2019 Tipo: norma Páginas: 959-959 Resumo: Norma Resolução n. 23.598/2019: Institui as sessões de julgamento por meio eletrônico no âmbito do Tribunal Superior Eleitoral e disciplina o seu procedimento. Institui as sessões de julgamento por meio eletrônico no âmbito do Tribunal Superior Eleitoral e disciplina o seu procedimento. O TRIBUNAL SUPERIOR ELEITORAL, no uso das suas atribuições legais, resolve:",Norma Resolução n. 23.598/2019: Institui as sessões de julgamento por meio eletrônico no âmbito do Tribunal Superior Eleitoral e disciplina o seu procedimento.,resolucao; novembro; tribunal; superior; eleitoral; institui; sessoes; julgamento; meio; eletronico,True,672,168,080_resolucao_23598_2019:1,080_resolucao_23598_2019.csv,,
2,2,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,artigo,Art. 1º,,Art. 1º,,,,,Art. 1º Instituir as sessões de julgamento por meio eletrônico no âmbito do Tribunal Superior Eleitoral.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º Tipo: artigo Páginas: 959-959 Resumo: Art. 1º: Instituir as sessões de julgamento por meio eletrônico no âmbito do Tribunal Superior Eleitoral. Art. 1º Instituir as sessões de julgamento por meio eletrônico no âmbito do Tribunal Superior Eleitoral.",Art. 1º: Instituir as sessões de julgamento por meio eletrônico no âmbito do Tribunal Superior Eleitoral.,resolucao; novembro; instituir; sessoes; julgamento; meio; eletronico; ambito; tribunal; superior,True,482,120,080_resolucao_23598_2019:2,080_resolucao_23598_2019.csv,,
3,3,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,paragrafo,"Art. 1º, Parágrafo único",Art. 1º,Art. 1º,Parágrafo único,,,,Parágrafo único. As sessões a que se refere o caput deste artigo serão operacionalizadas por meio de funcionalidade específica disponível no Sistema Processo Judicial Eletrônico (PJe).,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 1º, Parágrafo único Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 080_resolucao_23598_2019:2 Páginas: 959-959 Resumo: Art. 1º, Parágrafo único: As sessões a que se refere o caput deste artigo serão operacionalizadas por meio de funcionalidade específica disponível no Sistema Processo Judicial Eletrônico (PJe). Parágrafo único. As sessões a que se refere o caput deste artigo serão operacionalizadas por meio de funcionalidade específica disponível no Sistema Processo Judicial Eletrônico (PJe).","Art. 1º, Parágrafo único: As sessões a que se refere o caput deste artigo serão operacionalizadas por meio de funcionalidade específica disponível no Sistema Processo Judicial Eletrônico (PJe).",paragrafo; unico; resolucao; novembro; sessoes; refere; caput; deste; artigo; serao,True,745,186,080_resolucao_23598_2019:3,080_resolucao_23598_2019.csv,2,080_resolucao_23598_2019:2
4,4,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,artigo,Art. 2º,,Art. 2º,,,,,"Art. 2º Todos os processos em trâmite no Tribunal Superior Eleitoral poderão, a critério do relator ou do ministro vistor, ser submetidos a julgamento por meio eletrônico.","Caput com redação dada pelo art. 1º da Res.-TSE
n. 23680/2022.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Caput com redação dada pelo art. 1º da Res.-TSE"", ""pagina_inicial"": 959, ""pagina_final"": 959}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""n. 23680/2022."", ""pagina_inicial"": 959, ""pagina_final"": 959}]",2,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º Tipo: artigo Páginas: 959-959 Resumo: Art. 2º: Todos os processos em trâmite no Tribunal Superior Eleitoral poderão, a critério do relator ou do ministro vistor, ser submetidos a julgamento por meio eletrônico. | 2 nota(s) vinculada(s) Art. 2º Todos os processos em trâmite no Tribunal Superior Eleitoral poderão, a critério do relator ou do ministro vistor, ser submetidos a julgamento por meio eletrônico. Notas vinculadas: Caput com redação dada pelo art. 1º da Res.-TSE n. 23680/2022.","Art. 2º: Todos os processos em trâmite no Tribunal Superior Eleitoral poderão, a critério do relator ou do ministro vistor, ser submetidos a julgamento por meio eletrônico. | 2 nota(s) vinculada(s)",resolucao; novembro; todos; processos; tramite; tribunal; superior; eleitoral; poderao; criterio,True,722,180,080_resolucao_23598_2019:4,080_resolucao_23598_2019.csv,,
5,5,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,paragrafo,"Art. 2º, §1º",Art. 2º,Art. 2º,§1º,,,,"§ 1º O processo somente será incluído em sessão de julgamento por meio eletrônico após o relator disponibilizar no sistema a proposta de decisão, contendo ementa, relatório e voto.",Parágrafo 1º com redação dada pelo art. 1º da Res.-TSE n. 23680/2022.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 1º com redação dada pelo art. 1º da Res.-TSE n. 23680/2022."", ""pagina_inicial"": 959, ""pagina_final"": 959}]",1,Res.-TSE n. 23680/2022,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §1º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 080_resolucao_23598_2019:4 Páginas: 959-959 Resumo: Art. 2º, §1º: § 1º O processo somente será incluído em sessão de julgamento por meio eletrônico após o relator disponibilizar no sistema a proposta de decisão, contendo ementa, relatório e voto. | 1 nota(s) vinculada(s) § 1º O processo somente será incluído em sessão de julgamento por meio eletrônico após o relator disponibilizar no sistema a proposta de decisão, contendo ementa, relatório e voto. Notas vinculadas: Parágrafo 1º com redação dada pelo art. 1º da Res.-TSE n. 23680/2022.","Art. 2º, §1º: § 1º O processo somente será incluído em sessão de julgamento por meio eletrônico após o relator disponibilizar no sistema a proposta de decisão, contendo ementa, relatório e voto. | 1 nota(s) vinculada(s)",resolucao; novembro; processo; somente; sera; incluido; sessao; julgamento; meio; eletronico,True,843,211,080_resolucao_23598_2019:5,080_resolucao_23598_2019.csv,4,080_resolucao_23598_2019:4
6,6,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,paragrafo,"Art. 2º, §2º",Art. 2º,Art. 2º,§2º,,,,"§ 2º Quando cabível a sustentação oral, fica facultado aos advogados habilitados e ao membro do Ministério Público Eleitoral encaminhá-la por meio de documento eletrônico, em qualquer dos formatos admitidos na Portaria n. 886/2017 da Presidência do Tribunal Superior Eleitoral, até 2 (dois) dias antes do início da sessão.",Parágrafo 2º acrescido pelo art. 1º da Res.-TSE n. 23680/2022.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 2º acrescido pelo art. 1º da Res.-TSE n. 23680/2022."", ""pagina_inicial"": 959, ""pagina_final"": 959}]",1,Res.-TSE n. 23680/2022,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §2º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 080_resolucao_23598_2019:4 Páginas: 959-959 Resumo: Art. 2º, §2º: § 2º Quando cabível a sustentação oral, fica facultado aos advogados habilitados e ao membro do Ministério Público Eleitoral encaminhá-la por meio de documento eletrônico, em qualquer dos formatos admitidos na Portaria n. 886/2017 da Presidência do Tribunal Superior Eleitoral, até 2 (dois) dias antes do início da sessão. | 1 nota(s) vinculada(s) § 2º Quando cabível a sustentação oral, fica facultado aos advogados habilitados e ao membro do Ministério Público Eleitoral encaminhá-la por meio de documento eletrônico, em qualquer dos formatos admitidos na Portaria n. 886/2017 da Presidência do Tribunal Superior Eleitoral, até 2 (dois) dias antes do início da sessão. Notas vinculadas: Parágrafo 2º acrescido pelo art. 1º da Res.-TSE n. 23680/2022.","Art. 2º, §2º: § 2º Quando cabível a sustentação oral, fica facultado aos advogados habilitados e ao membro do Ministério Público Eleitoral encaminhá-la por meio de documento eletrônico, em qualquer dos formatos admitidos na Portaria n. 886/2017 da Presidência do Tribunal Superior Eleitoral, até 2 (dois) dias antes do início da sessão. | 1 nota(s) vinculada(s)",eleitoral; resolucao; novembro; quando; cabivel; sustentacao; oral; fica; facultado; advogados,True,1120,280,080_resolucao_23598_2019:6,080_resolucao_23598_2019.csv,4,080_resolucao_23598_2019:4
7,7,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,artigo,Art. 2º-A,,Art. 2º-A,,,,,Art. 2º-A (Revogado pelo art. 3º da Res.-TSE n. 23680/2022).,,[],0,Res.-TSE n. 23680/2022,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º-A Tipo: artigo Páginas: 959-959 Resumo: Art. 2º-A: (Revogado pelo art. 3º da Res.-TSE n. 23680/2022). | há marcação de revogação/cancelamento/veto Art. 2º-A (Revogado pelo art. 3º da Res.-TSE n. 23680/2022).",Art. 2º-A: (Revogado pelo art. 3º da Res.-TSE n. 23680/2022). | há marcação de revogação/cancelamento/veto,resolucao; novembro; revogado,True,441,110,080_resolucao_23598_2019:7,080_resolucao_23598_2019.csv,,
8,8,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,artigo,Art. 2º-B,,Art. 2º-B,,,,,Art. 2º-B (Revogado pelo art. 3º da Res.-TSE n. 23680/2022).,,[],0,Res.-TSE n. 23680/2022,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º-B Tipo: artigo Páginas: 959-959 Resumo: Art. 2º-B: (Revogado pelo art. 3º da Res.-TSE n. 23680/2022). | há marcação de revogação/cancelamento/veto Art. 2º-B (Revogado pelo art. 3º da Res.-TSE n. 23680/2022).",Art. 2º-B: (Revogado pelo art. 3º da Res.-TSE n. 23680/2022). | há marcação de revogação/cancelamento/veto,resolucao; novembro; revogado,True,441,110,080_resolucao_23598_2019:8,080_resolucao_23598_2019.csv,,
9,9,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,artigo,Art. 3º,,Art. 3º,,,,,"Art. 3º As decisões monocráticas que concederem ou, em grau recursal, mantiverem a concessão de tutela provisória, de natureza tanto cautelar como antecipada, deverão ser submetidas a referendo do Plenário, mediante inclusão dos respectivos processos na primeira sessão de julgamento por meio eletrônico disponível, salvo eventual juízo de retratação pelo relator ou perda do objeto.","Caput com redação dada pelo art. 1º da Res.-TSE
n. 23680/2022.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Caput com redação dada pelo art. 1º da Res.-TSE"", ""pagina_inicial"": 959, ""pagina_final"": 959}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""n. 23680/2022."", ""pagina_inicial"": 959, ""pagina_final"": 959}]",2,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Páginas: 959-959 Resumo: Art. 3º: As decisões monocráticas que concederem ou, em grau recursal, mantiverem a concessão de tutela provisória, de natureza tanto cautelar como antecipada, deverão ser submetidas a referendo do Plenário, mediante inclusão dos respectivos processos na primeira sessão de julgamento por meio eletrônico disponível, salvo eventual juízo de retratação pelo relator ou perda do objeto. | 2 nota(s) vinculada(s) Art. 3º As decisões monocráticas que concederem ou, em grau recursal, mantiverem a concessão de tutela provisória, de natureza tanto cautelar como antecipada, deverão ser submetidas a referendo do Plenário, mediante inclusão dos respectivos processos na primeira sessão de julgamento por meio eletrônico disponível, salvo eventual juízo de retratação pelo relator ou perda do objeto. Notas vinculadas: Caput com redação dada pelo art. 1º da Res.-TSE n. 23680/2022.","Art. 3º: As decisões monocráticas que concederem ou, em grau recursal, mantiverem a concessão de tutela provisória, de natureza tanto cautelar como antecipada, deverão ser submetidas a referendo do Plenário, mediante inclusão dos respectivos processos na primeira sessão de julgamento por meio eletrônico disponível, salvo eventual juízo de retratação pelo relator ou perda do objeto. | 2 nota(s) vinculada(s)",resolucao; novembro; decisoes; monocraticas; concederem; grau; recursal; mantiverem; concessao; tutela,True,1146,286,080_resolucao_23598_2019:9,080_resolucao_23598_2019.csv,,
10,10,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23598_2019,"Resolução n. 23.598, de 5 de novembro de 2019",Resolução n. 23.598/2019,Normas editadas pelo TSE,Resoluções,959,959,,paragrafo,"Art. 3º, §1º",Art. 3º,Art. 3º,§1º,,,,"§ 1º A Secretaria Judiciária, após o cumprimento das determinações contidas na decisão, remeterá os autos conclusos para o gabinete do relator.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.598, de 5 de novembro de 2019 Nome popular/citação curta: Resolução n. 23.598/2019 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º, §1º Tipo: paragrafo Dispositivo pai: Art. 3º ID do dispositivo pai: 080_resolucao_23598_2019:9 Páginas: 959-959 Resumo: Art. 3º, §1º: § 1º A Secretaria Judiciária, após o cumprimento das determinações contidas na decisão, remeterá os autos conclusos para o gabinete do relator. § 1º A Secretaria Judiciária, após o cumprimento das determinações contidas na decisão, remeterá os autos conclusos para o gabinete do relator.","Art. 3º, §1º: § 1º A Secretaria Judiciária, após o cumprimento das determinações contidas na decisão, remeterá os autos conclusos para o gabinete do relator.",resolucao; novembro; secretaria; judiciaria; apos; cumprimento; determinacoes; contidas; decisao; remetera,True,656,164,080_resolucao_23598_2019:10,080_resolucao_23598_2019.csv,9,080_resolucao_23598_2019:9
